section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186604566592,3.581,3.2558,-31.1875,16.875,-38.75,31.8125,18.9375,-38.375,-0.0344,-0.1232,0.9918,-0.1067,-0.1339,0.9852,0.519,-0.3943,10.0505,0.502,-0.3069,8.8899
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186609566592,3.5755,3.2154,-31.0625,16.7188,-38.625,31.9531,18.7812,-38.375,-0.048,-0.1096,0.9928,-0.1176,-0.1174,0.9861,0.4883,-0.4128,9.9107,0.4819,-0.3191,8.7996
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186614567592,3.592,3.344,-31.2188,16.9062,-38.8125,31.7812,19.0,-38.4375,-0.0402,-0.1261,0.9912,-0.1009,-0.1358,0.9856,0.5107,-0.3843,9.8457,0.5093,-0.3062,8.9643
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186619567592,3.5755,3.1382,-31.1875,16.625,-38.6875,31.8125,18.75,-38.0625,-0.0403,-0.1067,0.9935,-0.1282,-0.1155,0.985,0.4717,-0.4165,9.7652,0.4749,-0.3235,8.7687
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186624568592,3.6343,3.2631,-31.2812,16.875,-38.8438,31.7344,19.0,-38.2812,-0.0421,-0.1261,0.9911,-0.1067,-0.1358,0.985,0.5195,-0.3943,10.056,0.4961,-0.3098,8.8563
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186629567592,3.592,3.3329,-31.3125,16.75,-38.8438,31.6562,18.75,-38.5,-0.0267,-0.1155,0.993,-0.0934,-0.1252,0.9877,0.5034,-0.4038,9.9804,0.4688,-0.3384,8.8649
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186634567592,3.5828,3.1566,-31.0625,16.8125,-38.75,31.9531,18.8125,-38.4062,-0.0441,-0.1155,0.9923,-0.1213,-0.1252,0.9847,0.501,-0.4045,9.961,0.4844,-0.3335,8.9862
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186639567592,3.6196,3.2668,-31.2188,16.625,-38.8125,31.7812,18.7812,-38.2812,-0.0403,-0.1077,0.9934,-0.107,-0.1174,0.9873,0.4868,-0.418,9.9514,0.4749,-0.322,8.7525
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186644567592,3.6141,3.1951,-31.1875,16.7188,-38.625,31.8125,18.7812,-38.125,-0.0335,-0.1096,0.9934,-0.1176,-0.1174,0.9861,0.4961,-0.4089,9.955,0.4785,-0.3262,8.8395
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186649569592,3.6269,3.3293,-31.125,16.75,-38.75,31.875,18.8125,-38.5,-0.0373,-0.1155,0.9926,-0.1107,-0.1232,0.9862,0.4895,-0.4058,9.8456,0.4832,-0.3159,8.7783
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186654567592,3.6269,3.2576,-31.2812,16.6875,-38.8438,31.7031,18.875,-38.3125,-0.0257,-0.1096,0.9936,-0.1012,-0.1184,0.9878,0.4939,-0.4072,9.9113,0.478,-0.3191,8.7558
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186659567592,3.6232,3.2466,-31.4062,16.7188,-38.8125,31.5938,18.8125,-38.4375,-0.0102,-0.1184,0.9929,-0.0818,-0.1261,0.9886,0.4993,-0.4141,10.0479,0.4731,-0.3105,8.6066
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186664567592,3.6251,3.3881,-31.1875,16.7188,-38.7812,31.8594,18.7812,-38.5938,-0.0238,-0.1116,0.9935,-0.0828,-0.1184,0.9895,0.4951,-0.4124,9.9821,0.4807,-0.3264,8.8668
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186669576592,3.6159,3.1694,-31.25,16.5938,-38.6875,31.7812,18.5938,-38.25,-0.0151,-0.1038,0.9945,-0.1032,-0.1116,0.9884,0.4851,-0.4216,9.973,0.4529,-0.3489,8.8033
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186674567592,3.6306,3.3219,-31.2188,16.5625,-38.75,31.8125,18.6875,-38.5,-0.0209,-0.1019,0.9946,-0.0925,-0.1116,0.9894,0.4817,-0.4229,9.9483,0.4712,-0.3318,8.8194
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186679567592,3.5791,3.3017,-31.1875,16.7188,-38.5,31.875,18.625,-38.4688,-0.0151,-0.1077,0.9941,-0.1002,-0.1155,0.9882,0.4888,-0.4116,9.9026,0.4619,-0.3481,8.8964
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186684567592,3.6085,3.2117,-31.3125,16.8125,-38.6875,31.6875,18.7812,-38.4375,-0.0082,-0.1155,0.9933,-0.0799,-0.1232,0.9892,0.5005,-0.4011,9.9175,0.4807,-0.3188,8.7832
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186689567592,3.649,3.1033,-31.5,16.5312,-38.875,31.5312,18.7188,-38.2812,-0.0073,-0.1048,0.9945,-0.0867,-0.1145,0.9896,0.4883,-0.428,10.0795,0.4563,-0.3171,8.4906
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186694567592,3.6453,3.3054,-31.25,16.8125,-38.8125,31.7812,18.8125,-38.75,-0.0228,-0.1174,0.9928,-0.0789,-0.1261,0.9889,0.5029,-0.4023,9.9586,0.4868,-0.3191,8.8545
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186699567592,3.6232,3.2595,-31.25,16.5938,-38.6562,31.7969,18.625,-38.625,-0.0151,-0.1048,0.9944,-0.08,-0.1145,0.9902,0.4844,-0.428,10.0356,0.47,-0.3396,8.8921
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186704567592,3.6453,3.197,-31.3125,16.5625,-38.6562,31.7031,18.5938,-38.5,-0.0044,-0.1019,0.9948,-0.079,-0.1077,0.991,0.4829,-0.4285,10.0246,0.4507,-0.3428,8.7112
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186709567592,3.649,3.2521,-31.125,16.5938,-38.8125,31.9062,18.6875,-38.4688,-0.0267,-0.1048,0.9941,-0.0983,-0.1145,0.9885,0.4792,-0.4216,9.9072,0.4751,-0.3357,8.9064
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186714568592,3.6288,3.2797,-31.5,16.5938,-38.9062,31.5312,18.7812,-38.4062,-0.0083,-0.1116,0.9937,-0.0693,-0.1203,0.9903,0.5029,-0.4236,10.1952,0.4731,-0.3259,8.7765
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186719580592,3.6012,3.2411,-31.2188,16.625,-38.7188,31.7969,18.7188,-38.125,-0.018,-0.1077,0.994,-0.107,-0.1155,0.9875,0.4851,-0.418,9.9322,0.4719,-0.3269,8.7736
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186724568592,3.6582,3.2558,-31.4375,16.5625,-38.8125,31.5625,18.6875,-38.375,-0.0024,-0.1009,0.9949,-0.08,-0.1096,0.9907,0.4919,-0.4231,10.0662,0.4541,-0.3323,8.6333
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186729568592,3.6269,3.2631,-31.375,16.75,-38.5625,31.6562,18.9062,-38.4062,-0.0015,-0.1223,0.9925,-0.0895,-0.129,0.9876,0.5039,-0.4094,10.0484,0.4817,-0.3101,8.6971
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186734568592,3.6416,3.2613,-31.2188,16.5312,-38.75,31.7969,18.7188,-38.1562,-0.016,-0.1038,0.9945,-0.1061,-0.1116,0.9881,0.4812,-0.4231,9.9455,0.458,-0.3247,8.5934
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186739693592,3.6435,3.2944,-31.375,16.5,-38.9062,31.6562,18.5625,-38.25,-0.0189,-0.1009,0.9947,-0.0907,-0.1077,0.99,0.4832,-0.4312,10.0573,0.4412,-0.3379,8.5507
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186744696592,3.6251,3.2631,-31.25,16.6875,-38.625,31.75,18.75,-38.125,-0.0024,-0.1116,0.9938,-0.106,-0.1184,0.9873,0.4973,-0.4111,9.9932,0.4619,-0.3169,8.5508
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186759693592,3.603,3.2154,-31.2812,16.5938,-38.6875,31.7188,18.75,-38.25,-0.0102,-0.1077,0.9941,-0.0954,-0.1155,0.9887,0.4836,-0.4224,9.9647,0.4707,-0.3188,8.6709
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186764693592,3.6931,3.2613,-31.5,16.5938,-38.9062,31.5312,18.75,-38.375,-0.0053,-0.1116,0.9937,-0.077,-0.1203,0.9897,0.4968,-0.4221,10.1102,0.4712,-0.3127,8.609
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186769693592,3.6251,3.2007,-31.2812,16.75,-38.6875,31.7188,18.8125,-38.1875,-0.0121,-0.1232,0.9923,-0.0981,-0.131,0.9865,0.5034,-0.4067,10.013,0.4812,-0.322,8.8237
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1760516186774693592,3.6049,3.1804,-31.4062,16.625,-38.6875,31.5938,18.8125,-38.1875,0.0015,-0.1126,0.9936,-0.0905,-0.1203,0.9886,0.4939,-0.4167,10.0174,0.4707,-0.3066,8.5361
