section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,1,1760516186729568592,1760516187260080592,531,727.891,430.521,-5.641572981171578,11.724132123835506
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,2,1760516187285199592,1760516187550326592,265,705.112,430.371,-7.132806414984949,11.721256371342559
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,3,1760516187665457592,1760516187975840592,310,767.419,1026.782,-3.2465342047337793,-26.684983207562137
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,4,1760516188180958592,1760516188361085592,180,686.756,684.296,-8.241335001555006,-4.640405960437278
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,5,1760516188396225592,1760516189196968592,801,720.143,717.303,-6.094381281648814,-6.777624347503695
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,6,1760516189231971592,1760516189427095592,195,788.162,699.783,-1.6762962811871347,-5.659045554001604
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,7,1760516189452105592,1760516189582222592,130,811.431,702.851,-0.1673224170369361,-5.858057973260235
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,8,1760516189647351592,1760516190117727592,470,699.738,389.909,-7.534643453113133,14.317045449027702
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,9,1760516190177853592,1760516190357980592,180,760.138,691.762,-3.491700101490613,-5.137916738810438
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,10,1760516190382980592,1760516190883485592,501,767.603,711.844,-3.0122313393545443,-6.436070444803983
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,11,1760516190908486592,1760516191504120592,596,742.45,691.881,-4.63799677736089,-5.142880449580932
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,12,1760516191564117592,1760516191839370592,275,703.261,384.388,-7.310042055666009,14.674288536849831
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,13,1760516191899371592,1760516192109624592,210,864.532,701.898,3.276074053469574,-5.79232703889116
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,14,1760516192159623592,1760516192284750592,125,744.082,734.472,-4.547709756935562,-7.8918428370922715
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,15,1760516192334875592,1760516192495002592,160,850.984,681.246,2.394843910439878,-4.459728263352048
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,16,1760516192530002592,1760516192745256592,215,776.129,716.291,-2.4598064934592636,-6.724415166034793
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,17,1760516192815255592,1760516192945381592,130,712.535,346.205,-6.751307185765502,17.132105941860374
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,18,1760516192975382592,1760516193285760592,310,715.468,368.506,-6.52520807392026,15.703164908631276
9b4dae78-0960-49f4-bf26-ae97a76298ce,7d6cc5f4-04f8-43d7-8cc0-7fca2ca7021f,19,1760516193400761592,1760516193676025592,275,793.651,1015.831,-1.4174974900371962,-25.992125900408077
