section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
fac1a53a-5270-45a5-80c6-9de5ba34fbe3,84967169-d99a-48d1-85ed-7b7532b23a7e,1,1760608806594046575,1760608806619171575,25,24.158166885375977,1.560153841972351,1014.5798950195312,1156.325439453125
fac1a53a-5270-45a5-80c6-9de5ba34fbe3,84967169-d99a-48d1-85ed-7b7532b23a7e,2,1760608806754297575,1760608806794307575,40,128.824951171875,8.28691291809082,2734.85546875,4689.76318359375
fac1a53a-5270-45a5-80c6-9de5ba34fbe3,84967169-d99a-48d1-85ed-7b7532b23a7e,3,1760608807449930575,1760608807489931575,40,97.68746185302734,6.288924217224121,2449.989013671875,3433.510986328125
fac1a53a-5270-45a5-80c6-9de5ba34fbe3,84967169-d99a-48d1-85ed-7b7532b23a7e,4,1760608807800184575,1760608807860310575,60,337.6514892578125,21.7987060546875,4727.78076171875,9139.5263671875
fac1a53a-5270-45a5-80c6-9de5ba34fbe3,84967169-d99a-48d1-85ed-7b7532b23a7e,5,1760608808560949575,1760608808620943575,60,341.52911376953125,22.02012825012207,5770.4970703125,10151.73046875
fac1a53a-5270-45a5-80c6-9de5ba34fbe3,84967169-d99a-48d1-85ed-7b7532b23a7e,6,1760608808976322575,1760608809316576575,340,249.54676818847656,16.051292419433594,3063.027099609375,13367.2255859375
fac1a53a-5270-45a5-80c6-9de5ba34fbe3,84967169-d99a-48d1-85ed-7b7532b23a7e,7,1760608809406702575,1760608809636954575,230,286.6851501464844,18.427776336669922,5150.71044921875,12401.642578125
fac1a53a-5270-45a5-80c6-9de5ba34fbe3,84967169-d99a-48d1-85ed-7b7532b23a7e,8,1760608809837082575,1760608809902207575,65,136.54397583007812,8.811118125915527,2642.746337890625,5279.4306640625
fac1a53a-5270-45a5-80c6-9de5ba34fbe3,84967169-d99a-48d1-85ed-7b7532b23a7e,9,1760608810082334575,1760608810122335575,40,108.4246826171875,6.998088836669922,2500.95166015625,3837.8525390625
fac1a53a-5270-45a5-80c6-9de5ba34fbe3,84967169-d99a-48d1-85ed-7b7532b23a7e,10,1760608810237464575,1760608810512714575,275,257.6650390625,16.585145950317383,3031.696533203125,10570.08984375
