timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,700.215,411.455,,,-7.475210689936477,12.933749741324512
5000000,699.783,412.939,,,-7.501801348208298,12.838133531557707
10011000,700.082,413.453,,,-7.481533220641438,12.80528378032192
15003000,699.327,414.973,,,-7.529221999464514,12.707084827745811
20004000,697.228,415.264,,,-7.6665170165634,12.68694216192132
25000000,697.235,415.501,,,-7.665817640810491,12.67169800000024
30000000,700.066,417.411,,,-7.47782684492791,12.550974824690416
35000000,699.061,416.079,,,-7.545313108459324,12.635843895898327
40127000,700.836,414.714,,,-7.430544899536851,12.72480376244708
45125000,699.998,411.395,,,-7.489532432366944,12.93741766862707
50126000,699.616,411.473,,,-7.514536991318006,12.932152380453315
55126000,699.331,414.057,,,-7.530069503872068,12.76597354379703
60125000,699.924,415.425,,,-7.489497183100819,12.67847955274173
65125000,699.681,417.69,,,-7.502752183390078,12.532812231723875
70127000,701.914,417.799,,,-7.356225355761437,12.527308451989311
75126000,700.99,418.129,,,-7.416441779221847,12.505446743098377
80126000,697.279,420.332,,,-7.657045059888587,12.36138960960379
85126000,697.684,420.278,,,-7.630605214739599,12.365093264788587
90128000,695.7,416.987,,,-7.764643217362225,12.575159315814258
95126000,695.442,420.212,,,-7.777618829650254,12.367799416076824
100126000,699.457,425.096,,,-7.508802016133096,12.056706163954264
105126000,699.663,426.679,,,-7.49355920384986,11.955087514511227
110126000,700.651,428.012,,,-7.427347241767881,11.870073260850656
115126000,702.373,426.998,,,-7.315708295718614,11.93635860518178
120134000,701.897,424.396,,,-7.349776613493012,12.103312275068289
125126000,702.258,422.723,,,-7.328054085833659,12.21105708559651
130137000,700.922,422.871,,,-7.415375550253228,12.200661383079476
135126000,698.013,423.621,,,-7.605056283862384,12.150528799507272
140126000,698.716,425.237,,,-7.557198800191785,12.047135093851969
145126000,699.211,424.015,,,-7.526142425850778,12.126041609874594
150126000,701.007,430.13,,,-7.401718967496997,11.734150745725884
155126000,704.879,426.118,,,-7.152568304147502,11.994544258420571
160126000,711.661,430.809,,,-6.703749506258435,11.696984870753273
165126000,731.061,430.851,,,-5.43377098336816,11.7043472617247
170126000,734.029,425.173,,,-5.243929773976513,12.07125268731479
175253000,732.953,420.617,1.0,,-5.318138382277118,12.3639920196098
180139000,732.844,420.951,1.0,,-5.325024087849852,12.342454852754118
185252000,733.211,422.917,1.0,,-5.299369291724623,12.21606538884752
190252000,734.458,422.484,1.0,,-5.217974467073447,12.244560244278944
195252000,736.607,427.467,1.0,,-5.073211189290065,11.9247222987736
200252000,734.017,430.908,1.0,,-5.240214264059559,11.702074968938229
205254000,723.684,438.404,1.0,,-5.910294827502449,11.214656886738762
210255000,724.851,431.586,1.0,,-5.83968914309786,11.654087211844017
215252000,724.719,431.98,1.0,,-5.847972765916193,11.628632945952011
220252000,729.858,429.184,1.0,,-5.513913421215629,11.811121331831234
225252000,729.704,425.522,1.0,,-5.5270544684763205,12.046725576562686
230252000,727.249,422.996,1.0,,-5.6900736023171845,12.208100201385596
235266000,726.84,425.992,1.0,,-5.714249632262753,12.015075420899027
240252000,727.484,425.32,1.0,,-5.672619339389869,12.058644346500143
245256000,728.932,429.679,1.0,,-5.574095396043438,11.77881304903108
250257000,727.787,426.956,1.0,,-5.651426960143641,11.95347431735935
255252000,730.554,427.663,1.0,,-5.469568937910729,11.909313393023751
260252000,730.218,427.147,1.0,,-5.492026879364476,11.942370315295564
265252000,728.961,427.181,1.0,,-5.574306825581796,11.939598519744308
270264000,729.008,426.782,1.0,,-5.571551886763171,11.965314803865809
275256000,727.387,424.467,1.0,,-5.67976526585608,12.11350660457152
280253000,726.94,424.651,1.0,,-5.70886073254857,12.101418387923191
285253000,728.897,429.579,1.0,,-5.576503992328581,11.78519989015847
290253000,727.5,424.022,1.0,,-5.672744463317139,12.142182619785007
295253000,726.392,428.883,1.0,,-5.741140203230196,11.8288237235902
300253000,724.129,427.624,1.0,,-5.890441482864296,11.908683518104231
305256000,723.13,426.874,1.0,,-5.956535205888691,11.95642213958833
310378000,723.441,427.815,1.0,,-5.935302083981285,11.896016000049256
315381000,716.221,424.055,1.0,,-6.411766788297622,12.133971469854115
320378000,714.738,420.897,1.0,,-6.512108900917639,12.336258596079556
325378000,717.31,429.449,1.0,,-6.335255970758471,11.78760453368884
330378000,716.907,426.022,1.0,,-6.364944536049662,12.00786672495907
335378000,715.034,425.467,1.0,,-6.488185112919197,12.04252343199084
340378000,715.254,431.635,1.0,,-6.4677863608191615,11.645891114736145
345378000,716.783,426.983,1.0,,-6.372092504976311,11.945997852822678
350392000,716.42,425.589,1.0,,-6.397242680340741,12.035412947675391
355378000,713.345,425.364,1.0,,-6.598875276295117,12.048179528094913
360390000,714.949,423.167,1.0,,-6.495999259215063,12.19037434340362
365378000,713.85,422.204,1.0,,-6.568960978839159,12.251668086866085
370379000,716.002,423.204,1.0,,-6.42694682593862,12.188620633330654
375379000,715.119,423.01,1.0,,-6.485005779172653,12.2005986371887
380379000,714.391,422.081,1.0,,-6.533693137412351,12.259914704271296
385379000,712.519,420.512,1.0,,-6.657941267349863,12.359672237574085
390379000,709.268,426.152,1.0,,-6.865150944884249,11.99507411905178
395379000,708.048,427.837,1.0,,-6.943274503677978,11.885988111324794
400379000,707.712,425.624,1.0,,-6.96758546621043,12.028045616018552
405379000,705.003,423.706,1.0,,-7.147094658893718,12.149690241277696
410379000,708.155,423.291,1.0,,-6.941023602889178,12.178316272161643
415379000,708.475,422.42,1.0,,-6.920980761584261,12.234529880841093
420379000,709.437,419.605,1.0,,-6.860958603032458,12.416127941039004
425379000,709.626,418.325,1.0,,-6.84996045580145,12.498482596795592
430380000,710.68,417.409,1.0,,-6.781841975964489,12.558032526125764
435379000,712.014,416.248,1.0,,-6.695578093886169,12.633516404778826
440383000,712.464,420.154,1.0,,-6.6619627805701045,12.382656449370725
445504000,712.819,420.215,1.0,,-6.638592526258088,12.378963421488637
450504000,705.48,428.974,1.0,,-7.110195830669472,11.811296486638302
455504000,704.81,425.86,1.0,,-7.157395459479868,12.011080607421034
460510000,706.809,418.661,1.0,,-7.034269592002119,12.475127324425197
465504000,708.195,416.211,1.0,,-6.946107554135092,12.63347836640246
470505000,712.211,425.704,1.0,,-6.672834307523992,12.02560589887375
475507000,712.112,425.568,1.0,,-6.679424369922622,12.034293413765132
480505000,712.651,423.878,1.0,,-6.645877595960913,12.143306302053617
485505000,710.096,423.591,1.0,,-6.813572402346959,12.160201275053517
490505000,711.344,420.757,1.0,,-6.734718463335731,12.34323042280829
495505000,711.924,417.182,1.0,,-6.700498827752727,12.573432624828188
500505000,712.313,418.052,,,-6.67404713825958,12.517737744943783
505505000,713.915,421.85,,,-6.565073191142578,12.27450155806572
510505000,713.792,429.261,,,-6.565770874030488,11.797742828168865
515505000,707.44,461.069,,,-6.951765560607056,9.747653825608332
520505000,704.359,492.784,,,-7.128125009606387,7.704131344325301
525505000,714.967,542.074,,,-6.415129997126382,4.530072151736189
