timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,755.324,335.75,1.0,,-3.9158626261781246,17.83150521099532
5000000,756.879,334.977,1.0,,-3.812912236677114,17.881888866684758
10000000,761.267,338.704,1.0,,-3.5172314304960937,17.644470034614944
15000000,763.938,337.55,1.0,,-3.340264631556188,17.71972950263232
20001000,758.704,337.867,1.0,,-3.688747590669824,17.697079302406486
25001000,761.445,331.126,1.0,,-3.5117712265056475,18.13137071165125
30001000,760.928,333.818,1.0,,-3.543934855636871,17.95816705819866
35001000,759.671,336.112,1.0,,-3.625795232960381,17.81028865849085
40005000,760.939,338.692,1.0,,-3.5391200854819385,17.645064555805565
45001000,761.385,334.955,1.0,,-3.512495061256405,17.885380716229054
50001000,764.819,339.796,1.0,,-3.2797860380014003,17.575743042539678
55001000,762.397,336.407,1.0,,-3.443850832057859,17.792494015666612
60126000,764.298,333.186,1.0,,-3.3197319465619928,18.00025946682373
65133000,764.289,334.32,1.0,,-3.319375414861826,17.927351602996833
70134000,764.734,333.483,1.0,,-3.2903584901994303,17.981352193900637
75126000,764.654,334.252,1.0,,-3.29509385322594,17.931884327411424
80126000,761.892,337.406,1.0,,-3.476703877968028,17.72809220548002
85130000,761.746,332.15,1.0,,-3.4907793187793885,18.06567520695832
90126000,761.173,332.748,1.0,,-3.5284954772999506,18.02702589339201
95131000,760.811,331.396,1.0,,-3.553857453137498,18.11369221404605
100126000,762.647,330.856,1.0,,-3.4317755194383674,18.149189816767525
105126000,759.653,327.767,1.0,,-3.634315751478679,18.34632382272077
110126000,762.708,325.043,1.0,,-3.43258943973784,18.522627783126275
115132000,761.333,327.035,1.0,,-3.522738350788487,18.394100160600395
120126000,759.381,328.56,1.0,,-3.651805694364527,18.29525291714499
125126000,762.008,332.978,1.0,,-3.472644423052331,18.01260137021364
130127000,762.354,331.449,1.0,,-3.4507947744343395,18.11101563153948
135127000,765.102,326.775,1.0,,-3.2712325613926323,18.412410208331472
140127000,761.607,329.203,1.0,,-3.502561373338252,18.25494983640447
145127000,762.26,328.81,1.0,,-3.459349139739168,18.28048144098532
150127000,761.594,330.254,1.0,,-3.5025794483125843,18.18744216151261
155129000,762.234,329.615,1.0,,-3.460386950014649,18.22875148465382
160131000,760.798,328.901,1.0,,-3.556857557940558,18.273948252897604
165127000,758.529,333.241,1.0,,-3.704427009779376,17.994161646659556
170127000,759.414,332.866,1.0,,-3.645750595532177,18.018698972853528
175127000,761.226,333.565,1.0,,-3.5242642354716027,17.97455407958059
180128000,763.886,337.138,1.0,,-3.3440273999250607,17.746158919448984
185127000,759.073,332.411,1.0,,-3.668911055621752,18.04770721065913
190127000,759.367,336.367,1.0,,-3.6458271244635294,17.79376388356232
195252000,757.292,336.154,1.0,,-3.784319899158594,17.806459319356257
200252000,757.504,334.004,1.0,,-3.772167349507096,17.944712750191005
205252000,760.111,337.687,1.0,,-3.595154055975756,17.709282716797222
210252000,763.137,327.606,1.0,,-3.4017524426086214,18.358205876348705
215252000,762.968,329.668,1.0,,-3.4113619796940875,18.22566017111556
220252000,759.784,328.546,1.0,,-3.624898953507884,18.296303591945176
225263000,762.682,332.085,1.0,,-3.428386899329108,18.07026731749064
230252000,760.918,330.748,1.0,,-3.547267572598697,18.15536758148016
235253000,757.547,332.038,1.0,,-3.7710252677722487,18.07100198130395
240265000,756.697,333.354,1.0,,-3.8265302666394456,17.986044125873335
245253000,759.76,337.991,1.0,,-3.61826353910737,17.689620520957227
250253000,758.506,331.957,1.0,,-3.707144696653676,18.07666511431284
255253000,758.495,332.374,1.0,,-3.707520486860839,18.04984081789208
260253000,757.549,334.147,1.0,,-3.769009297044172,17.9354881960864
265253000,758.087,336.562,1.0,,-3.73095785554425,17.78062185335305
270253000,757.133,334.672,1.0,,-3.7962681004329673,17.90162770950674
275253000,758.118,330.541,1.0,,-3.7342747364600712,18.16741348028328
280253000,759.42,331.787,1.0,,-3.646324562199765,18.08798910256268
285253000,758.102,331.434,1.0,,-3.734599069363357,18.110060032952788
290260000,760.102,332.8,1.0,,-3.5999184898520977,18.02321262871911
295253000,755.677,333.92,1.0,,-3.894019006797572,17.9492259490198
300253000,755.261,336.008,1.0,,-3.919834109665808,17.81490714647393
305261000,758.612,330.142,1.0,,-3.7016820993354487,18.193244195303656
310253000,760.385,329.502,1.0,,-3.5838922757435965,18.235199371243752
315266000,760.414,329.892,1.0,,-3.581611396596597,18.21013806936596
320253000,760.932,332.137,1.0,,-3.545096652767724,18.06615412258862
325253000,761.862,332.735,1.0,,-3.482599797043666,18.02818000280349
330266000,762.214,330.705,1.0,,-3.460766770993962,18.15871333367217
335378000,761.766,335.762,1.0,,-3.486449914629353,17.833650278960626
340378000,761.871,339.346,1.0,,-3.4765309866038576,17.603468694968637
345379000,757.335,330.744,1.0,,-3.7863566249859657,18.154006807111696
350379000,757.729,330.935,1.0,,-3.759917123258463,18.14191757027597
355389000,758.56,333.572,1.0,,-3.7021097572468697,17.972938419107166
360387000,760.391,330.83,1.0,,-3.5823742422299927,18.14986357938641
365379000,758.265,332.188,1.0,,-3.723038982750126,18.06171815540846
370379000,755.303,333.28,1.0,,-3.919598294592312,17.990133104542622
375385000,755.91,332.964,1.0,,-3.879416019941474,18.01075416515038
380379000,756.928,332.503,1.0,,-3.811950037653664,18.040795489675016
385388000,759.068,332.906,1.0,,-3.668800094382224,18.01595868403535
390379000,753.407,327.847,1.0,,-4.051370339705046,18.33810787091275
395379000,752.932,325.583,1.0,,-4.0853570333439935,18.48326653590264
400379000,752.805,323.865,1.0,,-4.095579917207633,18.59349604630901
