timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.2374,2.7707,-31.5625,15.375,-39.1875,31.4375,17.625,-38.5,-0.0396,0.2156,0.9757,-0.1885,0.207,0.96,0.0345,-0.6104,7.1359,0.0328,-0.5591,6.5341,63.043914506080604
5003000,3.1382,3.0224,-31.5312,15.9375,-39.0,31.5,18.1875,-38.8438,-0.0208,0.1368,0.9904,-0.1768,0.1271,0.976,0.0983,-0.5244,6.8565,0.1081,-0.4907,6.5836,63.07153931750833
10000000,3.2264,2.903,-31.5,15.3125,-38.8125,31.5312,17.6875,-38.5,-0.0284,0.1696,0.9851,-0.1978,0.159,0.9673,0.0703,-0.5664,7.0262,0.0724,-0.5366,6.7114,63.076702947205476
15000000,3.1272,3.0096,-31.6875,15.4688,-38.9375,31.3281,17.6875,-38.4375,-0.0188,0.1522,0.9882,-0.184,0.1426,0.9725,0.1078,-0.5527,7.2801,0.0953,-0.5244,6.8239,63.05662909678886
20001000,3.2595,2.7303,-31.5625,15.25,-39.0,31.4219,17.6562,-38.25,-0.0361,0.1638,0.9858,-0.1998,0.1542,0.9676,0.0934,-0.584,7.4783,0.1011,-0.5366,7.0251,63.03480738290552
25000000,3.2264,2.745,-31.5625,14.9688,-39.0,31.4062,17.5312,-38.4375,-0.0398,0.1907,0.9808,-0.1734,0.1802,0.9682,0.0568,-0.6245,7.5411,0.0986,-0.5527,7.1795,63.02332488610863
30127000,3.2999,2.7909,-31.375,15.0312,-38.8125,31.625,17.4375,-38.1875,-0.0579,0.1974,0.9786,-0.193,0.1869,0.9632,0.0648,-0.5913,7.2488,0.0793,-0.5806,7.285,63.04903571578236
35129000,3.2484,2.7634,-31.2188,15.1875,-38.7812,31.7812,17.75,-38.7812,-0.0705,0.183,0.9806,-0.1737,0.1715,0.9697,0.0646,-0.6089,7.4479,0.1243,-0.5391,7.3059,63.052092798336204
40125000,3.14,2.9655,-31.375,14.9375,-38.8125,31.6406,17.3438,-38.4375,-0.0731,0.2032,0.9764,-0.1749,0.1926,0.9656,0.0456,-0.6372,7.5644,0.0784,-0.5972,7.464,63.062641461090095
45126000,3.2117,2.8773,-31.2188,15.1875,-38.625,31.7812,17.5625,-38.5,-0.0686,0.1859,0.9802,-0.1841,0.1734,0.9675,0.0706,-0.603,7.4456,0.1012,-0.5703,7.4075,63.04487489082677
50126000,3.1933,2.7928,-31.2188,15.3438,-38.625,31.8125,17.6875,-38.6875,-0.0707,0.1686,0.9831,-0.1836,0.158,0.9702,0.0958,-0.5923,7.5982,0.1232,-0.5366,7.2663,63.07488894663232
55126000,3.1106,2.7744,-31.125,15.0312,-38.5625,31.8594,17.5312,-38.6875,-0.0779,0.1993,0.9768,-0.1836,0.1869,0.9651,0.0894,-0.6167,7.8069,0.1103,-0.5679,7.4791,63.03411987455683
60136000,3.2007,2.8222,-31.0625,15.375,-38.5,31.9531,17.75,-38.5,-0.0869,0.1763,0.9805,-0.1948,0.1638,0.9671,0.1392,-0.5801,7.9331,0.1385,-0.5361,7.4281,63.06033990044773
65126000,3.3274,2.7707,-31.0938,15.1562,-38.4375,31.8906,17.5,-38.375,-0.0761,0.1926,0.9783,-0.1894,0.1821,0.9649,0.1038,-0.6079,7.8643,0.1119,-0.5708,7.5296,63.02802510034723
70126000,3.0978,2.8295,-31.0938,15.3438,-38.25,31.8906,17.6875,-38.6562,-0.0687,0.1773,0.9818,-0.1786,0.1657,0.9699,0.1208,-0.5889,7.8324,0.1281,-0.5537,7.5124,63.02929930984479
75126000,3.298,2.8295,-30.9375,15.4375,-38.3438,32.0625,17.75,-38.8125,-0.0793,0.1725,0.9818,-0.1816,0.16,0.9703,0.1442,-0.5762,7.9434,0.1399,-0.5537,7.6418,63.04416972202901
80126000,3.2558,2.8056,-31.0938,15.6875,-38.2812,31.9062,18.125,-38.8125,-0.0719,0.1503,0.986,-0.167,0.1377,0.9763,0.1658,-0.5645,8.0465,0.1851,-0.4995,7.5238,63.04937498453097
85126000,3.1896,2.8773,-31.0938,15.5938,-38.125,31.8906,17.9688,-38.3438,-0.0603,0.1551,0.9861,-0.1878,0.1445,0.9715,0.1528,-0.5703,7.9715,0.1586,-0.5239,7.5091,63.02954181810304
90126000,3.1419,2.9287,-31.125,15.2812,-37.875,31.8906,17.5625,-38.9375,-0.0522,0.1917,0.9801,-0.1621,0.1811,0.97,0.1292,-0.6118,8.1855,0.1283,-0.5581,7.5649,63.06583131379463
95126000,3.2356,2.9765,-31.0625,15.5625,-37.8438,31.9375,17.8438,-38.5,-0.0495,0.1696,0.9843,-0.1788,0.159,0.971,0.1372,-0.5791,7.9006,0.1433,-0.5386,7.5078,63.04470578985995
100126000,3.1786,2.9728,-31.125,15.2812,-38.0938,31.8906,17.5312,-38.5,-0.0685,0.1907,0.9793,-0.1782,0.1802,0.9674,0.1261,-0.6147,8.1856,0.1136,-0.5645,7.4762,63.05706417047974
105126000,3.2815,2.892,-31.0625,15.3125,-38.0,31.9375,17.5312,-38.375,-0.0733,0.1907,0.9789,-0.1885,0.1802,0.9654,0.1208,-0.6089,8.0607,0.1211,-0.5693,7.6136,63.040171753335194
110126000,3.14,2.892,-30.9688,15.5625,-37.9375,32.0625,17.6875,-38.625,-0.0715,0.1782,0.9814,-0.1843,0.1667,0.9686,0.1439,-0.584,8.0296,0.1353,-0.5415,7.4529,63.070857461588396
115126000,3.2833,2.9985,-31.125,15.375,-38.25,31.8906,17.7812,-38.625,-0.0782,0.1811,0.9803,-0.1757,0.1696,0.9697,0.1357,-0.5977,8.0959,0.1429,-0.54,7.5203,63.06263764543947
120129000,3.1896,3.0867,-31.1875,15.3125,-38.0,31.8594,17.4688,-39.0312,-0.0598,0.1974,0.9785,-0.1524,0.1869,0.9705,0.1289,-0.6138,8.2052,0.1159,-0.5874,7.7624,63.092191297655845
125132000,3.2466,3.0279,-31.25,15.2812,-38.1875,31.7969,17.5312,-38.75,-0.0646,0.1945,0.9788,-0.1554,0.183,0.9708,0.1331,-0.6162,8.2784,0.1342,-0.5649,7.7064,63.0895435540629
130127000,3.1327,2.9251,-31.125,15.4688,-37.6875,31.875,17.75,-38.9688,-0.0465,0.185,0.9816,-0.1528,0.1725,0.9731,0.1326,-0.5884,7.9555,0.1646,-0.5503,7.8726,63.05430677701563
135130000,3.2154,2.9967,-31.0,15.3125,-37.8438,32.0,17.4688,-38.5625,-0.0712,0.2003,0.9771,-0.1825,0.1907,0.9645,0.1298,-0.6206,8.2927,0.11,-0.5835,7.6533,63.040987931503736
140126000,3.2301,2.9489,-31.0938,15.375,-38.0625,31.8906,17.6562,-38.7812,-0.0628,0.1878,0.9802,-0.165,0.1763,0.9704,0.1392,-0.6074,8.2447,0.1639,-0.5557,7.9268,63.02979491074043
145127000,3.197,3.0188,-31.1875,15.0312,-38.0625,31.8125,17.3438,-38.625,-0.071,0.2156,0.9739,-0.1575,0.2041,0.9662,0.0992,-0.644,8.228,0.1146,-0.5986,7.8764,63.04494051872838
150126000,3.1529,2.892,-31.0938,15.1562,-38.0,31.8906,17.4688,-38.5625,-0.0673,0.2108,0.9752,-0.1624,0.2003,0.9662,0.1127,-0.6304,8.2178,0.1217,-0.5767,7.7035,63.029351641675646
155127000,3.1382,2.9692,-31.125,15.1562,-37.9062,31.8906,17.375,-38.7188,-0.0596,0.2108,0.9757,-0.1624,0.2003,0.9662,0.1088,-0.6313,8.187,0.117,-0.5923,7.83,63.059886104876526
160127000,3.1088,2.8424,-31.0938,15.4375,-37.9375,31.9375,17.625,-38.8125,-0.0551,0.1859,0.981,-0.166,0.1754,0.9704,0.1403,-0.5962,8.1286,0.1487,-0.5615,7.8264,63.07531657423529
165252000,3.1382,2.914,-31.25,15.4688,-38.0,31.7969,17.6875,-38.75,-0.0542,0.1802,0.9821,-0.1576,0.1696,0.9728,0.1523,-0.5952,8.2495,0.167,-0.5581,7.9879,63.09038539508219
170253000,3.1621,2.9104,-31.0938,15.3125,-37.9375,31.9062,17.4375,-38.75,-0.0541,0.1907,0.9802,-0.1555,0.1773,0.9718,0.1359,-0.5952,8.0694,0.1414,-0.5845,8.0071,63.04106424585486
175256000,3.1676,2.9802,-31.125,15.2812,-38.2812,31.9062,17.5625,-39.0625,-0.0716,0.1763,0.9817,-0.1397,0.1638,0.9766,0.1541,-0.5991,8.3127,0.1718,-0.5586,8.0455,63.07730917548718
180252000,3.2043,2.7891,-31.1875,15.3438,-38.0938,31.8594,17.6875,-38.625,-0.0554,0.1638,0.9849,-0.1657,0.1522,0.9744,0.1659,-0.5869,8.3032,0.1967,-0.5215,7.8984,63.09268343270874
185252000,3.1272,2.8038,-31.0938,15.4375,-38.0625,31.9062,17.6875,-38.625,-0.0603,0.1551,0.9861,-0.1612,0.1435,0.9764,0.1692,-0.5762,8.217,0.1989,-0.5254,7.9666,63.042675278338244
190252000,3.0537,2.7615,-31.0938,15.5,-37.9688,31.9062,17.6875,-38.25,-0.0497,0.1551,0.9866,-0.1802,0.1445,0.973,0.1746,-0.5679,8.1815,0.1813,-0.5288,7.8126,63.03859317664061
195252000,2.9471,2.8332,-30.875,15.3438,-37.75,32.125,17.6875,-38.625,-0.0602,0.1657,0.9843,-0.1799,0.1542,0.9715,0.1462,-0.5815,8.0271,0.1925,-0.5312,7.9632,63.04965150331919
200252000,3.0059,2.6862,-31.1875,15.5,-38.0,31.8438,17.8125,-38.625,-0.0507,0.1522,0.987,-0.1507,0.1406,0.9785,0.1812,-0.5762,8.3479,0.2037,-0.5142,7.8934,63.07680287506652
205252000,3.0059,2.8111,-31.0938,15.625,-37.6875,31.9062,17.8438,-38.75,-0.0401,0.1493,0.988,-0.1479,0.1377,0.9794,0.1842,-0.562,8.2206,0.2115,-0.5176,8.0175,63.04801328900063
210252000,3.0243,2.8148,-31.1875,15.5938,-37.8125,31.8438,17.9375,-38.5312,-0.0391,0.1435,0.9889,-0.1528,0.1329,0.9793,0.1862,-0.5728,8.3639,0.2012,-0.5,7.7058,63.07895242527415
215252000,3.0408,2.7082,-31.125,15.5625,-37.9375,31.8594,17.8438,-38.5,-0.0545,0.1503,0.9871,-0.1594,0.1387,0.9774,0.1855,-0.5708,8.335,0.205,-0.519,7.9618,63.0282109796875
220252000,3.0867,2.7487,-31.1875,15.5625,-37.8125,31.8594,17.6875,-38.875,-0.0439,0.1571,0.9866,-0.142,0.1455,0.9791,0.1846,-0.5747,8.3687,0.1967,-0.5264,7.9535,63.091648661768225
225252000,3.0279,2.8277,-31.0,15.5,-37.875,32.0,17.7812,-38.5,-0.0574,0.1571,0.9859,-0.1659,0.1455,0.9754,0.1781,-0.5708,8.2535,0.1917,-0.5181,7.805,63.04438514602232
230253000,2.9673,2.7193,-30.9688,15.75,-37.9375,32.0625,17.9688,-38.6562,-0.0585,0.1377,0.9887,-0.1644,0.1252,0.9784,0.2021,-0.5566,8.3562,0.226,-0.5068,8.0545,63.074435255656475
235253000,2.9985,2.8001,-31.125,15.5,-37.9375,31.8906,17.8125,-38.8125,-0.0554,0.1551,0.9863,-0.1421,0.1435,0.9794,0.184,-0.5825,8.4509,0.2054,-0.5156,7.9286,63.06408743976242
240252000,2.9085,2.7707,-31.0938,15.4375,-37.6875,31.9062,17.625,-38.6562,-0.0419,0.1696,0.9846,-0.1532,0.158,0.9755,0.1663,-0.5786,8.2127,0.1798,-0.5483,8.0175,63.045408523856835
245252000,2.993,2.7542,-31.0938,15.6562,-37.9375,31.9062,17.9375,-38.5,-0.0507,0.1426,0.9885,-0.1557,0.131,0.9791,0.194,-0.5596,8.2998,0.2104,-0.5054,7.8679,63.0438001387924
250253000,3.0151,2.7946,-31.0938,15.5938,-37.8125,31.9062,17.75,-38.7188,-0.0439,0.1522,0.9874,-0.145,0.1406,0.9794,0.1832,-0.5698,8.2985,0.1908,-0.5269,7.8948,63.04340233624768
255253000,3.039,2.7579,-31.2188,15.4375,-37.9062,31.8438,17.5625,-38.4688,-0.0477,0.1628,0.9855,-0.1534,0.1513,0.9765,0.1827,-0.5854,8.4708,0.1591,-0.5498,7.807,63.100900647455106
260253000,2.993,2.9214,-31.125,15.2812,-38.0,31.8906,17.5,-38.5,-0.0581,0.1744,0.983,-0.1454,0.1628,0.9759,0.1653,-0.6006,8.4523,0.1554,-0.5537,7.8112,63.05663261545132
265253000,2.9894,2.7707,-30.9062,15.625,-37.75,32.125,17.8125,-38.3125,-0.0613,0.1503,0.9867,-0.1851,0.1377,0.973,0.179,-0.5586,8.1243,0.1877,-0.5215,7.8008,63.07165556682335
270262000,3.0371,2.8644,-30.9062,15.5625,-37.75,32.125,17.6562,-38.5,-0.0602,0.1638,0.9847,-0.1629,0.1522,0.9748,0.1766,-0.5723,8.2541,0.181,-0.5474,8.0198,63.07042296615744
275265000,3.0132,2.7652,-31.0625,15.625,-37.875,31.9375,17.875,-38.4688,-0.0526,0.1464,0.9878,-0.1614,0.1348,0.9776,0.1901,-0.5703,8.3789,0.1907,-0.5137,7.7448,63.04296232284774
280253000,2.9361,2.8644,-31.0938,15.5625,-37.75,31.9375,17.7812,-38.625,-0.0468,0.1551,0.9868,-0.1592,0.1445,0.9766,0.1801,-0.5762,8.3359,0.184,-0.5264,7.8145,63.0764063210643
