timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,807.765,471.62,,,-0.407513216788287,9.092838464892475
4990000,809.629,473.769,,,-0.285991919382543,8.954099489655594
10115000,809.993,473.763,,,-0.2622345309251463,8.954497682791745
15115000,810.996,473.813,,,-0.1969003184691,8.951240554535442
25115000,811.95,472.852,,,-0.1347920004737333,9.013297841838382
30115000,812.782,473.029,,,-0.080568011242601,9.001847005786612
35118000,813.795,472.341,,,-0.0145851166030014,9.04627039085304
40116000,814.921,471.845,,,0.058758242541272,9.078254193432404
45116000,813.267,470.07,,,-0.049026595644078,9.192901505913756
50116000,813.073,471.072,,,-0.0616435673928303,9.12820781770416
55116000,813.1,470.604,,,-0.0599267972752615,9.158415837770796
60116000,813.635,469.874,,,-0.0250320647512184,9.20550970544857
65116000,814.935,470.069,,,0.0596608870946896,9.192946506230092
70116000,817.753,466.981,,,0.2433612982427423,9.39216140615052
75116000,817.535,469.05,,,0.2291467157200222,9.258632960440806
80116000,816.981,469.856,,,0.1929870122240346,9.206616439645188
85116000,816.266,469.629,,,0.1464078811283704,9.221296803380794
90116000,815.466,469.763,,,0.0942779898619201,9.212673506007544
95116000,812.873,478.996,,,-0.0745505855951121,8.616631936269574
100116000,812.945,481.195,,,-0.0697942268316465,8.474612869720081
105116000,813.765,479.488,,,-0.0164369815213276,8.584850847760038
110116000,814.495,479.507,,,0.0310727286232726,8.583606171813637
115117000,813.904,478.4,,,-0.0073914594237968,8.655069725004388
120116000,813.167,477.93,,,-0.055407981383864,8.685431922431473
125116000,813.427,480.023,1.0,,-0.0384266018234832,8.55029254826652
130117000,812.706,475.804,1.0,,-0.0854648530580824,8.822694719289784
135117000,811.812,475.044,1.0,,-0.1437320649539009,8.871781311508439
140117000,811.51,474.86,1.0,,-0.1633731865258242,8.883635590289783
145117000,812.214,470.144,1.0,,-0.1176488159098351,9.188141744559738
150242000,813.322,470.234,1.0,,-0.0454356194592055,9.182278900280494
155242000,814.249,471.288,1.0,,0.0149855230762145,9.11423807819486
160245000,816.046,470.862,1.0,,0.1320461859353443,9.141707450845455
165250000,815.07,471.938,1.0,,0.0684585199167169,9.072244965904243
170242000,814.467,472.407,1.0,,0.0291874135059519,9.042029536348416
175242000,815.086,470.941,1.0,,0.0694908241404583,9.136658067824674
180242000,812.933,469.621,1.0,,-0.0708262975435159,9.221867654660048
185242000,811.515,472.122,1.0,,-0.1631277019150233,9.060399334505991
190242000,811.056,473.285,1.0,,-0.1930097970496908,8.985368138182054
195242000,811.45,473.562,1.0,,-0.1673296873911343,8.967464750151594
200242000,811.765,473.202,1.0,,-0.1468466111875248,8.990680880010174
205251000,814.467,471.829,1.0,,0.0291696710269585,9.079297543231451
210245000,813.797,469.197,1.0,,-0.0145209968722941,9.249249061419963
215248000,811.803,469.732,1.0,,-0.1444231903502813,9.214710916173251
220242000,812.399,470.241,1.0,,-0.1056177101865414,9.181841234569996
225243000,811.588,471.853,1.0,,-0.1584035160420821,9.077809345635949
230243000,812.455,472.568,1.0,,-0.1019169070547307,9.03163607018612
235247000,812.504,472.107,1.0,,-0.0987188475332716,9.06140052445087
240243000,812.583,473.528,1.0,,-0.0935593878570112,8.969677296520667
245243000,815.225,470.55,1.0,,0.0785612735179239,9.161858173435007
250243000,816.136,470.833,1.0,,0.1379525992453408,9.14355944536169
255243000,816.25,470.481,1.0,,0.1453752886188345,9.166331904326029
260243000,815.845,472.71,1.0,,0.1190088315069023,9.02244901778065
265243000,814.802,472.381,1.0,,0.0509954028422495,9.043675046068222
270243000,814.241,472.589,1.0,,0.0144996108443327,9.030286647439064
275243000,813.073,474.313,1.0,,-0.0616107104856769,8.918986007856011
280248000,815.112,469.995,1.0,,0.0711759573353417,9.197728264731689
285368000,815.745,473.303,1.0,,0.112471940266012,8.984151003114363
290368000,815.073,470.599,1.0,,0.0686774725227635,9.158688901910354
295368000,815.849,472.289,1.0,,0.1192155238772839,9.049627013087116
300368000,816.33,471.24,1.0,,0.150595265886346,9.117327877339289
305368000,815.722,472.04,,,0.1109396958696441,9.065703177223488
310375000,812.82,472.652,,,-0.0781187594622828,9.026188212005868
315369000,811.653,472.746,,,-0.1541371074690601,9.020156732563628
320368000,804.525,495.045,,,-0.6168975228780063,7.580011304084594
325369000,774.75,524.621,,,-2.546218270971594,5.667035446171655
330369000,751.769,554.005,,,-4.029583169240059,3.765719101516945
335369000,735.047,593.562,,,-5.105746559192477,1.2085261250727426
340369000,716.021,622.052,,,-6.334718316779956,-0.6313933685130326
345369000,694.928,654.832,,,-7.7024386898864705,-2.743853731260526
350369000,685.978,685.679,,,-8.292335993369338,-4.729277732830245
355369000,680.642,724.427,,,-8.661966309162862,-7.220982720409285
360369000,678.376,744.196,,,-8.825709804252565,-8.490924170796367
365369000,692.114,783.929,,,-7.970859767155908,-11.052815815718208
370372000,689.962,775.809,,,-8.102593539049508,-10.529691205208476
375369000,689.606,784.714,2.0,,-8.13561062114785,-11.101624297807184
380380000,691.603,778.634,2.0,,-7.998510749190683,-10.712291858279023
385369000,695.078,772.456,2.0,,-7.765379146542579,-10.31731489745486
390369000,693.887,772.4,2.0,,-7.843009336536856,-10.312982630491003
395369000,696.285,769.085,2.0,,-7.683361717580463,-10.101271943588891
400369000,696.007,766.636,2.0,,-7.6991461230025955,-9.943657781743408
405370000,699.172,765.027,2.0,,-7.491377975264084,-9.841951317316068
410375000,698.674,764.38,2.0,,-7.523233992737246,-9.80010503395995
415369000,700.527,767.216,2.0,,-7.405049653170465,-9.983502181281752
420495000,700.263,768.339,2.0,,-7.423298263638617,-10.055612432449244
425506000,698.601,773.525,2.0,,-7.536607763070392,-10.388145548201496
430495000,699.787,772.983,2.0,,-7.458705613556122,-10.353979001712716
435495000,702.097,776.508,2.0,,-7.311349016176206,-10.58196852771337
440495000,705.302,777.981,2.0,,-7.103496250682514,-10.678515182437613
445495000,711.595,781.711,2.0,,-6.695928435228434,-10.92188948615988
450495000,712.111,781.701,2.0,,-6.662188512314441,-10.921572347833006
455495000,714.378,791.517,2.0,,-6.5230540010122215,-11.554118407510217
460495000,718.098,794.865,2.0,,-6.282782423863056,-11.771542041762295
465498000,714.625,796.042,2.0,,-6.511214275680931,-11.8452502728257
470495000,714.452,794.083,2.0,,-6.52066983534419,-11.719181875470465
475495000,716.254,799.673,2.0,,-6.408040564158298,-12.079670454723246
480495000,715.397,796.19,2.0,,-6.460833272275166,-11.855253995034708
485504000,717.078,797.546,2.0,,-6.352034006638722,-11.943352281626506
490496000,716.289,799.88,2.0,,-6.405963062011007,-12.093025858516173
495495000,714.913,799.06,2.0,,-6.495276096332526,-12.039498688096252
500495000,712.989,799.481,2.0,,-6.621748478415764,-12.065412378826862
505495000,716.002,800.325,2.0,,-6.425204603234662,-12.121423366332817
510499000,718.28,795.874,2.0,,-6.27177978541236,-11.836532376638516
515495000,719.177,798.599,2.0,,-6.215589764118195,-12.012253438246027
520496000,721.47,803.088,2.0,,-6.069542272048134,-12.302200946575407
525496000,717.045,804.948,2.0,,-6.361426345080261,-12.419269404414882
530496000,718.095,798.97,2.0,,-6.2867829229143775,-12.035490576641225
535496000,710.953,796.186,2.0,,-6.751765219286886,-11.852385845535643
540496000,711.683,795.668,2.0,,-6.703474126625146,-11.819539484979844
545496000,709.622,793.574,2.0,,-6.836255825753896,-11.683681559680604
550496000,712.345,791.184,2.0,,-6.655782451101919,-11.531573088932973
555621000,709.729,790.455,2.0,,-6.826161803669484,-11.483169526321698
560621000,713.281,793.472,2.0,,-6.596705411504333,-11.679252967650868
565625000,713.338,793.179,2.0,,-6.592728751103594,-11.660430293477903
570628000,716.058,793.961,2.0,,-6.4154368908837744,-11.71221980708386
575622000,716.603,796.291,2.0,,-6.381974866897154,-11.862404452147873
580634000,717.572,796.727,2.0,,-6.31891036788951,-11.891004956468018
585621000,717.571,800.124,2.0,,-6.3222098499684645,-12.109449332546529
590625000,717.456,796.176,2.0,,-6.32602503448876,-11.855500459090148
595621000,717.861,799.41,2.0,,-6.302534210247804,-12.0636772927211
