section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,1,1760443729946261791,1760443730021387791,75,383.7063903808594,24.737560272216797,4884.94140625,8976.2705078125
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,2,1760443730151517791,1760443730231514791,80,389.2040710449219,25.090576171875,5152.0400390625,11054.4150390625
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,3,1760443730576892791,1760443730631893791,55,318.434814453125,20.5312557220459,5883.951171875,9729.93359375
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,4,1760443731092398791,1760443731152398791,60,320.0591735839844,20.651466369628906,5112.2802734375,9697.3134765625
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,5,1760443731467651791,1760443731562777791,95,282.2366638183594,18.24152374267578,3756.681640625,7437.35302734375
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,6,1760443731848030791,1760443731888031791,40,99.67471313476562,6.421350955963135,2356.9697265625,3645.06884765625
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,7,1760443733009167791,1760443733074167791,65,293.02593994140625,18.925617218017578,4073.75341796875,8757.5556640625
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,8,1760443733559672791,1760443733699798791,140,319.4361572265625,20.6218318939209,6265.20751953125,14835.2626953125
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,9,1760443733919935791,1760443733960051791,40,93.23509979248047,5.999630928039551,2196.302978515625,3316.982421875
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,10,1760443734695684791,1760443734725684791,30,50.241493225097656,3.236176013946533,1706.3111572265625,2181.249755859375
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,11,1760443735176188791,1760443735201189791,25,28.25874137878418,1.8181126117706299,1146.261474609375,1416.1962890625
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,12,1760443735316315791,1760443735376315791,60,329.9421691894531,21.284605026245117,5589.75830078125,9205.8671875
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,13,1760443735681573791,1760443735861820791,180,346.5094909667969,22.382741928100586,5413.44384765625,15004.025390625
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,14,1760443736592452791,1760443736662578791,70,439.8206787109375,28.354427337646484,6428.966796875,11356.7802734375
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,15,1760443737102957791,1760443737132958791,30,37.05619812011719,2.384326457977295,1247.95458984375,1583.866943359375
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,16,1760443738043842791,1760443738103842791,60,302.7801818847656,19.508747100830078,5676.533203125,9686.0625
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,17,1760443738594347791,1760443738644348791,50,241.64854431152344,15.540117263793945,4896.34716796875,8233.017578125
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,18,1760443738964601791,1760443738989726791,25,24.749773025512695,1.5940096378326416,1024.587646484375,1190.239501953125
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,19,1760443739079731791,1760443739129853791,50,200.2591552734375,12.885010719299316,4033.666748046875,6666.61767578125
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,20,1760443739775359791,1760443739970611791,195,31.21938133239746,2.011645555496216,4043.332275390625,9959.392578125
8cc83355-177a-4272-ad84-a9f6d95f983a,9e8e40f1-cd83-4969-87a2-7065a971e72e,21,1760443740090737791,1760443740370990791,280,214.51756286621094,13.77263355255127,2571.72265625,6025.46142578125
