saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
3,215128000,280253000,65,388.8107299804688,25.05008316040039,5399.27294921875,10505.046875,27.018407839535964,1.9456410101511967
4,445380000,475381000,30,40.52495574951172,2.596509456634521,1346.077392578125,1607.633544921875,39.6702109894653,1.1943098916792554
5,1206014000,1276140000,70,397.3016052246094,25.625612258911133,5388.3115234375,8265.23046875,20.803415742751298,1.5339184515963464
6,1426267000,1446279000,20,16.736860275268555,1.0764530897140503,882.3827514648438,947.3812255859376,56.60447718416148,1.0736624486518915
7,1731521000,1766646000,35,63.67852783203125,4.088788986206055,1923.4107666015625,2545.9775390625,39.98172736936037,1.3236785315291433
8,1981774000,2006774000,25,28.065412521362305,1.802416205406189,1097.0859375,1265.5615234375,45.09328065191287,1.1535664437750575
9,2767533000,2832534000,65,363.088134765625,23.40253257751465,5646.07177734375,9796.5419921875,26.981168080612743,1.7351075895808714
10,2972661000,2997786000,25,26.336423873901367,1.6910547018051147,1075.343017578125,1233.35693359375,46.830843074938926,1.146942801908457
11,3363040000,3433166000,70,410.0369262695313,26.398483276367188,5377.57861328125,9056.6318359375,22.08735666402949,1.6841468042084824
12,3558296000,3693419000,135,148.22555541992188,9.47191047668457,2806.92822265625,6525.265625,44.022541231260504,2.3246998524333535
15,4439053000,4519179000,80,134.6893310546875,8.6107759475708,2540.61767578125,4805.30712890625,35.67696929874249,1.8913932524021344
17,4999560000,5044685000,45,168.4730224609375,10.765793800354004,3789.586669921875,5834.08740234375,34.629208386740096,1.5395049409079813
18,5409940000,5460065000,50,303.2065734863281,19.52589607238769,5583.2333984375,9836.525390625,32.441662717014076,1.7617972756392037
19,5800322000,5820320000,20,18.51923370361328,1.1960065364837646,907.1327514648438,942.2882690429688,50.88160148111956,1.038754545595841
20,6095573000,6130702000,35,72.45223999023438,4.679686069488525,1799.9959716796875,2760.69384765625,38.103636934183896,1.5337222366559387
24,7126585000,7156586000,30,31.34274673461914,2.0059285163879395,1009.1353759765624,1208.1009521484375,38.544833430761464,1.1971644052011672
25,7406839000,7476847000,70,335.6174011230469,21.611671447753903,4457.7119140625,8057.6748046875,24.008513199032034,1.8075808755761884
28,8677979000,8723109000,45,170.375,10.9787015914917,3416.86474609375,5859.875,34.39398385913426,1.7149859404587682
29,8933232000,8958232000,25,29.52001190185547,1.8982908725738523,1214.709228515625,1358.3160400390625,46.01339743882983,1.1182231995544523
30,9193485000,9238486000,45,130.8257598876953,8.412543296813965,2981.125,4364.57763671875,33.36176025627852,1.4640706567885446
31,9718991000,9748993000,30,44.36220550537109,2.858052968978882,1496.1861572265625,1839.6549072265625,41.46896860219966,1.2295628443967683
32,9994245000,10034248000,40,84.57475280761719,5.446924209594727,2136.252197265625,3096.922607421875,36.617577995959,1.4496989687762034
37,11540645000,11565639000,25,26.88801002502441,1.73261821269989,1194.326416015625,1376.40771484375,51.190389826645436,1.1524552219447375
38,11710890000,11750898000,40,100.2220687866211,6.427078723907471,2264.606689453125,3680.257080078125,36.72102486642555,1.625119760185316
39,12096145000,12151271000,55,211.1752166748047,13.582161903381348,3886.646484375,6670.544921875,31.587726187335612,1.7162726141139308
43,13627663000,13667664000,40,96.32001495361328,6.203896522521973,2473.87353515625,3493.376708984375,36.26844026827393,1.4121080400190034
44,13917917000,13972920000,55,226.3099670410156,14.504390716552734,4233.59326171875,7224.10302734375,31.921276476676255,1.7063762578861712
