fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,0,1010892000,1011,797.06,564.471,-1.096742542829161,3.091949944383408,83.66300000000012,0.0,0.0,0.0,669.4131386603996,screen,0
2,1050884000,1291137000,240,707.06,569.222,-6.9185731502645895,2.777293408375869,54.958000000000084,90.12531276506063,0.053910650036385975,39992000.0,669.4131386603996,screen,0
3,1311136000,1436272000,125,714.813,561.943,-6.419043707940815,3.248076236755976,68.37600000000009,10.634512212602917,-0.013157616224670888,19999000.0,669.4131386603996,screen,0
4,1486273000,1796640000,310,691.675,564.711,-7.914309490507644,3.0656761103055943,70.90800000000002,23.30297980945788,0.05275307311769988,50001000.0,669.4131386603996,screen,0
5,1921766000,2016777000,95,661.047,850.322,-10.110763690128646,-15.282734507465578,42.19399999999996,287.24852950885577,0.02928007710033553,125126000.0,669.4131386603996,keyboard,1
6,2031892000,2282025000,250,672.939,839.743,-9.30688039259968,-14.617975225970614,74.72199999999998,15.916497887412216,-0.012689131115750577,15115000.0,669.4131386603996,keyboard,0
7,2327147000,2517271000,190,748.648,788.428,-4.278437719776118,-11.370975843524098,66.68899999999996,91.46082169978582,-0.010396327221321541,45122000.0,669.4131386603996,keyboard,0
8,2697398000,3002776000,305,688.508,550.832,-8.123813153977654,3.959328986747355,88.49299999999994,245.08912423035014,-0.031742444708633376,180127000.0,669.4131386603996,screen,1
9,3147902000,3353029000,205,733.4,809.654,-5.29302350902439,-12.730704409139271,102.35500000000002,262.6863516591602,0.024418160359880908,145126000.0,669.4131386603996,keyboard,1
10,3408154000,3488155000,80,672.785,819.104,-9.283008839663925,-13.29525437980637,51.333000000000084,61.347214484440954,0.05213186131871089,55125000.0,669.4131386603996,keyboard,0
11,3503156000,3583281000,80,682.726,821.112,-8.633248782559427,-13.43272984225858,63.26800000000003,10.141772281016781,0.0034786152041509587,15001000.0,669.4131386603996,keyboard,0
12,3728407000,3813537000,85,675.112,567.827,-8.983633273809541,2.86184232652276,67.80700000000002,253.3994163785702,-0.027940073226605813,145126000.0,669.4131386603996,screen,1
13,3838533000,4364037000,526,703.273,557.984,-7.1664863386639714,3.501486943839496,110.09799999999996,29.83163706537076,-0.005868712054945133,24996000.0,669.4131386603996,screen,0
15,4904542000,5024668000,120,814.292,806.252,0.0170181678711405,-12.530815203701383,64.37400000000002,271.95995695138646,0.020076434599627976,540505000.0,669.4131386603996,keyboard,1
16,5164794000,5409931000,245,758.333,818.802,-3.662165752596207,-13.329846344774596,102.04600000000016,57.349038187226896,0.05098057643741003,140126000.0,669.4131386603996,keyboard,0
17,5485047000,5665174000,180,704.368,796.54,-7.183182823716296,-11.871150554333283,71.5390000000001,58.37651813015224,-0.04800238924890883,75116000.0,669.4131386603996,keyboard,0
18,5695299000,5820308000,125,636.806,807.244,-11.621555002349252,-12.50025923551284,99.09199999999998,68.40467425549224,0.052088764691370755,30125000.0,669.4131386603996,keyboard,0
19,5915437000,6020552000,105,795.353,773.238,-1.219406643398025,-10.402073191935362,78.769,162.15288848799446,-0.0036876039639876556,95129000.0,669.4131386603996,keyboard,0
20,6060552000,6145678000,85,796.107,771.282,-1.1698495610795567,-10.275980685000176,66.99799999999993,2.0962948265928856,-0.02099402481432534,40000000.0,669.4131386603996,keyboard,0
21,6185678000,6345805000,160,786.275,768.265,-1.8111315261826544,-10.08035422267755,114.207,10.284479228429614,-0.04963469675300986,40000000.0,669.4131386603996,keyboard,0
22,6380930000,6566057000,185,749.113,773.872,-4.239570081446202,-10.433436016588066,102.06299999999999,37.582611577696326,0.05221749794427274,35125000.0,669.4131386603996,keyboard,0
23,6651184000,7116562000,465,764.278,542.529,-3.221649105395717,4.508684849373488,95.49700000000007,231.83951534197095,-0.026273103816827924,85127000.0,669.4131386603996,screen,1
24,7156562000,7431814000,275,744.961,548.732,-4.471351941540569,4.105493141706359,86.15999999999997,20.288511478174044,0.049408134770332124,40000000.0,669.4131386603996,screen,0
25,7446821000,7722067000,275,700.794,561.432,-7.325742714331104,3.278678262321439,74.71000000000004,45.95665228234106,0.04994436399601977,15007000.0,669.4131386603996,screen,0
26,7742200000,7897319000,155,687.494,558.306,-8.186629585147106,3.4775991602107577,72.31299999999987,13.662425699706427,-0.05080208510488814,20133000.0,669.4131386603996,screen,0
27,7922328000,8032445000,110,695.027,544.384,-7.7047200641208,4.37643973579233,59.754999999999995,15.829345311793565,-0.018759193038703433,25009000.0,669.4131386603996,screen,0
29,8778076000,8928203000,150,650.205,781.349,-10.703617589083876,-10.855438512186057,85.36599999999999,241.16679478941543,0.030678316319614554,745631000.0,669.4131386603996,keyboard,1
30,9033329000,9113454000,80,788.959,708.042,-1.6256185738373692,-6.192750265530254,73.98000000000013,156.92861040931948,-0.008483152451571455,105126000.0,669.4131386603996,keyboard,0
31,9228580000,9353581000,125,716.697,549.803,-6.300587018763894,4.0317608522504695,72.197,173.9579770088167,-0.03489223691141004,115126000.0,669.4131386603996,screen,1
32,9398711000,9703960000,305,674.623,549.189,-9.022384050085591,4.061577838889837,90.50700000000006,42.078479915510215,-0.05457645188596354,45130000.0,669.4131386603996,screen,0
33,9804097000,10219469000,415,675.926,758.894,-8.99954119442244,-9.433948443116597,113.25299999999993,209.7090480499113,0.027307123311217495,100137000.0,669.4131386603996,keyboard,1
35,10779969000,11170353000,390,705.497,734.946,-7.055850807326298,-7.909114729722497,88.745,38.051947979045615,-0.011880748205055412,560500000.0,669.4131386603996,keyboard,0
36,11190352000,11355474000,165,715.961,746.458,-6.3832991477981,-8.654893286102883,70.87699999999995,15.55703827854132,0.014539473175185594,19999000.0,669.4131386603996,keyboard,0
37,11445600000,11710852000,265,681.178,537.41,-8.603991030369606,4.821743741465235,93.45799999999997,211.92197477609537,-0.030293217155003837,90126000.0,669.4131386603996,screen,1
39,12471484000,12616621000,145,756.954,801.865,-3.7425100824608775,-12.239143900264931,79.92600000000004,275.0971632005681,0.022545058622448773,760632000.0,669.4131386603996,keyboard,1
40,12646736000,12756861000,110,752.296,793.941,-4.043043337429601,-11.727309450615852,50.51599999999996,9.191666878210869,-0.03669070467917643,30115000.0,669.4131386603996,keyboard,0
41,12811864000,12936988000,125,722.107,802.22,-6.026957297242081,-12.24671148409145,60.559999999999945,31.30363496464915,0.05015961273911119,55003000.0,669.4131386603996,keyboard,0
42,13137118000,13627619000,491,708.914,551.38,-6.803658830446715,3.928525933090005,113.44800000000009,251.18670515972778,-0.028332683547001167,200130000.0,669.4131386603996,screen,1
44,14243124000,14378251000,135,873.944,698.48,3.885276227102784,-5.570001696511413,88.37699999999995,221.07308949756865,0.01270629732127571,615505000.0,669.4131386603996,keyboard,1
45,14423376000,14523502000,100,880.961,714.904,4.344947254504859,-6.628715680376067,61.80000000000007,17.860180990124373,0.020368505198917298,45125000.0,669.4131386603996,keyboard,0
46,14628503000,14773629000,145,787.091,750.85,-1.754125107389959,-8.956894315847208,98.75900000000013,100.51712200416407,0.048448324025290576,105001000.0,669.4131386603996,keyboard,0
47,14953886000,15053882000,100,674.731,816.26,-9.15094628205598,-13.114665147282158,61.03399999999988,130.01245209594347,0.04562995860645334,180257000.0,669.4131386603996,keyboard,0
48,15284134000,15419266000,135,833.788,715.648,1.2838384582083222,-6.6840938182272,75.31100000000004,188.20707689404242,-0.009843872298295524,230252000.0,669.4131386603996,keyboard,0
49,15484389000,16044890000,561,713.402,528.721,-6.521706010520236,5.39092732877265,133.61599999999999,222.33868832256792,-0.037401725238693485,65123000.0,669.4131386603996,screen,1
53,16855647000,17030774000,175,670.159,762.582,-9.379027315669171,-9.66703352095386,83.68700000000001,237.82540732646711,0.030606793429162813,810757000.0,669.4131386603996,keyboard,1
54,17060774000,17240913000,180,639.423,754.205,-11.368648714549296,-9.107395595665489,130.99199999999996,31.85711576712491,-0.05018709175320881,30000000.0,669.4131386603996,keyboard,0
