section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1,1760441600861240537,1760441600926366537,65,332.5563049316406,21.236244201660156,5177.859375,8462.1025390625
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,2,1760441601136490537,1760441601156500537,20,21.595136642456055,1.3718172311782837,1085.257568359375,1273.42041015625
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,3,1760441601541864537,1760441601606995537,65,341.5386657714844,21.654088973999023,4488.6513671875,8874.6142578125
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,4,1760441601737114537,1760441601762114537,25,26.923025131225586,1.724989891052246,1037.094482421875,1125.1619873046875
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,5,1760441601887239537,1760441601947239537,60,324.902587890625,20.800031661987305,5435.76318359375,9271.404296875
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,6,1760441602402739537,1760441602462739537,60,264.5636901855469,16.993453979492188,4177.0830078125,7858.64306640625
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,7,1760441602913113537,1760441602968240537,55,281.0218505859375,18.08011245727539,5106.35009765625,8786.8359375
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,8,1760441603108363537,1760441603138368537,30,29.579357147216797,1.9087741374969482,983.3167724609375,1092.5401611328125
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,9,1760441603318488537,1760441603338488537,20,20.045522689819336,1.295875072479248,994.4105834960938,1137.9326171875
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,10,1760441603498738537,1760441603533748537,35,85.2485580444336,5.506072998046875,2462.711181640625,3300.882080078125
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,11,1760441603728863537,1760441603748867537,20,18.04274559020996,1.1645913124084473,883.2630615234375,961.3639526367188
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,12,1760441603868994537,1760441603934123537,65,305.015625,19.590099334716797,4713.06787109375,8076.8046875
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,13,1760441604289362537,1760441604349488537,60,303.0465393066406,19.50654411315918,5044.365234375,8560.42578125
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,14,1760441604985112537,1760441605045112537,60,297.0899353027344,19.10312271118164,4648.9150390625,8476.3505859375
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,15,1760441605505487537,1760441605565612537,60,328.89385986328125,21.072107315063477,5517.99560546875,9097.1162109375
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,16,1760441605835862537,1760441605870862537,35,93.3956527709961,6.017709732055664,2685.4814453125,3590.517578125
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,17,1760441605985987537,1760441606010986537,25,30.571247100830078,1.9711462259292603,1191.1632080078125,1383.7100830078125
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,18,1760441606471361537,1760441606511494537,40,122.67174530029297,7.918045997619629,3153.682861328125,4313.8193359375
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,19,1760441607257111537,1760441607287116537,30,70.26399993896484,4.542455196380615,2095.322509765625,2946.915771484375
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,20,1760441607752622537,1760441607782610537,30,42.272884368896484,2.7298648357391357,1366.3255615234375,1853.759521484375
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,21,1760441608052860537,1760441608107995537,55,292.123291015625,18.813087463378906,5425.013671875,8878.2392578125
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,22,1760441608248110537,1760441608278110537,30,42.201927185058594,2.712799549102783,1395.8123779296875,1656.8836669921875
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,23,1760441608903613537,1760441608973735537,70,307.6917419433594,19.724428176879883,4540.65087890625,7706.6533203125
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,24,1760441609058859537,1760441609093860537,35,50.57561111450195,3.2272324562072754,1453.9344482421875,1945.679931640625
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,25,1760441609233984537,1760441609263984537,30,33.70012283325195,2.1633002758026123,1140.93359375,1318.0523681640625
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,26,1760441609484234537,1760441609539234537,55,216.2262420654297,13.957327842712402,3982.724365234375,6823.82666015625
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,27,1760441609989615537,1760441610019737537,30,48.06566619873047,3.1074206829071045,1610.4583740234375,2078.3515625
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,28,1760441610144735537,1760441610179859537,35,68.61878967285156,4.433438301086426,1969.199951171875,2575.869140625
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,29,1760441610540109537,1760441610600234537,60,287.6240539550781,18.490713119506836,4302.96826171875,7651.55810546875
