section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1760441598974493537,3.9246,3.7188,-31.2812,14.9688,-37.875,31.6562,15.75,-34.4062,-0.106,-0.1763,0.9786,-0.193,-0.1859,0.9634,0.4856,-0.3325,8.9891,0.7217,-0.3147,11.4876
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1760441598979491537,3.8107,3.6545,-31.4062,15.0312,-37.9375,31.5312,15.7812,-34.4062,-0.0954,-0.1811,0.9788,-0.1892,-0.1888,0.9636,0.5068,-0.3345,9.2496,0.7114,-0.325,11.4818
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1760441598984491537,3.8878,3.6435,-31.375,15.125,-37.8125,31.5781,15.875,-34.375,-0.0991,-0.1888,0.977,-0.1907,-0.1974,0.9616,0.5142,-0.3257,9.235,0.7202,-0.3101,11.4194
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1760441598989491537,3.9466,3.7335,-31.3125,14.8438,-37.875,31.5938,15.625,-34.2812,-0.1062,-0.1677,0.9801,-0.1896,-0.1763,0.9659,0.4749,-0.3557,9.1253,0.6826,-0.3315,11.2211
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1760441598994491537,3.9135,3.6545,-31.2812,14.875,-37.9375,31.625,15.6562,-34.25,-0.1081,-0.1677,0.9799,-0.2019,-0.1763,0.9634,0.4956,-0.3401,9.1854,0.686,-0.3367,11.3173
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1760441598999616537,3.9319,3.6747,-31.4062,14.8125,-38.0625,31.5,15.6562,-34.375,-0.1032,-0.1734,0.9794,-0.1894,-0.1821,0.9649,0.4995,-0.3552,9.3969,0.6909,-0.3345,11.3495
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1760441599004616537,3.9099,3.6894,-31.375,15.25,-37.8125,31.5625,16.0,-34.25,-0.0951,-0.1993,0.9753,-0.1932,-0.207,0.9591,0.5322,-0.3066,9.2286,0.7461,-0.3044,11.6589
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1760441599009616537,3.9246,3.7078,-31.375,15.0312,-37.9375,31.5625,15.75,-34.375,-0.103,-0.1821,0.9779,-0.1891,-0.1898,0.9634,0.5283,-0.3257,9.3948,0.709,-0.3215,11.4157
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1760441599014616537,3.8952,3.6857,-31.2812,14.8125,-37.75,31.6406,15.5625,-34.3125,-0.0958,-0.1609,0.9823,-0.1974,-0.1706,0.9654,0.4561,-0.3552,8.9092,0.6665,-0.3425,11.1568
66c1f778-c986-4529-b453-5f14168643e8,e2ae4576-3aab-436c-b771-98b69ba8b275,1760441599019616537,3.8952,3.6618,-31.4062,15.1562,-37.875,31.5469,15.875,-34.3438,-0.0991,-0.1898,0.9768,-0.186,-0.1974,0.9625,0.5259,-0.3269,9.3807,0.7314,-0.3135,11.5878
