fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,1616516000,1491,715.419,471.909,-6.423490190489339,9.053434515946591,46.19900000000001,0.0,0.0,0.0,518.182527972028,screen,0
2,1676520000,2122021000,446,731.306,740.858,-5.381635057416249,-8.299768073671064,45.041999999999916,269.41781932529994,1.5117942104760178,60004000.0,518.182527972028,keyboard,1
3,2152022000,2817654000,666,704.806,713.874,-7.087529210478249,-6.551586480244621,122.10300000000007,37.820447591217054,-2.3471453018613575,30001000.0,518.182527972028,keyboard,0
4,2852657000,3057906000,205,771.508,688.887,-2.754294892994161,-4.9535366708225785,33.385000000000105,71.22855447782163,-0.35842560302080045,35003000.0,518.182527972028,keyboard,0
5,3087906000,3203032000,115,795.613,721.245,-1.1952515227621654,-7.046153267832155,26.12200000000007,40.34961200556958,0.9305368905378006,30000000.0,518.182527972028,keyboard,0
6,3233032000,3378159000,145,782.254,685.053,-2.057429870903667,-4.706665020058759,28.391000000000076,38.578799164826286,-1.924397344108833,30000000.0,518.182527972028,keyboard,0
11,4974675000,5114801000,140,750.788,424.68,-4.145916259350538,12.109945162923834,23.023000000000025,262.26743657000196,-1.6910628104616499,1596516000.0,518.182527972028,screen,1
12,5144802000,5420054000,275,704.316,393.772,-7.227967983504984,14.072545679792436,27.82200000000006,55.81174829728952,-2.5546833150912724,30001000.0,518.182527972028,screen,0
13,5475055000,6300816000,826,742.839,681.576,-4.609994751053557,-4.477527388822333,56.77099999999996,290.37073534535125,1.437735703500704,55001000.0,518.182527972028,keyboard,1
14,6325939000,6531066000,205,715.779,710.932,-6.374318272612541,-6.365550209126328,33.952999999999975,39.92515918565639,2.3155192626662626,25123000.0,518.182527972028,keyboard,0
15,6581191000,6846319000,265,856.779,695.271,2.7722629629353395,-5.365365271233113,37.590000000000146,141.8670748306315,-0.11061752198479231,50125000.0,518.182527972028,keyboard,0
16,6881446000,7031571000,150,776.376,694.275,-2.439685512214288,-5.302139169394496,21.44500000000005,80.40916878689895,-3.1292056896899823,35127000.0,518.182527972028,keyboard,0
17,7096571000,7416949000,320,718.73,397.152,-6.27514988313852,13.865274363205254,46.58399999999989,302.66340783946777,-1.7624294773257942,65000000.0,518.182527972028,screen,1
20,7877329000,8087581000,210,681.569,644.088,-8.563042119168662,-2.0495889843742305,45.76700000000005,249.71649528415216,1.7201638789316978,460380000.0,518.182527972028,keyboard,1
21,8157582000,8302710000,145,895.914,660.275,5.298396672378503,-3.099745771020061,41.214000000000055,214.9553395335878,0.07537536771813275,70001000.0,518.182527972028,keyboard,0
22,8342722000,8552961000,210,719.484,634.165,-6.111873197050149,-1.413406669766035,35.9910000000001,178.3515545208395,-2.9946683639965377,40012000.0,518.182527972028,keyboard,0
23,8607962000,8988340000,380,749.061,384.046,-4.288992188958494,14.72438497364442,38.5209999999999,251.86169436815908,-1.4530912254337705,55001000.0,518.182527972028,screen,1
24,9018341000,9188599000,170,707.361,401.991,-7.01736759380394,13.546750710134258,20.332999999999913,45.39727992952886,2.7352112882366435,30001000.0,518.182527972028,screen,0
25,9433848000,9553846000,120,659.336,694.367,-10.020922645571618,-5.278894021648616,31.284999999999968,296.2939857658268,1.7336002021198318,245249000.0,518.182527972028,keyboard,1
26,9603972000,9764098000,160,891.633,704.445,5.033308320454847,-5.951292005006683,49.34399999999994,232.51550979020735,0.04335692779400256,50126000.0,518.182527972028,keyboard,0
27,9794108000,9894224000,100,921.01,711.284,6.939706536209951,-6.383468498587055,31.84400000000005,30.162560401928687,0.22872718882926776,30010000.0,518.182527972028,keyboard,0
30,10599857000,10915110000,315,722.275,636.991,-5.931756665795813,-1.5960560039996925,31.593000000000075,212.16750475508732,-2.783848594879948,705633000.0,518.182527972028,keyboard,0
31,10955235000,11180362000,225,827.135,708.849,0.8516004549910836,-6.245289233961085,27.093999999999937,127.11880963885719,0.6007753130015159,40125000.0,518.182527972028,keyboard,0
32,11220494000,11515741000,295,751.851,654.461,-4.021575160161638,-2.726914313744106,48.942999999999984,92.87483620443162,-2.515966013976875,40132000.0,518.182527972028,keyboard,0
36,12261373000,12466625000,205,914.635,609.889,6.50270906648778,0.1536727272607291,49.193999999999846,168.77586865425994,-0.2672601866644448,745632000.0,518.182527972028,keyboard,0
37,12496626000,12701878000,205,937.414,598.021,7.973325766450746,0.918213500847812,26.989999999999895,25.685253843402077,-0.480310991826774,30001000.0,518.182527972028,keyboard,0
38,12731881000,13082131000,350,868.083,635.325,3.496570012525748,-1.4903383479732764,45.403999999999996,78.72976550835148,2.6479652817917643,30003000.0,518.182527972028,keyboard,0
39,13122260000,13292384000,170,712.423,631.838,-6.567933847074679,-1.2627544449255523,29.20400000000018,155.69905192068444,-3.119195011993193,40129000.0,518.182527972028,keyboard,0
41,13852902000,14273268000,420,905.679,598.894,5.924931765839904,0.863456379659338,60.16000000000008,196.04384374930007,-0.16884515863280233,560518000.0,518.182527972028,keyboard,0
42,14433395000,14598522000,165,729.975,333.315,-5.608623622799088,17.9726363149038,34.22200000000004,318.4401056038639,-2.1552749997830603,160127000.0,518.182527972028,screen,1
43,14633659000,14798774000,165,699.608,345.583,-7.611507550604817,17.160649801034793,50.26799999999997,32.75146581452508,2.7576503509836106,35137000.0,518.182527972028,screen,0
44,15104027000,16285164000,1181,853.53,360.419,2.6173409158480547,16.25156986556235,56.18200000000007,154.63534195002126,0.09608964616734651,305253000.0,518.182527972028,screen,0
45,16325164000,17080922000,756,723.642,354.331,-6.002230313830848,16.619130812141336,59.224000000000046,130.03059750689442,-3.094755781705064,40000000.0,518.182527972028,screen,0
46,17135922000,17321049000,185,890.34,613.764,4.9338473973931904,-0.0964923506796928,31.29499999999996,308.37267176745735,0.999678045047365,55000000.0,518.182527972028,keyboard,1
47,17351174000,17501301000,150,922.637,623.954,7.019555945131484,-0.7534539240935031,25.48099999999988,33.86638907530582,0.305623974650969,30125000.0,518.182527972028,keyboard,0
48,17551301000,17991681000,440,654.145,577.616,-10.334728469232257,2.228249720697596,54.625999999999976,272.4613079099489,-2.970690067829503,50000000.0,518.182527972028,keyboard,0
49,18046809000,18236933000,190,737.187,363.556,-5.093246539283515,16.035436721877865,29.625999999999976,229.60326078694965,-1.2007313100030796,55128000.0,518.182527972028,screen,1
50,18292059000,18442185000,150,762.149,673.173,-3.357884025419323,-3.937129596252536,39.952999999999975,310.62161568860597,1.4903481403593688,55126000.0,518.182527972028,keyboard,1
51,18457186000,18557312000,100,759.551,653.713,-3.523358614159797,-2.6791468089798016,27.022000000000162,19.632656570113,-1.7035161548596969,15001000.0,518.182527972028,keyboard,0
52,18602312000,18822564000,220,895.512,620.722,5.268084376853807,-0.5458466338785847,27.443000000000097,139.90639585808782,-0.23804958283249505,45000000.0,518.182527972028,keyboard,0
53,18867577000,19087692000,220,713.713,587.298,-6.485277187278049,1.6117063657398878,32.42000000000007,184.84599042716613,-2.9597717087386424,45013000.0,518.182527972028,keyboard,0
56,19848454000,20263829000,415,715.84,568.873,-6.3509494909742985,2.8010197134438464,40.39099999999996,18.547365149799543,-1.455864100702816,760762000.0,518.182527972028,keyboard,0
57,20308829000,20544081000,235,911.528,644.511,6.304511752329768,-2.080413133093812,26.63499999999999,209.7972840338978,0.3688349470784103,45000000.0,518.182527972028,keyboard,0
58,20604207000,20929460000,325,730.545,352.341,-5.546502959577492,16.75162900067572,58.321999999999946,343.68321924266246,-2.1253904511656447,60126000.0,518.182527972028,screen,1
