timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.7702,3.3513,-30.6875,15.9375,-40.875,32.3125,18.0938,-39.875,0.0151,-0.099,0.995,-0.0897,-0.1038,0.9905,0.5083,-0.408,10.0816,0.4543,-0.2896,8.1645,63.04482238606117
10000000,3.7243,3.3642,-30.6875,15.8125,-40.75,32.3125,17.9688,-40.0938,0.017,-0.0941,0.9954,-0.0849,-0.099,0.9915,0.48,-0.4192,9.8882,0.4487,-0.3015,8.2335,63.04030637719014
15012000,3.7519,3.4101,-30.75,16.3125,-40.5625,32.25,18.5,-40.0312,0.0247,-0.1329,0.9908,-0.0681,-0.1387,0.988,0.5356,-0.3669,9.9343,0.501,-0.2358,8.097,63.04020491670375
20000000,3.7261,3.3734,-30.6875,16.2812,-40.6875,32.3125,18.375,-40.0625,0.0198,-0.129,0.9914,-0.074,-0.1358,0.988,0.52,-0.3682,9.7714,0.4868,-0.2551,8.1497,63.03788244730307
25001000,3.7335,3.3844,-30.6875,16.0938,-40.5625,32.2812,18.2812,-39.8125,0.0257,-0.1145,0.9931,-0.0847,-0.1184,0.9893,0.5063,-0.3928,9.8911,0.4829,-0.262,8.181,63.01114503363671
30000000,3.7041,3.3936,-30.6875,16.2188,-40.5,32.3125,18.25,-40.125,0.0208,-0.1155,0.9931,-0.077,-0.1184,0.99,0.5205,-0.384,9.9531,0.48,-0.2649,8.1803,63.03385121059953
35001000,3.6894,3.4836,-30.6875,16.25,-40.375,32.3125,18.375,-40.1875,0.0267,-0.1203,0.9924,-0.0712,-0.1252,0.9896,0.5142,-0.3872,9.9167,0.4993,-0.2517,8.2521,63.03610696458023
40001000,3.682,3.3403,-30.6875,16.125,-40.5938,32.2812,18.25,-39.9062,0.016,-0.1155,0.9932,-0.0818,-0.1223,0.9891,0.5132,-0.394,9.9817,0.4749,-0.2681,8.1577,63.00829785393349
45001000,3.7225,3.3844,-30.75,16.0625,-40.6562,32.2812,18.1875,-40.0,0.0247,-0.1116,0.9934,-0.0712,-0.1155,0.9908,0.5078,-0.4043,10.0353,0.4648,-0.2734,8.1046,63.07042410575657
50001000,3.7849,3.4358,-30.6562,16.375,-40.5,32.375,18.4062,-40.0625,0.0237,-0.1281,0.9915,-0.0904,-0.1329,0.987,0.5449,-0.3684,10.0555,0.5034,-0.2476,8.2532,63.06543707237745
55001000,3.6784,3.3532,-30.6875,16.3125,-40.375,32.2812,18.4062,-39.9375,0.0315,-0.1252,0.9916,-0.0866,-0.129,0.9879,0.5264,-0.3804,9.9785,0.5054,-0.2444,8.2403,63.00501698777646
60001000,3.7996,3.4358,-30.625,16.2188,-40.4375,32.4062,18.25,-40.0625,0.016,-0.1126,0.9935,-0.0876,-0.1184,0.9891,0.5093,-0.3877,9.8671,0.4873,-0.2568,8.174,63.06503446348063
65004000,3.6784,3.3293,-30.6562,16.1875,-40.5312,32.3438,18.3125,-39.9375,0.0208,-0.1223,0.9923,-0.0875,-0.1281,0.9879,0.5176,-0.3816,9.8929,0.4829,-0.2505,8.0548,63.03862391177333
70134000,3.7482,3.355,-30.875,15.9688,-40.625,32.1562,18.125,-39.9375,0.0277,-0.1067,0.9939,-0.0713,-0.1126,0.9911,0.5005,-0.4084,9.999,0.4656,-0.2737,8.1155,63.07181643277764
75129000,3.6618,3.3642,-30.875,16.1875,-40.5,32.125,18.25,-39.9688,0.0334,-0.1174,0.9925,-0.0654,-0.1203,0.9906,0.5278,-0.3882,10.0819,0.4817,-0.2605,8.1512,63.03599035225829
80136000,3.7353,3.4266,-30.8125,16.0625,-40.5625,32.1875,18.2812,-39.9375,0.0306,-0.1096,0.9935,-0.0771,-0.1126,0.9907,0.5117,-0.3992,10.0222,0.478,-0.2644,8.153,63.042154584769705
85126000,3.7537,3.4395,-30.875,16.1875,-40.5,32.1562,18.3125,-39.8125,0.0276,-0.1155,0.9929,-0.0683,-0.1203,0.9904,0.5391,-0.3877,10.2033,0.4836,-0.2605,8.1731,63.07075752430757
90126000,3.7776,3.4854,-30.7812,16.0,-40.6875,32.25,18.125,-40.0312,0.0209,-0.1048,0.9943,-0.0694,-0.1096,0.9915,0.5107,-0.4097,10.1281,0.4656,-0.2739,8.1181,63.07042514626011
95126000,3.6857,3.3954,-30.6875,16.1875,-40.5,32.3125,18.2812,-40.1562,0.0228,-0.1203,0.9925,-0.0615,-0.1261,0.9901,0.5186,-0.3879,9.9744,0.498,-0.2639,8.3726,63.03571827250008
100126000,3.6324,3.3182,-30.8125,16.125,-40.375,32.1562,18.3125,-39.6875,0.0305,-0.1155,0.9928,-0.0818,-0.1203,0.9894,0.5049,-0.3896,9.8394,0.4775,-0.2478,7.965,63.010435581655834
105134000,3.6637,3.3072,-30.8125,16.0938,-40.3125,32.1875,18.1562,-40.0,0.0374,-0.1077,0.9935,-0.0693,-0.1145,0.991,0.5054,-0.3965,9.9209,0.4619,-0.2693,8.0261,63.03452347729774
110127000,3.7004,3.3274,-30.875,16.0,-40.4375,32.1562,18.125,-39.75,0.0345,-0.1038,0.994,-0.0742,-0.1077,0.9914,0.498,-0.4009,9.8873,0.4556,-0.2729,7.9953,63.07075752430757
115127000,3.7078,3.3752,-30.6875,16.25,-40.4375,32.3125,18.2812,-40.0,0.0199,-0.1203,0.9925,-0.074,-0.1261,0.9892,0.5205,-0.3789,9.8961,0.4863,-0.248,8.0664,63.03425401866829
120138000,3.6967,3.3715,-30.9688,16.2188,-40.4375,32.0625,18.4062,-40.0,0.0373,-0.1184,0.9923,-0.0528,-0.1232,0.991,0.5342,-0.3787,10.0478,0.4907,-0.2393,8.0192,63.07076109180862
125127000,3.7408,3.366,-30.75,16.1875,-40.2812,32.2812,18.125,-40.0,0.0267,-0.1067,0.9939,-0.0713,-0.1116,0.9912,0.5088,-0.3845,9.8264,0.4648,-0.2646,8.0079,63.06159808576056
