timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.8327,3.66,-31.3125,15.5625,-37.25,31.625,16.2188,-34.0312,-0.0778,-0.2554,0.9637,-0.1748,-0.262,0.9491,0.6816,-0.2705,10.5367,0.8286,-0.2939,12.5134,63.023172796837194
5000000,3.8731,3.603,-31.4375,15.4688,-37.3125,31.4844,16.2812,-33.75,-0.0703,-0.2545,0.9645,-0.1777,-0.2602,0.9491,0.6846,-0.2866,10.7479,0.8335,-0.2908,12.5363,63.027905721354884
10125000,3.8621,3.5994,-31.4375,15.3438,-37.4375,31.4688,16.2812,-33.75,-0.0827,-0.2488,0.965,-0.1779,-0.2545,0.9506,0.6719,-0.2915,10.6552,0.8296,-0.2781,12.3501,63.02125795872374
15125000,3.8621,3.6471,-31.25,15.4688,-37.3125,31.7031,16.1875,-34.0938,-0.0882,-0.2526,0.9635,-0.1777,-0.2592,0.9493,0.6699,-0.271,10.4068,0.8359,-0.2874,12.5276,63.039427019842115
20125000,3.9172,3.6618,-31.4375,15.5,-37.3438,31.5469,16.2188,-34.125,-0.074,-0.2554,0.964,-0.1599,-0.262,0.9517,0.6885,-0.271,10.621,0.8296,-0.2974,12.5626,63.07069042146281
25125000,3.8694,3.6269,-31.4375,15.5,-37.4062,31.5,16.2812,-33.9375,-0.0768,-0.2592,0.9628,-0.1719,-0.2649,0.9488,0.6875,-0.2771,10.6769,0.8335,-0.2908,12.5363,63.037854178104766
30125000,3.8841,3.6673,-31.25,15.6562,-37.1562,31.7031,16.25,-34.0938,-0.0806,-0.2592,0.9625,-0.1746,-0.2658,0.9481,0.6914,-0.2683,10.6254,0.8496,-0.2861,12.6765,63.03033945497993
35125000,3.8143,3.5865,-31.2812,15.4375,-37.1875,31.625,16.25,-33.75,-0.0798,-0.2488,0.9653,-0.1882,-0.2526,0.9491,0.6689,-0.2751,10.4413,0.8374,-0.2859,12.5288,63.00528994409914
40125000,3.8254,3.6435,-31.25,15.5,-37.25,31.7188,16.2188,-34.0,-0.0882,-0.2545,0.963,-0.1795,-0.2602,0.9487,0.6826,-0.2661,10.4996,0.8457,-0.2964,12.7431,63.05671214771668
45125000,3.9025,3.6067,-31.3125,15.4375,-37.4062,31.5938,16.1875,-34.0312,-0.0854,-0.2526,0.9638,-0.1759,-0.2592,0.9497,0.6792,-0.2783,10.5945,0.8457,-0.2881,12.6516,63.00123573938848
50125000,3.8364,3.5663,-31.375,15.3438,-37.375,31.5781,16.2188,-33.8125,-0.0799,-0.2469,0.9657,-0.1808,-0.2526,0.9505,0.6558,-0.2859,10.4078,0.8154,-0.2854,12.2632,63.05989082499271
55125000,3.8621,3.5755,-31.375,15.5938,-37.25,31.5625,16.3125,-33.7812,-0.0769,-0.2554,0.9638,-0.1776,-0.262,0.9486,0.6958,-0.2605,10.5903,0.8374,-0.2737,12.3944,63.03711612518453
60125000,3.8584,3.6196,-31.3125,15.3438,-37.3125,31.6406,16.0625,-34.0625,-0.081,-0.2394,0.9675,-0.1756,-0.245,0.9535,0.6538,-0.2976,10.5145,0.8242,-0.313,12.6714,63.04103290159513
65124000,3.8143,3.6398,-31.4375,15.5,-37.3125,31.4844,16.2812,-33.875,-0.0693,-0.2554,0.9643,-0.1729,-0.262,0.9494,0.6831,-0.2717,10.567,0.833,-0.2805,12.4175,63.02056949361851
70124000,3.9099,3.6232,-31.5,15.4688,-37.375,31.4688,16.25,-33.9688,-0.077,-0.2517,0.9648,-0.1629,-0.2573,0.9525,0.6919,-0.2773,10.7304,0.8281,-0.2869,12.4296,63.06569785009915
75125000,3.8952,3.603,-31.4062,15.625,-37.2812,31.5469,16.4062,-33.875,-0.0777,-0.263,0.9617,-0.1771,-0.2705,0.9463,0.6929,-0.2607,10.5591,0.8584,-0.2815,12.73,63.05002197850529
80125000,3.8768,3.5957,-31.375,15.4688,-37.4688,31.5625,16.25,-33.9062,-0.0882,-0.2526,0.9635,-0.1758,-0.2602,0.9494,0.6899,-0.2751,10.6837,0.833,-0.2864,12.4821,63.04309080660624
85124000,3.8915,3.6637,-31.2812,15.5625,-37.375,31.6562,16.25,-33.9688,-0.0853,-0.2573,0.9626,-0.1756,-0.2649,0.9482,0.6982,-0.2654,10.6722,0.8408,-0.2888,12.6017,63.033254504666026
90124000,3.8364,3.6104,-31.2188,15.6562,-37.125,31.75,16.375,-33.875,-0.0879,-0.2649,0.9603,-0.1901,-0.2705,0.9438,0.6865,-0.2661,10.5447,0.8647,-0.2808,12.7976,63.05671214771668
95128000,3.8805,3.6655,-31.3125,15.4688,-37.375,31.625,16.2188,-33.9375,-0.0872,-0.2545,0.9631,-0.1805,-0.2602,0.9486,0.6938,-0.2754,10.7315,0.8369,-0.3,12.6791,63.03576613717009
100125000,3.9172,3.6618,-31.375,15.6562,-37.1875,31.5625,16.4375,-33.8125,-0.0776,-0.2658,0.9609,-0.1799,-0.2705,0.9458,0.7056,-0.2595,10.6927,0.8638,-0.2756,12.7295,63.03276894552547
105124000,3.8878,3.6729,-31.25,15.5625,-37.3125,31.7188,16.3125,-33.9688,-0.0852,-0.262,0.9613,-0.18,-0.2696,0.946,0.6846,-0.269,10.5544,0.8496,-0.2861,12.6765,63.06197430409232
110133000,3.8878,3.6177,-31.2812,15.375,-37.4688,31.625,16.2812,-33.75,-0.0883,-0.2498,0.9643,-0.1853,-0.2554,0.9489,0.6758,-0.2791,10.5631,0.8447,-0.2871,12.6292,63.02254097003706
115124000,3.8988,3.6379,-31.375,15.375,-37.375,31.5781,16.2188,-33.9375,-0.0826,-0.2498,0.9648,-0.175,-0.2573,0.9503,0.6816,-0.2773,10.6119,0.8208,-0.2905,12.3832,63.052527342684684
120124000,3.8658,3.6251,-31.1875,15.4375,-37.3438,31.75,16.25,-33.8125,-0.0929,-0.2526,0.9631,-0.1897,-0.2602,0.9467,0.667,-0.2793,10.4645,0.8418,-0.2939,12.6698,63.04172540619427
125124000,3.8364,3.6306,-31.1875,15.625,-37.2188,31.75,16.2812,-33.875,-0.0852,-0.262,0.9613,-0.1893,-0.2677,0.9447,0.6943,-0.2617,10.5868,0.8472,-0.2881,12.669,63.029679541704795
130124000,3.8474,3.6379,-31.1875,15.625,-37.25,31.7812,16.375,-33.9375,-0.0907,-0.2658,0.9597,-0.1817,-0.2724,0.9449,0.6919,-0.2593,10.5317,0.8682,-0.2793,12.8223,63.06022784560804
135124000,3.8621,3.6104,-31.3125,15.5625,-37.375,31.5938,16.25,-34.0,-0.0853,-0.2592,0.962,-0.1728,-0.2649,0.9487,0.6958,-0.2664,10.6547,0.835,-0.2888,12.5321,63.00052270370461
140128000,3.8437,3.6232,-31.4062,15.8125,-37.3125,31.5312,16.5938,-33.9062,-0.08,-0.2827,0.9559,-0.1661,-0.2883,0.943,0.7158,-0.2465,10.6681,0.8794,-0.2542,12.6798,63.03435276212487
145249000,3.8511,3.603,-31.2812,15.5,-37.5,31.6562,16.375,-33.75,-0.0956,-0.2592,0.9611,-0.1876,-0.2649,0.9459,0.687,-0.2761,10.6605,0.855,-0.2815,12.6893,63.05509054596623
150249000,3.8584,3.6526,-31.375,15.6875,-37.1875,31.5625,16.4062,-33.75,-0.0748,-0.2658,0.9611,-0.1771,-0.2724,0.9458,0.7012,-0.2474,10.5089,0.8535,-0.2769,12.6208,63.03540149939556
155253000,3.8878,3.6085,-31.3125,15.625,-37.3125,31.5938,16.4062,-33.8125,-0.0823,-0.2649,0.9608,-0.1818,-0.2705,0.9454,0.6987,-0.2583,10.6,0.8584,-0.2803,12.7166,63.00843477765497
160259000,3.8511,3.6379,-31.4062,15.4688,-37.3125,31.5312,16.25,-33.9688,-0.077,-0.2517,0.9648,-0.1722,-0.2592,0.9504,0.6846,-0.2815,10.6915,0.835,-0.2979,12.6317,63.03099968975583
165250000,3.8878,3.6379,-31.25,15.4688,-37.375,31.6875,16.2188,-33.9062,-0.0911,-0.2498,0.964,-0.1862,-0.2573,0.9482,0.6777,-0.272,10.5077,0.8359,-0.2915,12.5733,63.03748075304088
170249000,3.9135,3.5994,-31.25,15.625,-37.3125,31.7031,16.3125,-33.9375,-0.0871,-0.262,0.9611,-0.1828,-0.2677,0.946,0.7036,-0.2527,10.5949,0.856,-0.2808,12.6929,63.04725276219417
175249000,3.8841,3.6416,-31.375,15.625,-37.25,31.5781,16.2812,-34.0312,-0.0805,-0.262,0.9617,-0.1671,-0.2677,0.9489,0.7114,-0.2561,10.7231,0.8433,-0.2932,12.6791,63.03875055463901
180249000,3.8474,3.6526,-31.2812,15.75,-37.1875,31.6406,16.375,-33.875,-0.0794,-0.2677,0.9602,-0.1816,-0.2733,0.9446,0.7061,-0.2478,10.5695,0.855,-0.2888,12.77,63.012032156485795
