section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,1,1760608330087419454,1760608330147423454,60,277.138427734375,17.87839698791504,4719.09228515625,8546.44921875
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,2,1760608330592924454,1760608330622925454,30,39.96928024291992,2.572585105895996,1357.046875,1629.3616943359375
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,3,1760608331288557454,1760608331323560454,35,63.37102127075195,4.089354991912842,1703.2073974609375,2317.038330078125
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,4,1760608331528809454,1760608331558809454,30,43.79375076293945,2.828705310821533,1422.6488037109375,1856.797119140625
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,5,1760608331673935454,1760608331703935454,30,36.97092819213867,2.3877367973327637,1242.3670654296875,1753.130615234375
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,6,1760608331849062454,1760608331899063454,50,266.0418701171875,17.128755569458008,4502.38818359375,9074.7041015625
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,7,1760608332009189454,1760608332039189454,30,54.648441314697266,3.5018410682678223,1714.9261474609375,2258.043212890625
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,8,1760608332379576454,1760608332714821454,335,20.01910400390625,1.2849003076553345,3562.00537109375,14127.8515625
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,9,1760608332854947454,1760608332880075454,25,34.30488586425781,2.199315309524536,1169.562255859375,1672.794677734375
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,10,1760608333225326454,1760608333445578454,220,510.7282409667969,32.934112548828125,5490.869140625,16870.255859375
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,11,1760608333585704454,1760608333615705454,30,47.015071868896484,3.023824691772461,1554.095947265625,1807.0821533203125
5ac07c61-e331-4a54-a10a-cac8b4caca7b,f64cc35e-578a-4bf5-b17b-320a8241e85f,12,1760608333890957454,1760608333945958454,55,302.86029052734375,19.52860450744629,5143.15771484375,9788.80078125
