timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.4781,3.4946,-33.2812,16.375,-38.5625,29.75,18.75,-39.0312,-0.0188,-0.16,0.9869,-0.0813,-0.1677,0.9825,0.5391,-0.4309,10.6846,0.5449,-0.3938,10.3375,63.07767020214047
4995000,3.4763,3.434,-33.3125,16.6875,-38.5625,29.6875,19.0312,-39.1562,-0.0158,-0.1821,0.9832,-0.0676,-0.1888,0.9797,0.5933,-0.3972,10.9244,0.582,-0.3684,10.4766,63.0463750693091
10005000,3.456,3.5295,-33.1562,16.75,-38.4688,29.8438,19.0938,-39.2812,-0.0178,-0.1869,0.9822,-0.0818,-0.1946,0.9775,0.5898,-0.395,10.8611,0.6001,-0.3757,10.7636,63.0488175321314
14995000,3.4799,3.4836,-33.2812,16.375,-38.75,29.7188,18.875,-39.2188,-0.0227,-0.1609,0.9867,-0.0717,-0.1686,0.9831,0.5381,-0.438,10.7527,0.5688,-0.3821,10.4785,63.05132650024105
19995000,3.4469,3.4983,-32.9688,16.7188,-38.5625,30.0312,19.0312,-39.2812,-0.0399,-0.1811,0.9827,-0.0953,-0.1898,0.9772,0.5752,-0.3899,10.6374,0.603,-0.3853,10.9028,63.04652031198867
25004000,3.5498,3.4965,-33.125,16.5938,-38.7188,29.8594,19.0,-39.0625,-0.0341,-0.1792,0.9832,-0.0915,-0.1888,0.9777,0.5688,-0.4023,10.7038,0.585,-0.3535,10.3448,63.03128248330348
29998000,3.4175,3.5057,-33.0938,16.4375,-38.4375,29.9219,18.75,-39.5,-0.0265,-0.1551,0.9875,-0.0688,-0.1629,0.9842,0.5259,-0.4368,10.6011,0.564,-0.3994,10.6158,63.067067547096244
34995000,3.4303,3.4983,-33.25,16.4062,-38.5625,29.7656,18.8125,-39.0312,-0.0227,-0.16,0.9869,-0.0822,-0.1686,0.9822,0.5381,-0.4292,10.6545,0.5503,-0.3975,10.439,63.06326825292199
39995000,3.4524,3.4432,-33.0,16.4062,-38.75,30.0,19.0312,-39.0312,-0.0476,-0.1754,0.9834,-0.0868,-0.1821,0.9794,0.5356,-0.4192,10.5153,0.5879,-0.3757,10.6245,63.055290804499506
44995000,3.4395,3.3844,-32.9688,16.0625,-38.625,30.0156,18.75,-39.3125,-0.0362,-0.1435,0.989,-0.0738,-0.1503,0.9859,0.5024,-0.448,10.4624,0.5669,-0.4089,10.755,63.04545943888426
50010000,3.4652,3.4395,-33.125,16.5938,-38.5,29.8594,19.25,-38.9375,-0.0235,-0.1946,0.9806,-0.0855,-0.2022,0.9756,0.5664,-0.4021,10.6733,0.6299,-0.3479,10.7955,63.04190231940975
54996000,3.5167,3.3642,-32.9688,16.375,-38.6562,30.0,19.0625,-38.6875,-0.0361,-0.1677,0.9852,-0.0994,-0.1734,0.9798,0.5361,-0.4316,10.6597,0.5913,-0.3655,10.5497,63.026132749677735
60120000,3.5387,3.4432,-32.9375,16.5625,-38.5625,30.0781,19.0,-39.375,-0.0341,-0.1792,0.9832,-0.0657,-0.1869,0.9802,0.5508,-0.4185,10.6784,0.6016,-0.3835,10.8671,63.06795863082933
65122000,3.5112,3.3219,-33.1562,16.1875,-38.8125,29.8281,18.875,-39.0,-0.0285,-0.1542,0.9876,-0.0689,-0.1609,0.9846,0.5332,-0.4375,10.692,0.5625,-0.3904,10.4987,63.04188971620378
70121000,3.3458,3.423,-32.8438,16.5,-38.4062,30.1406,19.0312,-39.25,-0.0399,-0.1792,0.983,-0.0781,-0.1869,0.9793,0.5391,-0.3977,10.3146,0.6104,-0.387,11.0054,63.04088843948823
75121000,3.4763,3.4009,-33.125,15.875,-38.75,29.8438,18.4688,-39.25,-0.0266,-0.129,0.9913,-0.0575,-0.1358,0.9891,0.4932,-0.4912,10.8425,0.5132,-0.4473,10.5752,63.02418243722008
80121000,3.4395,3.2301,-32.875,16.2812,-38.5625,30.0781,18.875,-38.8438,-0.0419,-0.1629,0.9858,-0.0995,-0.1686,0.9806,0.5249,-0.4392,10.6173,0.5728,-0.4067,10.7971,63.00714029171614
85124000,3.5167,3.4891,-33.0938,16.375,-38.75,29.9062,18.875,-39.5,-0.0313,-0.1657,0.9857,-0.0658,-0.1734,0.9826,0.5542,-0.4312,10.8587,0.5757,-0.4016,10.7733,63.05404427949091
90121000,3.4781,3.4138,-33.1562,16.2812,-38.5938,29.8281,18.75,-39.4688,-0.0188,-0.16,0.9869,-0.0505,-0.1657,0.9849,0.5386,-0.446,10.8482,0.5713,-0.4077,10.7913,63.03873923969292
95121000,3.4744,3.3844,-33.0,16.3125,-38.6562,29.9688,19.0312,-38.8125,-0.039,-0.1686,0.9849,-0.0955,-0.1782,0.9793,0.5352,-0.4316,10.6487,0.5962,-0.3796,10.7625,63.02765688822646
100121000,3.456,3.3238,-32.6562,16.5,-38.5625,30.3125,19.0938,-39.1875,-0.0581,-0.1782,0.9823,-0.0972,-0.1859,0.9777,0.5356,-0.4143,10.4608,0.6162,-0.3835,11.0344,63.025198160180345
105124000,3.4101,3.2925,-33.2812,16.375,-38.5,29.7031,19.0312,-39.25,-0.0024,-0.1686,0.9857,-0.0447,-0.1754,0.9835,0.5552,-0.4216,10.7636,0.5962,-0.3718,10.6757,63.04474557748647
110121000,3.4009,3.3642,-32.9375,16.2188,-38.5,30.0625,18.8125,-39.0625,-0.0265,-0.1551,0.9875,-0.0919,-0.1629,0.9824,0.5098,-0.4473,10.5367,0.5806,-0.4087,10.9076,63.055877489255515
115127000,3.4175,3.423,-32.9375,16.5312,-38.6875,30.0312,19.1875,-38.75,-0.0475,-0.1811,0.9823,-0.0972,-0.1898,0.977,0.561,-0.4204,10.8164,0.6196,-0.364,10.8567,63.02473336421186
120121000,3.4413,3.3734,-32.6875,16.5,-38.4062,30.2812,19.0312,-38.875,-0.0505,-0.1677,0.9845,-0.1242,-0.1754,0.9766,0.5244,-0.4087,10.2714,0.6064,-0.3777,10.8577,63.02129740468693
125121000,3.4156,3.3164,-32.9688,16.3125,-38.5625,30.0,18.9375,-38.7188,-0.0332,-0.1677,0.9853,-0.0917,-0.1754,0.9802,0.519,-0.4331,10.4831,0.5791,-0.3899,10.6818,63.02368466005459
130121000,3.4616,3.3329,-33.125,16.125,-38.6562,29.875,18.6875,-39.1875,-0.0314,-0.1493,0.9883,-0.0651,-0.1571,0.9854,0.5156,-0.4561,10.7011,0.5693,-0.428,10.995,63.05433122268446
135121000,3.4818,3.3936,-33.0625,16.25,-38.6875,29.9219,18.9375,-39.0625,-0.0294,-0.16,0.9867,-0.0793,-0.1677,0.9826,0.5181,-0.4468,10.6248,0.5962,-0.3848,10.8194,63.04282611534797
140121000,3.4193,3.298,-33.0,16.25,-38.5625,29.9688,19.0312,-38.8125,-0.0342,-0.1629,0.9861,-0.0927,-0.1706,0.981,0.5146,-0.4507,10.63,0.5908,-0.3811,10.7175,63.03068575606647
145121000,3.4064,3.3385,-32.8125,16.2188,-38.5,30.1562,18.9375,-39.0625,-0.0477,-0.1571,0.9864,-0.0899,-0.1648,0.9822,0.5122,-0.4453,10.5424,0.5972,-0.3884,10.8712,63.029873200173895
150121000,3.4064,3.2668,-32.875,16.4062,-38.5,30.0781,19.0938,-38.9688,-0.037,-0.1734,0.9841,-0.0897,-0.1811,0.9794,0.5273,-0.4209,10.4405,0.6201,-0.3694,10.9219,63.01218744663607
155122000,3.4046,3.3329,-32.7812,16.0,-38.5938,30.2188,18.7812,-39.0312,-0.0575,-0.1416,0.9883,-0.1084,-0.1493,0.9828,0.4893,-0.4729,10.593,0.5757,-0.4243,11.0263,63.062876497984135
160122000,3.4854,3.4064,-33.125,16.2812,-38.5312,29.8594,18.8125,-39.125,-0.0208,-0.1522,0.9881,-0.066,-0.1609,0.9848,0.5322,-0.4487,10.8065,0.584,-0.4033,10.8867,63.038041859578726
165122000,3.4395,3.2999,-32.8125,16.375,-38.5,30.1406,19.125,-38.625,-0.0418,-0.1706,0.9845,-0.1137,-0.1763,0.9777,0.5244,-0.4255,10.4592,0.603,-0.3689,10.7212,63.013259910990165
