section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452933953000,3.3385,3.0867,-31.25,16.75,-38.125,31.7344,18.875,-37.625,-0.0907,-0.1048,0.9904,-0.1771,-0.1145,0.9775,0.3848,-0.4353,9.0049,0.4348,-0.3501,8.6149
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452938940000,3.4064,3.1014,-31.0625,16.6875,-38.0625,31.9688,18.7812,-37.9688,-0.1121,-0.0941,0.9892,-0.1706,-0.1048,0.9798,0.3669,-0.4453,8.9189,0.4412,-0.3647,8.8481
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452943941000,3.412,3.129,-31.0,16.9062,-38.125,31.9688,19.0312,-37.625,-0.1175,-0.1184,0.986,-0.1882,-0.129,0.9736,0.3872,-0.4224,8.8876,0.4607,-0.3306,8.6882
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452948951000,3.3826,3.1804,-31.0,16.8125,-37.875,32.0,18.7188,-38.0,-0.0955,-0.1019,0.9902,-0.1666,-0.1126,0.9796,0.376,-0.4309,8.8582,0.4336,-0.366,8.7771
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452953957000,3.4266,3.186,-31.0938,16.5938,-38.25,31.8906,18.7812,-37.6875,-0.1198,-0.0883,0.9889,-0.1802,-0.099,0.9786,0.3501,-0.4487,8.7704,0.4412,-0.3582,8.7751
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452958941000,3.3623,3.1106,-31.0,16.7188,-38.0625,32.0,18.7812,-37.6875,-0.1063,-0.0941,0.9899,-0.1887,-0.1048,0.9764,0.3679,-0.4304,8.7634,0.436,-0.3567,8.7015
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452963941000,3.3679,3.2705,-31.1875,16.7188,-38.0625,31.8594,18.7812,-37.875,-0.0985,-0.1009,0.99,-0.1599,-0.1116,0.9808,0.3708,-0.4419,8.924,0.4319,-0.3582,8.6714
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452968950000,3.4046,3.0371,-31.25,16.5312,-38.1875,31.75,18.6875,-37.625,-0.0957,-0.0853,0.9917,-0.1746,-0.096,0.98,0.3511,-0.4497,8.7922,0.4143,-0.3708,8.6161
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452973941000,3.3844,3.1051,-31.0625,16.5938,-38.0,31.9531,18.5938,-38.0625,-0.0966,-0.0873,0.9915,-0.165,-0.097,0.9815,0.3525,-0.4551,8.8685,0.4155,-0.3865,8.8032
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452978944000,3.355,3.0757,-30.9688,16.7188,-37.875,32.0312,18.75,-37.625,-0.1014,-0.099,0.9899,-0.1848,-0.1096,0.9766,0.3638,-0.4385,8.8073,0.4336,-0.3667,8.7852
