section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1,1760515452933953000,1760515455221088000,2287,672.714,450.068,-9.227208298468838,10.433938180101897
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,2,1760515455336215000,1760515455446341000,110,770.428,992.478,-2.9986297986962,-24.485722184453248
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,3,1760515455481341000,1760515455921720000,440,742.654,1064.269,-5.045240091651855,-29.073799883232855
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,4,1760515455976849000,1760515456131972000,155,647.253,735.362,-10.838207356874262,-7.904888274541467
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,5,1760515456156977000,1760515456347100000,190,675.12,725.09,-9.020700166887552,-7.260964632122916
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,6,1760515456387225000,1760515456732481000,345,760.68,739.514,-3.4702394416488245,-8.22111048329359
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,7,1760515456792604000,1760515457262984000,470,666.357,456.387,-9.634065319502701,10.02370073465658
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,8,1760515457317984000,1760515457648362000,330,714.849,754.306,-6.461253489212945,-9.159795436619085
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,9,1760515457783489000,1760515457913624000,130,795.503,67.413,-1.3879221489261317,35.12058696893217
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,10,1760515457983616000,1760515458188868000,205,700.528,626.944,-7.336017719197599,-0.9463354386219922
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,11,1760515458223881000,1760515459515131000,1291,681.901,493.785,-8.585832858356286,7.629609999684355
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,12,1760515459570132000,1760515459785386000,215,703.949,815.878,-7.232581795094471,-13.113233634045175
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,13,1760515459845385000,1760515460225763000,380,814.017,784.422,-0.0006075965301374734,-11.123858969051154
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,14,1760515460260767000,1760515460466016000,205,756.089,798.807,-3.797396090132481,-12.041968824241087
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,15,1760515460521016000,1760515460656143000,135,699.636,520.623,-7.417630576453923,5.908912694838695
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,16,1760515460676143000,1760515461877280000,1201,704.277,459.287,-7.1594564043196165,9.86070824880698
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,17,1760515461937281000,1760515462047407000,110,879.49,705.334,4.246552654738346,-6.0114406291411475
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,18,1760515462072407000,1760515462232542000,160,886.429,735.38,4.707808291869742,-7.948100073561785
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,19,1760515462282659000,1760515462532919000,250,674.662,713.657,-9.041723428670037,-6.525564014232529
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,20,1760515462582919000,1760515462928291000,345,885.438,723.313,4.638463706413785,-7.170111484718626
