section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502362715486,0.717163,0.118256,-0.497818,-0.041504,-0.502441,0.893555,2.431656534284105,-29.39939061200547,120.27584883596614,0.4861776530742645,-0.14411766827106476,-0.2097923904657364,0.835971474647522
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502370817486,0.352859,0.238419,-1.10817,-0.032227,-0.49707,0.896484,2.4325346472789904,-29.403156921220866,120.0618517207013,0.4877360165119171,-0.14453135430812836,-0.2095467895269394,0.8350532650947571
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502378919486,-0.013351,0.177383,-1.535416,-0.041992,-0.509277,0.891113,2.428797209650623,-29.403513287300008,119.84439612375279,0.48931264877319336,-0.1449030637741089,-0.20929072797298431,0.834130048751831
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502387021486,-0.442505,0.358582,-2.084732,-0.037109,-0.523926,0.878418,2.4240572133349927,-29.407702361466185,119.67159832212026,0.4905572831630707,-0.1452016532421112,-0.20912295579910278,0.8333886861801147
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502397604486,-0.564575,-0.007629,-1.718521,-0.048828,-0.500488,0.888672,2.4202144420401677,-29.42001178660209,119.56783450207698,0.49129295349121094,-0.14541487395763397,-0.2090979516506195,0.8329240083694458
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502408187486,-1.052856,-0.190735,-1.901627,-0.052734,-0.509766,0.883789,2.4185299695922846,-29.430102998706495,119.36089612244112,0.4927836060523987,-0.1458227038383484,-0.2089160531759262,0.8320168256759644
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502418770486,-1.173019,-0.555038,-1.657486,-0.038086,-0.515137,0.905273,2.412270924031663,-29.443018896721842,119.14521989209487,0.4943249225616455,-0.14622509479522705,-0.20876258611679077,0.8310692310333252
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502429382486,-1.358032,-1.167297,-1.535416,-0.049805,-0.513672,0.896484,2.396056797347048,-29.478241616994776,118.77377831838855,0.4969518482685089,-0.14693312346935272,-0.20861423015594482,0.8294152021408081
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502439997486,-1.29509,-1.04332,-0.802994,-0.044434,-0.510742,0.896484,2.387103446138181,-29.490817741785612,118.56443342552572,0.4984376132488251,-0.14730295538902283,-0.20847591757774353,0.8284923434257507
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502450612486,-0.747681,-1.346588,-0.558853,-0.058594,-0.525391,0.895019,2.3789374320408325,-29.5003504692615,118.35226058859278,0.4999465048313141,-0.14767056703567505,-0.20830774307250977,0.8275595307350159
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502458610486,-0.196457,-1.531601,0.66185,-0.046387,-0.519043,0.904785,2.373640920125043,-29.50910223866529,118.16767843016581,0.5012605786323547,-0.14800529181957245,-0.20815633237361908,0.8267425298690796
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502466606486,0.352859,-1.409531,0.600815,-0.038574,-0.52832,0.895996,2.3684224919920362,-29.512968839802177,118.01745303711661,0.5023306608200073,-0.1482570767402649,-0.20801305770874023,0.8260837197303772
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502474602486,0.289917,-0.679016,1.089096,-0.037598,-0.523438,0.903809,2.3642693744198917,-29.515443493495003,117.79505956610615,0.5039229393005371,-0.14864128828048706,-0.20776113867759705,0.8251076936721802
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502482598486,0.595093,-0.801086,1.150131,-0.044434,-0.510254,0.899414,2.360259979138383,-29.522447025432044,117.60003151300536,0.5053122043609619,-0.14899615943431854,-0.20757624506950378,0.8242401480674744
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502493262486,0.717163,-0.984192,0.967026,-0.045898,-0.530273,0.897461,2.3620592397317486,-29.522498774532583,117.4961526084772,0.506062388420105,-0.14919742941856384,-0.2074335217475891,0.823779284954071
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502503926486,0.659943,-0.679016,0.78392,-0.022949,-0.520996,0.891602,2.360119709748408,-29.523394356432576,117.3675452251942,0.5069822072982788,-0.1494201123714447,-0.20728100836277008,0.8232114911079407
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502514590486,0.841141,-0.860214,0.356674,-0.04541,-0.516602,0.896973,2.3575039293691336,-29.529228115311692,117.1885069661565,0.5082571506500244,-0.14975042641162872,-0.20710104703903198,0.8224102258682251
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502525356486,0.841141,-0.555038,-0.009537,-0.035156,-0.532227,0.886719,2.351110009946069,-29.536729686565792,116.8260618311541,0.510836660861969,-0.15039177238941193,-0.20670895278453827,0.8207920789718628
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502536120486,1.085281,-0.860214,-0.131607,-0.034668,-0.531738,0.898926,2.346504284467795,-29.537501150122296,116.59331874831278,0.5124936103820801,-0.1507817506790161,-0.20642922818660736,0.819757342338562
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502546884486,1.329422,-0.860214,-0.864029,-0.035156,-0.510254,0.902344,2.3337799598199784,-29.52653628697227,116.37925964761489,0.5140123963356018,-0.1510278433561325,-0.206125408411026,0.81883704662323
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502557442486,2.670288,-0.740051,-1.291275,-0.030762,-0.53125,0.902344,2.324817459842135,-29.51401478178888,116.19023884731376,0.5153591632843018,-0.15124830603599548,-0.20582632720470428,0.8180246949195862
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502568002486,2.916336,-0.799179,-1.962662,-0.044434,-0.522949,0.893555,2.3100926492867595,-29.495655508039615,116.01881367341596,0.5165748596191406,-0.15136966109275818,-0.20553439855575562,0.8173085451126099
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502578562486,2.609253,-0.190735,-2.145767,-0.035645,-0.520996,0.888672,2.297350355921837,-29.477104341746514,115.83429431927756,0.5178866386413574,-0.15152719616889954,-0.20521491765975952,0.8165290951728821
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502586575486,2.914429,-0.007629,-2.389908,-0.059082,-0.528809,0.885254,2.283539145232165,-29.44934534322403,115.47345943535738,0.5204594731330872,-0.1519504338502884,-0.2046007663011551,0.814967155456543
c1808b95-050f-4957-950c-2b722a7a5727,bacea2b3-edad-4451-b853-ed83b25e7b68,1762169502594586486,2.794266,-0.127792,-2.267838,-0.054199,-0.52832,0.883789,2.279995359752307,-29.435344140824956,115.29822192126292,0.5217134356498718,-0.15217524766921997,-0.20428414642810822,0.8142025470733643
