section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270413679268,736.311,632.653,1,,,-5.024076231452733,-1.3167713493485003
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270418679268,736.907,630.002,1,,,-4.985369273886728,-1.145550606779102
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270423679268,735.965,630.463,1,,,-5.046314725893348,-1.1753084659622526
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270428679268,735.257,630.161,1,,,-5.092039921745876,-1.1557353968636055
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270433679268,734.734,629.314,1,,,-5.1257578578741345,-1.1010341747159598
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270438679268,736.255,632.787,1,,,-5.027693018440938,-1.3254703295188945
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270443679268,737.578,632.515,1,,,-4.94218289277357,-1.3079600173363075
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270448679268,736.517,632.671,1,,,-5.010788918124669,-1.3179883420553895
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270453679268,730.246,623.233,1,,,-5.415499786773998,-0.7080852240886436
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270458678268,730.222,624.52,1,,,-5.417111734356688,-0.7911834412721515
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270463678268,734.626,628.725,1,,,-5.132733757979834,-1.0629668216455612
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270468679268,731.604,627.829,1,,,-5.328011090283171,-1.0049438575477607
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270473679268,740.287,623.95,1,,,-4.766544979908816,-0.7546633264765282
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270478679268,738.514,626.003,1,,,-4.8812652370904575,-0.8872499987473063
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270483804268,740.893,628.388,1,,,-4.727598452299689,-1.0414823405204068
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270488690268,740.675,629.434,1,,,-4.741751698843752,-1.1090469471913853
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270493808268,740.865,629.495,1,,,-4.729504268881926,-1.1129944060414945
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270498806268,737.384,628.569,1,,,-4.954434910540006,-1.052999937391993
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270503804268,736.456,628.557,1,,,-5.014451180369165,-1.0522047790983171
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270508804268,742.093,634.007,1,,,-4.6503899082275435,-1.4045313780269177
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270513804268,751.672,640.878,1,,,-4.031619129019461,-1.8490864734109833
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270518804268,780.096,666.311,1,,,-2.195203939622165,-3.4949325564522495
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270523803268,779.171,669.38,1,,,-2.255385426157975,-3.693261682296616
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270528804268,777.586,667.43,1,,,-2.357776702550335,-3.5671003941785107
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270533804268,774.868,665.162,1,,,-2.5334327673663886,-3.420312371270413
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270538804268,774.572,669.269,1,,,-2.553069666197042,-3.685797382265265
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270543815268,769.766,670.879,1,1,,-2.8644277079828453,-3.7895093064453986
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270548804268,770.395,671.548,1,1,,-2.823800417630267,-3.832841793533702
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270553805268,772.953,667.202,1,1,,-2.6576363385722375,-3.552066826338013
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270558806268,770.585,668.29,1,1,,-2.811070321392262,-3.6222588047219118
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270563803268,769.086,669.192,1,1,,-2.908194013851983,-3.6804184761462735
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270568804268,769.546,668.799,1,1,,-2.8783985036044357,-3.65508289272578
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1760610270573803268,769.996,669.02,1,1,,-2.849318962466801,-3.6693878825973156
