section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
089897f7-a439-4954-b9ea-8c99d79603e5,586833ca-95b0-4750-b3b1-19762c7fe6c4,1761218967052686160,-0.337601,-1.626968,1.455307,-0.009766,-0.566895,0.84375,0.15022325547123805,-33.60508914302437,127.34171530691313,0.42493075132369995,-0.12933698296546936,-0.2585291862487793,0.8578277230262756
089897f7-a439-4954-b9ea-8c99d79603e5,586833ca-95b0-4750-b3b1-19762c7fe6c4,1761218967060719160,-0.703812,-1.867294,1.699448,-0.017578,-0.557617,0.856445,0.15061572454471014,-33.61430606307227,127.32497323994752,0.42504674196243286,-0.12941183149814606,-0.2585778534412384,0.8577442765235901
089897f7-a439-4954-b9ea-8c99d79603e5,586833ca-95b0-4750-b3b1-19762c7fe6c4,1761218967068752160,-1.192093,-1.504898,1.878738,-0.011719,-0.566406,0.853027,0.15136714383317157,-33.627627868558434,127.31540815691858,0.4251052439212799,-0.12948837876319885,-0.25866401195526123,0.8576777577400208
089897f7-a439-4954-b9ea-8c99d79603e5,586833ca-95b0-4750-b3b1-19762c7fe6c4,1761218967076785160,-1.253128,-1.504898,2.187729,-0.009277,-0.561523,0.854492,0.15562526705463192,-33.64182129904521,127.31836209217853,0.42507699131965637,-0.12956614792346954,-0.2587578296661377,0.8576517105102539
089897f7-a439-4954-b9ea-8c99d79603e5,586833ca-95b0-4750-b3b1-19762c7fe6c4,1761218967087464160,-1.438141,-1.502991,2.737045,0.001953,-0.575195,0.862305,0.15857479420458992,-33.652568562057446,127.3232121557479,0.42503541707992554,-0.12961706519126892,-0.2588328421115875,0.8576419949531555
089897f7-a439-4954-b9ea-8c99d79603e5,586833ca-95b0-4750-b3b1-19762c7fe6c4,1761218967098143160,-1.192093,-0.585556,2.920151,0.02002,-0.562988,0.871094,0.16196271649285324,-33.654148689567826,127.31348372189161,0.42511412501335144,-0.12967024743556976,-0.2588210999965668,0.8575984835624695
089897f7-a439-4954-b9ea-8c99d79603e5,586833ca-95b0-4750-b3b1-19762c7fe6c4,1761218967108822160,-0.644684,-0.587463,2.614975,-0.004883,-0.561523,0.875977,0.1725526523486513,-33.654043618032134,127.28553197505917,0.42534732818603516,-0.12981222569942474,-0.2587493658065796,0.8574830293655396
089897f7-a439-4954-b9ea-8c99d79603e5,586833ca-95b0-4750-b3b1-19762c7fe6c4,1761218967119421160,-0.278473,0.144958,1.943588,0.018555,-0.575195,0.865234,0.17723666522960987,-33.657938584986795,127.26573533854456,0.4255017042160034,-0.12990640103816986,-0.2587386965751648,0.8573954105377197
089897f7-a439-4954-b9ea-8c99d79603e5,586833ca-95b0-4750-b3b1-19762c7fe6c4,1761218967130020160,-0.581741,0.631332,1.573563,0.011719,-0.565918,0.851074,0.18319410487864402,-33.65979724315554,127.23135527939108,0.4257703125476837,-0.13003548979759216,-0.2586914896965027,0.8572567105293274
089897f7-a439-4954-b9ea-8c99d79603e5,586833ca-95b0-4750-b3b1-19762c7fe6c4,1761218967140619160,-0.154495,0.757217,0.597,0.017578,-0.572754,0.844238,0.18722489854501814,-33.6660727267213,127.17125699513981,0.42622196674346924,-0.1302245855331421,-0.25865522027015686,0.8570144772529602
