section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
d16ea039-7468-4ae0-b713-1a5b5a8b0e81,fa523ba6-3960-459a-abaf-44ba864e5ab5,1760610401829248235,4.0275,3.5387,-30.6562,17.6875,-37.875,32.25,21.125,-37.1875,0.1076,-0.0347,0.9936,0.0005,-0.0347,0.9994,0.2194,-0.468,7.546,0.2368,-0.3989,6.966
d16ea039-7468-4ae0-b713-1a5b5a8b0e81,fa523ba6-3960-459a-abaf-44ba864e5ab5,1760610401834248235,4.1487,3.14,-30.875,17.5625,-37.9062,32.0,21.0,-37.0,0.126,-0.0483,0.9909,0.0161,-0.0483,0.9987,0.1763,-0.4353,6.7078,0.2001,-0.3643,6.178
d16ea039-7468-4ae0-b713-1a5b5a8b0e81,fa523ba6-3960-459a-abaf-44ba864e5ab5,1760610401839248235,3.6931,1.9586,-31.0625,17.8438,-38.1875,31.7969,21.8438,-37.4062,0.1334,-0.0853,0.9874,0.0559,-0.0873,0.9946,0.1721,-0.3545,5.7636,0.2344,-0.2446,5.2342
d16ea039-7468-4ae0-b713-1a5b5a8b0e81,fa523ba6-3960-459a-abaf-44ba864e5ab5,1760610401844248235,3.592,2.0009,-32.0312,18.0,-37.75,30.7969,23.125,-36.8125,0.2393,-0.0902,0.9667,0.3334,-0.0873,0.9387,0.1842,-0.3184,5.4963,0.293,-0.0986,4.2802
d16ea039-7468-4ae0-b713-1a5b5a8b0e81,fa523ba6-3960-459a-abaf-44ba864e5ab5,1760610401849248235,2.6439,1.9604,-31.0625,18.0625,-39.1875,31.75,22.9688,-36.0625,0.0364,-0.1009,0.9942,0.0858,-0.1038,0.9909,0.1591,-0.3076,5.1025,0.0865,0.0048,0.8909
d16ea039-7468-4ae0-b713-1a5b5a8b0e81,fa523ba6-3960-459a-abaf-44ba864e5ab5,1760610401854249235,2.0211,1.6545,-31.9375,18.1562,-40.4375,30.8594,22.9375,-36.3125,0.2392,0.0405,0.9701,0.3454,0.0415,0.9375,-0.1556,-0.1926,0.4048,0.0309,0.0108,0.2192
d16ea039-7468-4ae0-b713-1a5b5a8b0e81,fa523ba6-3960-459a-abaf-44ba864e5ab5,1760610401859248235,1.8226,1.898,-32.125,18.0625,-38.6875,30.7031,24.125,-36.875,0.115,-0.0873,0.9895,0.1947,-0.0912,0.9766,-0.1696,-0.2039,0.3756,0.1086,0.0833,0.2765
d16ea039-7468-4ae0-b713-1a5b5a8b0e81,fa523ba6-3960-459a-abaf-44ba864e5ab5,1760610401864248235,1.7574,1.5893,-31.875,17.9375,-37.875,31.0,23.4688,-35.625,0.1782,-0.0024,0.984,0.3014,-0.0044,0.9535,-0.1508,-0.1729,0.2417,0.0906,0.0739,0.1825
d16ea039-7468-4ae0-b713-1a5b5a8b0e81,fa523ba6-3960-459a-abaf-44ba864e5ab5,1760610401869374235,1.8943,1.9366,-32.3125,18.1562,-36.8438,30.625,23.5,-36.6562,0.1406,-0.0269,0.9897,0.2525,-0.0317,0.9671,-0.1163,-0.1232,0.0759,0.0994,0.058,0.4525
d16ea039-7468-4ae0-b713-1a5b5a8b0e81,fa523ba6-3960-459a-abaf-44ba864e5ab5,1760610401874373235,1.7712,2.1221,-32.1875,18.0,-38.25,30.6562,22.9688,-35.4375,0.0911,-0.0317,0.9953,0.2259,-0.0376,0.9734,-0.1228,-0.1444,0.236,0.2983,-0.0475,3.7825
