section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518769327044,4.5787,4.2847,-31.4062,14.8125,-43.4375,31.4219,17.25,-39.75,-0.0024,-0.0347,0.9994,-0.3113,-0.0483,0.9491,0.4265,-0.6167,11.5183,0.6011,-0.603,13.3305
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518774335044,4.5493,4.3582,-31.5625,14.5,-43.5938,31.2344,17.125,-39.1875,-0.0122,0.021,0.9997,-0.3292,0.0044,0.9443,0.3745,-0.688,11.7592,0.5034,-0.6455,12.7102
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518779325044,4.5676,4.3398,-31.625,14.375,-43.375,31.2188,17.0,-39.4688,-0.0073,0.0678,0.9977,-0.3214,0.0503,0.9456,0.3447,-0.752,12.1724,0.4573,-0.7144,12.9871
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518784325044,4.5713,4.3876,-31.625,14.4375,-43.125,31.2188,17.0,-39.25,-0.0015,0.1135,0.9935,-0.3535,0.0892,0.9312,0.3237,-0.7646,12.0887,0.3545,-0.7607,12.3834
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518789325044,4.7183,4.3766,-31.5312,14.4375,-43.375,31.25,17.0,-38.9375,-0.0121,0.1445,0.9894,-0.3793,0.1222,0.9172,0.2496,-0.7671,11.301,0.3245,-0.7881,12.3719
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518794325044,4.6779,4.27,-31.5938,14.25,-43.3125,31.1562,16.5625,-38.5,-0.012,0.1936,0.981,-0.3817,0.1725,0.908,0.1678,-0.8306,11.1522,0.2065,-0.8711,12.0581
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518799325044,4.575,4.3655,-31.75,14.5625,-43.5,31.0625,16.8125,-39.3438,0.0014,0.1993,0.9799,-0.3563,0.1792,0.917,0.1752,-0.8496,11.4584,0.2605,-0.8818,12.7788
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518804326044,4.6007,4.3104,-31.75,14.3125,-43.5625,31.0,16.7188,-38.9375,0.0081,0.2318,0.9727,-0.361,0.2127,0.908,0.1097,-0.8945,11.2792,0.219,-0.9038,12.5865
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518809325044,4.744,4.3655,-31.5,14.1875,-43.5,31.2344,16.5312,-38.875,-0.0099,0.2611,0.9653,-0.3805,0.2403,0.893,0.0655,-0.9272,11.1907,0.184,-0.9399,12.6383
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518814328044,4.6889,4.417,-31.5938,14.4062,-43.7188,31.1719,16.5938,-39.375,-0.0014,0.2592,0.9658,-0.3534,0.2393,0.9043,0.0684,-0.9111,11.0284,0.1678,-0.9287,12.3262
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518819329044,4.6154,4.4317,-31.8438,14.5,-43.8125,30.9531,16.8125,-39.4375,0.0061,0.2498,0.9683,-0.3401,0.2289,0.9121,0.0973,-0.9121,11.3552,0.1917,-0.9038,12.2868
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518824326044,4.6485,4.3839,-31.6875,14.625,-43.6562,31.1094,16.8125,-39.375,0.0024,0.2422,0.9702,-0.3559,0.2213,0.908,0.1008,-0.8872,11.0948,0.191,-0.9111,12.3682
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518829325044,4.6007,4.417,-31.7188,14.5,-43.5625,31.0938,16.7188,-39.625,0.0024,0.2412,0.9705,-0.329,0.2222,0.9178,0.074,-0.9023,10.984,0.1873,-0.9175,12.4032
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518834326044,4.6742,4.4464,-31.875,14.875,-43.375,30.9531,17.125,-39.875,0.031,0.2118,0.9768,-0.3184,0.1936,0.928,0.1316,-0.8696,11.2205,0.25,-0.8687,12.5058
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518839326044,4.6963,4.5015,-31.7188,14.75,-43.4375,31.1562,16.9375,-40.25,0.0129,0.2184,0.9758,-0.3124,0.2022,0.9282,0.1167,-0.8833,11.2213,0.2402,-0.8799,12.5327
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518844333044,4.6742,4.4611,-31.9062,14.6562,-43.5625,30.9219,16.8438,-39.875,0.0337,0.2289,0.9729,-0.3092,0.2108,0.9274,0.1245,-0.8975,11.4763,0.2484,-0.9048,12.9212
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518849326044,4.7477,4.417,-31.8438,14.6562,-43.8125,30.9688,16.9375,-39.75,0.009,0.2213,0.9752,-0.3168,0.2041,0.9263,0.139,-0.8833,11.4653,0.2126,-0.8833,12.2709
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518854326044,4.5897,4.3141,-31.8438,14.6875,-43.4688,30.9531,16.9375,-39.4062,0.0205,0.2184,0.9756,-0.3252,0.2003,0.9242,0.1333,-0.8896,11.4786,0.2284,-0.8774,12.3736
