section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518769327044,697.851,528.499,1,,,-7.529163261412474,5.400880327592629
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518774335044,693.183,566.557,1,,,-7.816300344507007,2.9469876250084996
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518779325044,661.419,614.395,1,,,-9.86039722382449,-0.13656161086567142
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518784325044,656.07,657.858,1,,,-10.213685869613386,-2.9310924815539052
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518789325044,641.906,690.398,1,,,-11.145587589738104,-5.016768315390863
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518794325044,640.956,728.939,1,,,-11.23996115066599,-7.488910817777319
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518799325044,654.26,759.536,1,,,-10.410405511273732,-9.46027795572859
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518804326044,651.831,782.406,1,,,-10.599069091935267,-10.92461980448813
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518809325044,658.095,775.321,1,,,-10.180667304038376,-10.475596738530943
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518814328044,661.499,801.206,1,,,-9.995190430482264,-12.137915014028378
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518819329044,662.749,806.471,1,,,-9.921437214826382,-12.47647577800247
93a45360-a9d2-4b74-b1f4-12c8f86215e8,d0b42fd9-5f66-4d21-b7af-4ae347a07d56,1760443518824326044,665.363,805.37,1,,,-9.74853227470213,-12.408247549715195
