section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943168683606,749.027,940.574,1,,,-4.394058150677362,-21.14552329753972
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943173687606,750.873,940.441,1,,,-4.2691972793894335,-21.138167812866495
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943178683606,758.553,944.451,1,,,-3.7549843770207088,-21.399786535604477
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943183683606,757.661,950.005,1,,,-3.8216467292266096,-21.755397095805318
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943188683606,754.372,948.72,1,,,-4.042812690112623,-21.671148787309964
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943193696606,754.192,944.35,1,,,-4.049718035491486,-21.390788100558353
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943198683606,754.013,941.262,1,,,-4.05813792040034,-21.192710977653054
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943203683606,753.101,940.892,1,,,-4.119277994139223,-21.168430378096346
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943208683606,751.715,939.83,1,,,-4.211596919395136,-21.099532176697043
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943213683606,748.28,937.164,1,,,-4.440152830212409,-20.92641519139547
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943218684606,756.368,956.711,1,,,-3.9171628057302965,-22.184652290947554
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943223693606,752.703,946.825,1,,,-4.153440659580387,-21.548614845776484
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943228685606,758.997,942.558,1,,,-3.7229327110095647,-21.27861010651189
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943233684606,759.565,942.698,1,,,-3.6847000059684984,-21.287912747798632
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943238684606,753.905,939.539,1,,,-4.063417089791004,-21.08212463767694
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943243695606,755.158,935.944,1,,,-3.9747294970363147,-20.85235203127316
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943248695606,751.092,934.243,1,,,-4.246859176919881,-20.740868269736666
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943253684606,746.786,940.057,1,,,-4.544720809626183,-21.110965791776987
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943258684606,763.445,953.117,1,,,-3.433189404662422,-21.958083633835376
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943263809606,757.133,942.809,1,,,-3.8491695002680326,-21.29371023233214
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943268809606,750.228,938.763,1,,,-4.310703855706386,-21.03018060913963
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943273815606,751.551,940.186,1,,,-4.223140774136275,-21.1222528975138
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943278809606,760.551,936.563,1,,,-3.61159996478941,-20.89494706940738
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943283809606,761.93,950.663,1,,,-3.533248694307698,-21.79995135579518
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943288809606,751.529,942.556,1,,,-4.227513839205769,-21.27418612954095
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943293813606,765.054,935.4,1,1,,-3.3067217767114236,-20.822551276254927
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943298820606,750.898,951.902,1,1,,-4.282037130860973,-21.87298979003056
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943303809606,754.974,949.001,1,1,,-4.002396418176825,-21.689488169254844
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943308809606,745.952,949.988,1,1,,-4.614442142262064,-21.747007812288533
5858e481-f53e-4577-b953-8c63e177b143,5bceed24-b8f0-4d86-940f-00bfdd0312a0,1761561943313809606,755.787,945.161,1,1,,-3.9428477450277537,-21.4437627103908
