section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238669966888,644.384,495.902,1,,,-11.018194519510006,7.4729934532485665
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238674966888,644.109,496.798,1,,,-11.035104306212665,7.415310917172878
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238679976888,639.765,500.709,1,,,-11.312792751362005,7.161793422302031
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238684970888,637.281,500.132,1,,,-11.474359938917841,7.197292259203835
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238689967888,636.157,501.692,1,,,-11.545647173036851,7.096585145557448
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238694967888,637.899,496.26,1,,,-11.438293112379524,7.4459622226376645
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238699967888,638.984,494.62,1,,,-11.369704821362019,7.551841407133979
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238705092888,641.823,496.787,1,,,-11.183347681014268,7.414648642038121
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238710092888,639.539,497.906,1,,,-11.330296974833681,7.341418716892392
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238715092888,640.803,496.538,1,,,-11.24977003320543,7.429975452690611
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238720092888,640.744,496.725,1,,,-11.253345021250528,7.4179584330415285
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238725092888,641.11,496.913,1,,,-11.229451773038592,7.406095500556893
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238730092888,642.351,497.533,1,,,-11.14837699520819,7.367082727234758
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238735092888,643.284,497.779,1,,,-11.08765138082118,7.351866547719454
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238740092888,643.871,497.016,1,,,-11.050354182083854,7.4011648943586
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238745092888,640.164,500.283,1,,,-11.28737892564067,7.189380220125555
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238750092888,641.204,500.373,1,,,-11.219867407524761,7.1842244273258755
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238755092888,641.308,499.621,1,,,-11.213892053488417,7.2325238485153855
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238760092888,640.802,502.106,1,,,-11.244200824967214,7.072785262949216
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238765092888,640.398,499.909,1,,,-11.272574354511073,7.2135118978671
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238770092888,644.083,500.699,1,,,-11.032913168143985,7.165033784789046
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238775094888,638.674,501.022,1,,,-11.383193907081507,7.141040923440164
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238780092888,639.237,502.32,1,,,-11.345391866922798,7.058168142307228
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238785103888,638.208,503.06,1,,,-11.411342170685463,7.010087928334598
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238790092888,634.987,503.908,1,,,-11.619188524504532,6.953762299538842
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238795093888,635.058,503.883,1,1,,-11.614638941897793,6.955420583408173
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238800092888,636.025,502.169,1,1,,-11.553696777580193,7.065905921922561
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238805102888,637.638,500.548,1,1,,-11.450805478358722,7.170863922952914
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238810103888,637.58,500.487,1,1,,-11.454597681182827,7.174716875571751
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238815093888,636.324,500.363,1,1,,-11.536179978058643,7.181914525999176
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238820093888,637.144,500.224,1,1,,-11.483135170581622,7.191288537931375
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238825093888,635.344,501.787,1,1,,-11.59819891738529,7.0899637991502
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238830102888,634.238,504.314,1,1,,-11.667328475594365,6.9273107739121835
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238835100888,634.465,505.239,1,1,,-11.651715264686207,6.868149409404448
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238840107888,635.786,504.094,1,1,,-11.567264993957028,6.942330220021297
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238845218888,632.198,506.974,1,1,,-11.796817568062423,6.755581043390101
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238850218888,634.414,504.557,1,1,,-11.655675647384538,6.911837485674964
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238855218888,634.594,504.391,1,1,,-11.644204477028048,6.922575478724553
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238860223888,636.228,502.957,1,1,,-11.539737934849088,7.015534384722765
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238865218888,633.578,503.508,1,1,,-11.710902026287489,6.978571500426588
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238870218888,632.571,504.198,1,1,,-11.775395872685838,6.93374898015174
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238875228888,632.3,507.572,1,1,,-11.789607560429069,6.71730340214726
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238880218888,633.416,508.928,1,1,,-11.716073023417676,6.630982069461721
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238885218888,635.003,510.034,1,1,,-11.612228929974313,6.560967075726913
