saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,650646000,685632000,35,82.25691986083984,5.246798515319824,2341.227294921875,3069.0107421875,37.31006154107854,1.310855528142948
2,845758000,885759000,40,96.47862243652344,6.150210857391357,2401.760009765625,3419.416015625,35.442214340018694,1.4237126114689047
3,995885000,1056011000,60,315.2348327636719,20.269296646118164,5309.27099609375,8882.6943359375,28.17802289823967,1.673053483702916
4,1151015000,1191137000,40,78.0073013305664,5.007000923156738,2015.501708984375,2962.782470703125,37.98083538549727,1.4699974986357571
8,2347152000,2382150000,35,66.96345520019531,4.324168682098389,1941.2039794921875,2474.82275390625,36.95781148848233,1.2748906246079588
13,3448161000,3478161000,30,44.33110046386719,2.847616910934448,1477.8375244140625,2023.230224609375,45.63907061721698,1.369047808832403
14,3638413000,3683413000,45,175.68763732910156,11.339763641357422,3918.282958984375,6011.21435546875,34.215352012551826,1.5341450370972867
15,4048682000,4083792000,35,94.86458587646484,6.127658843994141,2396.076416015625,3343.573974609375,35.245755238561465,1.3954371205611713
19,5194804000,5344930000,150,183.66461181640625,11.85223388671875,2671.507568359375,6491.70361328125,35.345424189666154,2.429977623933116
20,5595183000,5625184000,30,36.61331558227539,2.364688873291016,1220.4044189453125,1477.843505859375,40.36355305048645,1.2109457184172967
23,6706195000,6736195000,30,35.77736282348633,2.307652711868286,1124.4949951171875,1484.7423095703125,41.49948996787549,1.32036364414017
24,6921447000,6961457000,40,136.7935791015625,8.824708938598633,3455.427490234375,4897.46044921875,35.80182989131841,1.4173240396621851
25,7276700000,7311826000,35,74.65967559814453,4.819362640380859,2146.455810546875,2804.35498046875,37.56184256094524,1.3065048750080046
26,7632079000,7692080000,60,347.60711669921875,22.429861068725582,5934.03515625,10809.1943359375,31.096009882014574,1.8215588636263398
27,7877332000,7897332000,20,18.693021774291992,1.1903557777404783,911.44140625,1019.15966796875,54.52086239852204,1.118184516283874
32,9038344000,9073469000,35,55.836910247802734,3.594050645828247,1588.392822265625,2181.89794921875,39.07626585238231,1.3736513528854728
33,9478853000,9533849000,55,293.8887023925781,18.97115707397461,5387.23828125,8983.0244140625,30.566076004047705,1.6674637253984932
34,9748979000,9764101000,15,13.328081130981444,0.8596990704536438,909.4389038085938,965.0913696289062,72.4103762683083,1.0611942875846285
35,9954242000,10004229000,50,208.2704162597656,13.449056625366213,4184.84375,6907.806640625,33.16748852131369,1.6506725348168614
36,10194481000,10234481000,40,77.81190490722656,5.022956371307373,1966.224365234375,2793.037109375,35.894727326173,1.4205078315373578
37,10444733000,10484734000,40,105.82070922851562,6.8348236083984375,2675.072998046875,3706.784423828125,35.028913062975896,1.3856759896027224
44,12551630000,12586637000,35,64.72740936279297,4.117229461669922,1828.8262939453125,2361.363525390625,36.48166284788773,1.291190712430361
45,12766891000,12801883000,35,68.60511779785156,4.383420944213867,1978.9229736328125,2636.77294921875,38.43405614415144,1.3324282876853402
46,13057136000,13107136000,50,184.30455017089844,11.771321296691896,3882.14404296875,6471.9072265625,35.11528728162898,1.6670961084723968
