timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.8988,3.4836,-31.0,18.4688,-38.3438,31.8438,20.9062,-35.25,-0.1561,0.1087,0.9817,-0.2739,0.097,0.9568,0.1776,-0.519,7.6623,0.2126,-0.5698,8.6208,62.967100263867955
5000000,4.134,3.7298,-30.9375,18.375,-38.375,31.9531,20.7812,-35.5625,-0.1562,0.1077,0.9818,-0.2684,0.0951,0.9586,0.1628,-0.5376,7.7103,0.2012,-0.5947,8.7784,62.999424783485125
10000000,4.2332,3.5975,-30.9375,18.2812,-38.4375,31.9375,20.7812,-35.1875,-0.1675,0.1155,0.9791,-0.2784,0.1019,0.955,0.1552,-0.5557,7.8307,0.1978,-0.5762,8.5297,63.00855596663044
15000000,4.1708,3.5075,-31.0625,18.375,-38.4375,31.8125,20.7812,-35.1875,-0.1648,0.1087,0.9803,-0.2749,0.097,0.9566,0.1771,-0.543,7.9273,0.2,-0.5767,8.5594,63.00490396342177
20008000,4.0128,3.8217,-31.0938,18.5,-38.25,31.8125,20.7812,-35.4375,-0.1408,0.1058,0.9844,-0.2581,0.0941,0.9615,0.1761,-0.5278,7.7455,0.1996,-0.5894,8.6998,63.01044841437014
25125000,4.1487,3.7629,-30.9062,18.125,-38.125,32.0,20.5,-35.4688,-0.1538,0.129,0.9796,-0.2687,0.1164,0.9562,0.1458,-0.5542,7.7113,0.168,-0.6597,9.1585,63.00703152728273
30125000,3.965,3.5938,-30.875,18.5938,-38.25,32.0,20.875,-35.25,-0.1639,0.1028,0.9811,-0.2899,0.0912,0.9527,0.1813,-0.5078,7.5758,0.2084,-0.5718,8.5962,62.987851990999026
35125000,4.1377,3.649,-31.1875,18.375,-38.4375,31.7031,20.8125,-35.6875,-0.1456,0.1058,0.9837,-0.2411,0.0931,0.966,0.1809,-0.5371,7.9024,0.2026,-0.5942,8.7889,62.99786881006373
40125000,3.9981,3.6012,-31.0625,18.4375,-38.0625,31.8125,20.75,-35.2188,-0.135,0.1077,0.985,-0.2749,0.097,0.9566,0.1683,-0.5332,7.7207,0.1884,-0.5898,8.5823,62.9817426794464
45125000,4.123,3.6582,-30.9062,18.3125,-38.125,31.9688,20.8125,-35.4375,-0.1542,0.1087,0.982,-0.2739,0.098,0.9568,0.1643,-0.5303,7.6435,0.1998,-0.5918,8.7303,62.982047293256514
