timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,828.965,611.238,,,0.9672707778840312,0.0666910576768813
5000000,829.313,613.117,,,0.9897753419000768,-0.0548293989665475
10000000,830.222,614.389,,,1.0485505775835675,-0.1371285711316025
15000000,830.155,611.815,,,1.0442090928231913,0.0293705320777413
20000000,829.826,611.576,,,1.02296707528008,0.0448363972727778
25000000,832.882,610.545,,,1.2205468746021286,0.111557894827691
30125000,831.451,609.07,,,1.128037768584364,0.2069667271712094
35125000,832.534,612.087,,,1.1980051287148992,0.0117572824630259
40125000,833.175,610.796,,,1.239459913956481,0.0953302775339305
45125000,830.753,608.743,,,1.0829223876460663,0.2281075208239145
50129000,831.763,609.992,,,1.1482238957746405,0.147334617469396
55134000,832.019,605.847,,,1.164766062249442,0.4154366258775586
60125000,833.581,607.339,,,1.2657358953552418,0.3189428852972001
65132000,834.201,607.015,,,1.3058493432454292,0.3399098040337029
70125000,836.481,608.345,,,1.4532030438313182,0.253852213867379
75125000,837.765,608.839,,,1.5362036449867242,0.2218811991696995
80125000,836.735,612.128,,,1.4696480800609275,0.0091683804306156
85125000,836.717,611.995,,,1.468480138813724,0.0177554727892901
90125000,836.565,612.708,,,1.4586623878330214,-0.0284057174789666
95126000,839.314,612.9,,,1.636380842968601,-0.0407960305291418
100126000,839.093,614.738,,,1.6220756991868313,-0.1596850257423576
105132000,839.592,619.057,,,1.6543344424848856,-0.4390613065403082
110126000,840.381,614.36,,,1.705359024111839,-0.1352164246638885
115126000,838.069,615.27,,,1.5558852251116002,-0.1940788595334462
120126000,839.07,615.751,,,1.6205871634812932,-0.2252171046890049
125136000,842.245,618.868,1.0,,1.8258455701620675,-0.4268162742233067
130126000,841.654,619.26,1.0,,1.787657775864866,-0.4521651853920728
135126000,841.478,620.958,1.0,,1.7762981070115018,-0.5620131242171215
140126000,841.767,620.953,1.0,,1.794961709121219,-0.561643283227388
145126000,840.334,620.615,1.0,,1.70237697691082,-0.5398286632822101
150126000,836.728,622.777,1.0,,1.4692547492394363,-0.679668351766746
155126000,838.975,622.658,1.0,,1.614479334904039,-0.6719720090612554
160126000,839.999,623.112,1.0,,1.6807020253765768,-0.7013255119520988
165265000,841.853,623.079,1.0,,1.8005746503882758,-0.6991968733959727
170251000,840.159,624.281,1.0,,1.6910953996715936,-0.7769280929645781
175251000,841.829,624.038,1.0,,1.799021675411714,-0.7612194709396446
180252000,841.443,626.254,1.0,,1.7741459966764463,-0.9045296991645828
185251000,840.335,623.863,1.0,,1.702469849475165,-0.7498797025045029
190252000,839.016,626.593,1.0,,1.6172085983936333,-0.9264972961635544
195251000,840.233,626.4,1.0,,1.695886751277779,-0.914013472698614
200252000,840.893,625.63,1.0,,1.7385347518023262,-0.8642036466910905
205251000,841.048,626.355,1.0,,1.748557838388476,-0.9110845912732506
210252000,840.314,629.025,1.0,,1.7011828545889758,-1.083756510120604
215257000,845.127,628.029,1.0,,2.01230812126219,-1.019252736495928
220252000,842.354,630.21,1.0,,1.8331048448845144,-1.1603595445267991
