timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,672.13,512.098,,,-9.205469804697048,6.447142625902631
5000000,670.995,513.577,,,-9.277980340222124,6.351550422274735
10000000,669.108,511.79,,,-9.401545325349144,6.465609909383274
15000000,669.223,509.161,,,-9.39609725933786,6.634680852097127
20000000,668.872,508.361,,,-9.41944063214378,6.6859367809619865
25000000,669.711,508.7,,,-9.36482906167303,6.664549119253425
35001000,671.506,508.465,,,-9.248661328257729,6.680536346332239
40001000,673.28,508.665,,,-9.133467155089187,6.668474402080279
45001000,672.795,510.124,,,-9.163826291591006,6.574394547437753
50001000,672.853,511.157,,,-9.159300336996631,6.508019814351861
55001000,672.748,512.519,,,-9.165168494966716,6.420372197820199
60001000,672.82,512.419,,,-9.160569346746668,6.426830313605164
65001000,667.888,512.131,,,-9.48032361281434,6.443119708043924
70005000,670.485,511.975,,,-9.312210698516184,6.454335140187181
75001000,669.0,512.074,,,-9.40835765949415,6.447274507627649
80001000,668.381,508.091,,,-9.451513924688973,6.703112407612184
85001000,667.776,508.736,,,-9.490209267215253,6.661328558091551
90001000,672.98,510.392,,,-9.151636989800355,6.557219597336649
95001000,672.136,511.449,,,-9.205596257062496,6.48890882232474
100013000,672.859,510.481,,,-9.159416836630236,6.551467395376431
105001000,672.224,509.901,,,-9.200988174630632,6.588482222013645
110001000,670.593,510.612,,,-9.306221887746675,6.542028791559444
115001000,670.937,511.486,,,-9.283239180899686,6.4859698003176245
120126000,669.935,504.153,1.0,,-9.353878084696792,6.957034421438217
125126000,670.125,505.028,1.0,,-9.340845731403787,6.900884986558815
130126000,669.143,505.404,1.0,,-9.40418868910639,6.876184857074062
135131000,670.12,505.974,1.0,,-9.34038769435153,6.840001698766921
140127000,669.729,508.642,1.0,,-9.363671241474114,6.668331190887308
145127000,668.729,508.274,1.0,,-9.428809667960142,6.691524050010749
150127000,669.198,508.248,1.0,,-9.398444868297604,6.693375018787641
155127000,671.826,510.071,1.0,,-9.226710868611129,6.577379799112318
160127000,667.994,517.377,1.0,,-9.46968231763361,6.105839284286335
165136000,668.905,516.099,1.0,,-9.411556821143517,6.188407243724501
170127000,670.933,506.978,1.0,,-9.286909631797874,6.775840245562331
175127000,672.656,505.272,1.0,,-9.176515657502062,6.886372659402886
180127000,672.041,506.959,1.0,,-9.215126511774493,6.77761409684124
185131000,672.89,505.416,1.0,,-9.16124587086315,6.877192234433313
190127000,670.73,504.217,1.0,,-9.302237547907866,6.9532716420208605
195127000,672.808,507.801,1.0,,-9.164726642402748,6.723815606622078
200127000,672.059,506.607,1.0,,-9.214193973755036,6.800275621360456
