saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,1010892000,1050884000,40,104.63933563232422,6.761365413665772,1968.0689697265625,4081.7724609375,39.0080120087899,2.0739986879141785
2,1291137000,1311136000,20,21.247875213623047,1.3707841634750366,1113.123046875,1573.5771484375,74.05809440318075,1.4136596604078826
3,1436272000,1486273000,50,14.501104354858398,0.9374775886535645,1139.026611328125,1598.1318359375,110.20759500996678,1.403068040766888
4,1796640000,1921766000,125,294.54937744140625,18.94559669494629,2840.419921875,8994.6875,30.53711258238624,3.166675261896658
5,2016777000,2031892000,15,9.553825378417969,0.6095733046531677,885.2984008789062,1143.7686767578125,119.71839880406216,1.291958367508969
6,2282025000,2327147000,45,62.1647834777832,3.9931681156158447,1358.115478515625,2325.132568359375,37.4027292991432,1.7120286199084245
7,2517271000,2697398000,180,243.30929565429688,15.6759672164917,2015.9412841796875,5406.49951171875,22.22068621414494,2.681873502044344
8,3002776000,3147902000,145,279.2874755859375,17.991098403930664,2909.10546875,8899.048828125,31.863400997323772,3.0590327245676625
9,3353029000,3408154000,55,61.54302215576172,3.944482803344727,1463.592529296875,2795.4404296875,45.42254071651546,1.9099854459017076
10,3488155000,3503156000,15,13.414677619934082,0.8624119162559509,1084.2073974609375,1619.1309814453125,120.69846382586931,1.493377544957811
11,3583281000,3728407000,145,253.82618713378903,16.32855796813965,2609.607177734375,7294.04931640625,28.736393981924472,2.7950755878663864
12,3813537000,3838533000,25,28.02048110961914,1.8036842346191408,1104.065673828125,1539.7921142578125,54.95237959098489,1.3946562697841098
14,4789416000,4904542000,115,31.88998413085937,2.048490047454834,1260.249267578125,3126.475341796875,98.03941353396411,2.480838848496343
15,5024668000,5164794000,140,34.57969284057617,2.218747138977051,1377.8734130859375,2602.153564453125,75.25091609257242,1.8885287572428322
16,5409931000,5485047000,75,49.747806549072266,3.185161590576172,1429.367919921875,2728.1416015625,54.83943495823087,1.9086349732206191
17,5665174000,5695299000,30,72.21996307373047,4.6317458152771,1958.80615234375,3941.89892578125,54.581846320759055,2.012398685324064
18,5820308000,5915437000,95,165.44271850585938,10.601242065429688,2757.448486328125,6524.11962890625,39.43431108861518,2.36599873442927
19,6020552000,6060552000,40,28.726957321166992,1.851516842842102,1150.567138671875,1879.3470458984373,65.42102683856709,1.633409283762275
20,6145678000,6185678000,40,41.06863784790039,2.64247989654541,1436.1484375,1791.6668701171875,43.62615767176669,1.2475499212574868
21,6345805000,6380930000,35,51.93391418457031,3.336336851119995,1414.905029296875,2242.731689453125,43.18433772356496,1.585075777536554
22,6566057000,6651184000,85,239.6498413085937,15.471420288085938,3216.648681640625,7137.75537109375,29.784102222302597,2.2190037139689114
23,7116562000,7156562000,40,45.890357971191406,2.962402105331421,1282.2181396484375,1753.5572509765625,38.21188869516758,1.367596664524929
24,7431814000,7446821000,15,16.17013931274414,1.0435947179794312,1118.566650390625,1283.0853271484375,79.34905830633147,1.147079905073479
25,7722067000,7742200000,20,12.355551719665527,0.7979371547698975,1048.575439453125,1178.7431640625,95.40190440758475,1.1241376821464202
26,7897319000,7922328000,25,29.98448181152344,1.9312326908111568,1284.5098876953125,1958.7315673828125,65.32484302030011,1.5248863291330508
29,8928203000,9033329000,105,172.24522399902344,11.103179931640623,2564.5205078125,7153.34326171875,41.52999482737069,2.789349213596444
30,9113454000,9228580000,115,209.3656311035156,13.525397300720217,2310.726806640625,6456.7802734375,30.839733529354234,2.7942638025758137
31,9353581000,9398711000,45,49.93082046508789,3.218089818954468,1225.8763427734375,2099.033203125,42.03882859470863,1.7122715643374942
32,9703960000,9804097000,100,235.54946899414065,15.15790557861328,3490.323486328125,7782.43896484375,33.039509696527226,2.2297185333474627
35,11170353000,11190352000,20,20.40604782104492,1.312122821807861,1072.87255859375,1519.343017578125,74.4555256805394,1.4161449143312779
36,11355474000,11445600000,90,231.63644409179688,14.931171417236328,2541.18408203125,6512.68896484375,28.11599439966705,2.5628560366386166
39,12616621000,12646736000,30,29.272329330444336,1.8815956115722656,1023.8126831054688,1246.7828369140625,42.592539283075126,1.217784129350959
40,12756861000,12811864000,55,22.94536781311035,1.4703913927078247,1504.5341796875,2587.276611328125,112.75812322563102,1.7196529306270174
41,12936988000,13137118000,200,242.9529724121093,15.64206600189209,2245.45751953125,7471.17138671875,30.751512576869263,3.3272379110865535
44,14378251000,14423376000,45,25.069454193115234,1.61926007270813,1244.6756591796875,2213.148193359375,88.2806692284177,1.7780922901778013
45,14523502000,14628503000,105,111.2174835205078,7.157973766326904,1790.51904296875,4264.02587890625,38.3395284979631,2.3814468188153586
46,14773629000,14953886000,180,121.8952407836914,7.842137813568115,1884.8802490234373,5311.4541015625,43.5739251788174,2.81792655226473
47,15053882000,15284134000,230,179.92739868164062,11.586169242858888,2042.152099609375,6779.7900390625,37.68069837467335,3.3199241331531306
48,15419266000,15484389000,65,198.6417694091797,12.835209846496582,2627.908935546875,5639.52490234375,28.390428252413336,2.1460123012862886
