timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,722.994,519.329,,,-5.904151525754356,5.999303494694405
5000000,716.823,520.932,,,-6.303464993822716,5.89418458681914
10000000,718.215,520.058,,,-6.213653315390532,5.950966222577954
15000000,713.959,523.925,,,-6.487748083339074,5.700403085982166
20000000,718.073,525.678,,,-6.220380620437986,5.588452051824321
25000000,717.6,526.515,,,-6.250685527765689,5.534343504816529
30000000,716.554,524.206,,,-6.31942739074057,5.6829841071694345
35000000,716.329,523.942,,,-6.334180239990537,5.699967962290188
40013000,716.717,522.922,,,-6.309438883167168,5.765842833413294
45000000,716.876,522.672,,,-6.299241225509473,5.7820294148016735
50000000,715.852,524.665,,,-6.364713477047347,5.653161853328608
55125000,718.336,525.033,,,-6.203608444585401,5.630098139007363
60125000,719.238,518.568,,,-6.147974403347071,6.047323956910682
65125000,720.565,518.481,,,-6.061967325711225,6.053350761515405
70125000,720.705,518.353,,,-6.052954361013204,6.061601081600743
75126000,711.586,525.974,,,-6.640574598727573,5.567582262351478
80125000,710.082,527.654,,,-6.737254649945263,5.458872114849852
85126000,711.973,527.728,,,-6.614721747312999,5.454645064803433
90128000,712.143,526.346,,,-6.604311860421127,5.543770830677102
95126000,711.259,530.979,,,-6.659579108054226,5.244753735742176
100126000,712.221,526.305,,,-6.599304107739094,5.546453017216858
105126000,719.759,530.848,,,-6.10901549693312,5.255368027239144
110126000,717.725,526.081,,,-6.242765619943997,5.562327483383106
115126000,714.669,527.647,,,-6.440111961146119,5.460554951137378
120126000,714.732,532.625,,,-6.433937095223901,5.139477580889845
125129000,716.472,530.676,1.0,,-6.322000681597635,5.265664154673219
130126000,718.434,529.287,1.0,,-6.195503584524731,5.35575518625512
135126000,719.379,529.846,1.0,,-6.134052148444608,5.319890119383441
140130000,720.752,528.583,1.0,,-6.0455727169157045,5.4017235654423335
145126000,717.933,530.954,1.0,,-6.227246546593914,5.248094616992647
150126000,717.556,530.794,1.0,,-6.251742622228106,5.258321643183656
155133000,718.909,529.369,1.0,,-6.164645461682213,5.3505613863384935
160126000,718.867,527.283,1.0,,-6.168252808063383,5.485147939784278
165126000,719.229,525.63,1.0,,-6.145458483689778,5.591829718088221
170128000,719.402,524.46,1.0,,-6.134736652055374,5.667339444489415
175127000,710.483,532.958,1.0,,-6.709020397723257,5.116988549139977
180127000,710.481,533.522,1.0,,-6.708906290320461,5.080568683749026
185127000,713.308,532.75,1.0,,-6.526096328637323,5.131116285143937
190127000,717.122,530.705,1.0,,-6.2799307917875815,5.263939064283036
195132000,718.665,531.39,1.0,,-6.179653455105212,5.220163996021832
200252000,718.506,533.956,1.0,,-6.188988716694083,5.054571363073127
205252000,720.587,534.035,1.0,,-6.054154080758437,5.049961357558189
210255000,720.167,534.535,1.0,,-6.081137922420482,5.01759418665787
215252000,717.669,533.595,1.0,,-6.2433076825256775,5.077656849273246
220252000,719.031,533.982,1.0,,-6.154945174130926,5.053024637878576
225252000,717.425,526.584,1.0,,-6.261999084952637,5.529818272549165
230252000,716.1,525.325,1.0,,-6.34838871715414,5.610683162545909
235252000,722.317,528.142,1.0,,-5.944341743630886,5.430584194864595
240252000,722.342,523.727,1.0,,-5.94453516080852,5.715388451813933
245252000,720.518,524.398,1.0,,-6.062447282651809,5.671655554341161
250252000,721.871,527.757,1.0,,-5.97339798063696,5.455256463026244
255252000,722.366,530.783,1.0,,-5.940128762819817,5.2601988630429
260252000,721.363,535.435,1.0,,-6.003339058975886,4.959793793007399
265259000,721.648,531.155,1.0,,-5.986487419655488,5.235981688796676
270252000,718.282,531.702,1.0,,-6.204364069804703,5.199928112559731
275258000,718.231,530.937,1.0,,-6.207970030326726,5.249277808671239
280253000,717.112,530.571,1.0,,-6.280593827502705,5.272598530313673
285253000,723.856,528.256,1.0,,-5.844547478742302,5.423587934533951
290253000,723.93,525.363,1.0,,-5.84094555902302,5.610215023181414
295253000,716.951,522.943,1.0,,-6.294297874261974,5.76452431615361
300253000,717.314,528.619,1.0,,-6.26830672547199,5.3985342938147305
305253000,719.497,527.464,1.0,,-6.127331090563108,5.473633044637194
310253000,720.766,527.254,1.0,,-6.045227818746032,5.487485696419527
315253000,719.959,527.182,1.0,,-6.097551047953389,5.491919308918149
320253000,720.914,525.96,1.0,,-6.036162369472222,5.570996265585836
325253000,722.598,525.949,1.0,,-5.927018108371119,5.572084929973356
330381000,721.932,526.797,1.0,,-5.969821383820779,5.5172621461005615
335378000,721.623,527.926,1.0,,-5.989415240261529,5.444300520099311
340378000,719.927,529.314,1.0,,-6.09874634823638,5.354342550532264
345378000,725.384,526.315,1.0,,-5.746338320720108,5.549187512820897
350378000,721.506,526.979,1.0,,-5.997347305999831,5.50538789333568
355378000,723.016,526.1,1.0,,-5.899853878908049,5.562453551285596
360378000,723.011,527.197,1.0,,-5.899770670739031,5.491693652396373
365378000,722.725,526.319,1.0,,-5.918617738447792,5.548269238342675
370378000,724.193,529.621,1.0,,-5.8221904101359385,5.335554558745904
375379000,723.773,529.612,1.0,,-5.849402772879935,5.336067471065854
380379000,723.177,526.785,1.0,,-5.889160791131771,5.518326446455679
385379000,718.401,529.022,1.0,,-6.197730863701674,5.3728263094315984
390379000,716.178,521.034,1.0,,-6.345223239990729,5.887479035168038
395379000,718.157,525.294,1.0,,-6.215062410212509,5.613201655788805
400382000,718.489,526.732,1.0,,-6.192968285919006,5.520544781936303
405379000,719.107,529.092,1.0,,-6.151960918346757,5.368477569951295
410379000,718.864,529.222,1.0,,-6.167666707282532,5.36004690228292
415379000,721.048,523.894,1.0,,-6.028334025081978,5.704261818214198
420379000,725.464,522.464,1.0,,-5.742669642933194,5.797647386208411
425388000,725.626,524.521,1.0,,-5.731314657000315,5.66499988632226
430379000,720.328,523.638,1.0,,-6.075088373841693,5.720604412892151
435379000,718.876,523.362,1.0,,-6.169348631604666,5.738010903791563
440379000,719.37,529.768,1.0,,-6.134625240983255,5.324955796521563
445379000,720.986,529.868,1.0,,-6.029888482156489,5.318889143371246
450379000,720.918,529.724,1.0,,-6.034382087963741,5.3281616313415725
455379000,721.549,531.009,1.0,,-5.992965402308568,5.2454015270219685
460382000,720.748,530.153,1.0,,-6.045182648451336,5.300411452830682
465516000,722.62,528.948,1.0,,-5.924368366184927,5.378625970210921
470395000,724.101,531.31,1.0,,-5.827520543705337,5.226580608325668
475505000,722.328,531.03,1.0,,-5.942486114279704,5.244248714200432
480506000,722.371,531.344,1.0,,-5.939586087688939,5.223981857601212
485505000,721.979,529.754,1.0,,-5.96559359192367,5.326454081784807
490505000,721.604,526.766,1.0,,-5.991073789837922,5.519181675854098
495505000,720.714,526.192,1.0,,-6.049024629445742,5.555972416160974
500507000,722.234,524.067,1.0,,-5.95137224395566,5.693457099102606
505505000,721.643,523.342,1.0,,-5.989971328398577,5.740066904374267
510505000,723.149,523.812,1.0,,-5.892171590020042,5.710103079327806
515505000,723.087,527.156,1.0,,-5.894815304710684,5.494378339209857
520505000,723.458,528.459,1.0,,-5.870258919810275,5.410364088841921
525505000,722.474,528.197,1.0,,-5.934163500813242,5.4270621426683645
530505000,721.588,529.633,1.0,,-5.990993564912112,5.334185390891272
535505000,722.318,526.991,1.0,,-5.944765318626555,5.504842907601837
540505000,722.219,525.313,1.0,,-5.95184226078152,5.613044544149226
545505000,722.417,526.031,1.0,,-5.938693733183548,5.566783402981837
550508000,722.012,524.147,1.0,,-5.965714785028396,5.688183804793492
555512000,720.883,526.045,1.0,,-6.038128813371896,5.565507708042365
560505000,720.334,525.785,1.0,,-6.073811923665913,5.582138348934522
565505000,720.528,526.368,1.0,,-6.060992212674451,5.544546672103083
570506000,720.624,526.539,1.0,,-6.054680486719837,5.5335657534126295
575506000,719.9,524.632,1.0,,-6.102408610450826,5.656397343170216
580506000,719.655,526.368,1.0,,-6.117533218628445,5.544358120792637
585506000,720.923,527.316,1.0,,-6.035017873976069,5.483524296526656
590506000,725.016,526.41,1.0,,-5.770102227564215,5.542972029665703
595506000,724.35,525.016,1.0,,-5.813829552272579,5.632724339025935
600631000,724.309,525.475,1.0,,-5.816299937233237,5.603136539968179
605643000,716.408,531.509,1.0,,-6.325809543639394,5.211881020640593
610631000,717.558,530.911,1.0,,-6.251572626878613,5.2507588140010375
615631000,719.901,527.688,1.0,,-6.1010495654278944,5.459264590333042
620631000,723.57,536.366,1.0,,-5.860105836400108,4.900219415403317
625633000,726.836,532.099,1.0,,-5.650071629877029,5.176263707034522
630631000,724.095,529.388,1.0,,-5.828631257118598,5.350591528533451
635637000,727.079,529.512,1.0,,-5.635231490214023,5.343282951701461
640641000,724.375,530.515,1.0,,-5.810063303669288,5.277908628742227
645631000,719.286,528.26,1.0,,-6.140680618417769,5.422187235158804
650631000,719.97,526.865,1.0,,-6.0969694345186936,5.512344730983162
655643000,719.749,526.816,1.0,,-6.1113114509951805,5.5154467669096405
660632000,723.155,522.328,1.0,,-5.892414463086338,5.805866358399351
665632000,723.219,522.858,1.0,,-5.888053697642151,5.771704736563341
670632000,723.283,524.987,1.0,,-5.883033917370744,5.634344149549993
675632000,722.813,526.731,1.0,,-5.912771960791402,5.521726754854584
680632000,722.927,525.51,1.0,,-5.905875634234613,5.600505700021671
685632000,723.708,526.34,1.0,,-5.854933050023135,5.547126686365503
