timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.6765,3.4836,-31.2188,15.4375,-39.0,31.8125,16.7188,-37.7812,-0.0809,0.2422,0.9668,-0.1705,0.2327,0.9575,-0.0934,-0.6206,5.8583,-0.0542,-0.645,6.5662,63.056101868256974
5000000,3.7629,3.412,-31.1875,15.5938,-38.9375,31.875,17.0,-38.0625,-0.0803,0.228,0.9704,-0.1609,0.2165,0.9629,-0.0835,-0.6172,5.9277,-0.0179,-0.6025,6.4759,63.084244702540424
10000000,3.7059,3.5608,-31.4062,15.75,-39.1875,31.6406,17.0312,-37.875,-0.0851,0.2222,0.9713,-0.1545,0.2108,0.9652,-0.0562,-0.5996,6.0246,-0.0145,-0.6069,6.5635,63.07347398019234
15002000,3.524,3.6361,-31.125,15.7812,-39.0,31.8906,16.9375,-38.0625,-0.0852,0.2203,0.9717,-0.1695,0.2108,0.9627,-0.049,-0.5874,5.964,-0.0286,-0.6172,6.5266,63.033179987209905
20000000,3.6379,3.6398,-31.4062,15.8125,-39.3438,31.6406,17.0,-37.875,-0.091,0.2146,0.9725,-0.167,0.2032,0.9648,-0.0366,-0.5903,6.1325,-0.0178,-0.5845,6.2709,63.075086364823946
25000000,3.7335,3.6361,-31.2812,15.8125,-39.0625,31.75,17.0,-38.0625,-0.0852,0.2203,0.9717,-0.1565,0.2079,0.9655,-0.041,-0.5664,5.8125,-0.0086,-0.5962,6.505,63.050315857178695
30001000,3.8217,3.6085,-31.2812,15.75,-38.875,31.75,16.9062,-37.7812,-0.0746,0.2251,0.9715,-0.1666,0.2137,0.9626,-0.0448,-0.5864,5.9985,-0.01,-0.6011,6.5452,63.05129158328162
35000000,3.7298,3.6214,-31.3125,15.5625,-38.8125,31.7188,17.0,-37.875,-0.068,0.2222,0.9726,-0.1573,0.2108,0.9648,-0.0612,-0.6187,6.1882,0.0033,-0.5942,6.6125,63.05465955970265
40007000,3.829,3.5645,-31.5625,15.6562,-38.7812,31.4688,16.8438,-37.7188,-0.0434,0.2175,0.9751,-0.1508,0.2079,0.9664,-0.0533,-0.6201,6.2904,-0.0143,-0.6055,6.5485,63.0514382644044
45000000,3.6747,3.6379,-31.5,15.5625,-38.6875,31.5625,16.9062,-37.8125,-0.0565,0.2308,0.9714,-0.1438,0.2194,0.965,-0.0611,-0.6211,6.2167,-0.0008,-0.5962,6.59,63.082882471713354
50001000,3.6232,3.66,-31.4375,15.8125,-39.0625,31.5781,17.0625,-37.6875,-0.073,0.2089,0.9752,-0.1549,0.1974,0.968,-0.0328,-0.5918,6.1911,0.0123,-0.5747,6.4884,63.04299301556042
55126000,3.5975,3.4836,-31.25,15.9688,-38.9062,31.7969,17.25,-38.0,-0.0836,0.1993,0.9764,-0.1628,0.1869,0.9688,-0.0165,-0.5615,6.0246,0.035,-0.5596,6.5636,63.066427451457876
60126000,3.7078,3.6214,-31.3125,15.5,-39.0312,31.7031,16.875,-37.8125,-0.0878,0.2289,0.9695,-0.1542,0.2175,0.9638,-0.0555,-0.6226,6.2951,-0.0001,-0.604,6.6866,63.04238017437159
65126000,3.7629,3.671,-31.3125,15.25,-38.75,31.7344,16.7188,-38.0938,-0.0752,0.2441,0.9668,-0.1349,0.2337,0.9629,-0.0853,-0.6475,6.2554,-0.0067,-0.6177,6.7704,63.067420840636885
70126000,3.9025,3.6765,-31.1875,15.5938,-38.6875,31.8594,17.125,-38.0,-0.0805,0.2165,0.973,-0.1519,0.2041,0.9671,-0.0508,-0.5981,6.0668,0.0307,-0.5732,6.6719,63.069238375772386
75126000,3.8511,3.6049,-31.2812,15.3125,-38.625,31.75,16.8438,-37.875,-0.0726,0.2337,0.9696,-0.1428,0.2222,0.9645,-0.0776,-0.6382,6.2328,-0.0007,-0.6226,6.8919,63.054258802479
80126000,3.7702,3.5883,-31.25,15.1875,-38.7188,31.7969,16.5938,-37.75,-0.0854,0.2535,0.9635,-0.1458,0.2431,0.959,-0.0871,-0.6611,6.3926,-0.0318,-0.6411,6.7652,63.07002340843073
85127000,3.6912,3.6582,-31.1875,15.5,-38.875,31.8906,16.875,-37.75,-0.0934,0.2346,0.9676,-0.1587,0.2241,0.9615,-0.0554,-0.623,6.3013,0.0092,-0.6035,6.7828,63.10311362848905
90129000,3.728,3.5498,-31.3125,15.5,-38.75,31.7188,17.0312,-37.875,-0.0774,0.228,0.9706,-0.1439,0.2165,0.9656,-0.0576,-0.6333,6.3948,0.0086,-0.5806,6.5147,63.0559670303295
95126000,3.6692,3.5957,-31.2812,15.4375,-38.6875,31.75,16.8438,-37.8125,-0.0753,0.2422,0.9673,-0.1406,0.2318,0.9626,-0.0523,-0.6279,6.3905,-0.0052,-0.5957,6.5356,63.0529577270567
100126000,3.7078,3.581,-31.125,15.3438,-38.625,31.9062,16.7188,-37.75,-0.0808,0.2469,0.9657,-0.1554,0.2365,0.9591,-0.0537,-0.6479,6.6048,-0.0177,-0.6294,6.7844,63.05226739333011
105126000,3.6857,3.5534,-31.0625,15.375,-38.6562,32.0,16.875,-38.0938,-0.0905,0.2346,0.9679,-0.1484,0.2241,0.9632,-0.0462,-0.6333,6.5193,0.0013,-0.6108,6.7795,63.08284394357946
110126000,3.6655,3.5204,-31.2188,15.25,-38.5,31.8125,16.625,-37.875,-0.0769,0.2535,0.9643,-0.1421,0.2431,0.9595,-0.058,-0.6582,6.6761,-0.0243,-0.6274,6.6907,63.04939357115182
