timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,667.12,436.952,,,-9.60919088130714,11.271617721699895
4990000,667.234,432.125,,,-9.608384135333552,11.581430401094993
9993000,680.882,425.951,,,-8.723914253489124,11.988491433948996
14990000,680.85,425.468,,,-8.72666853947843,12.019483491062624
19990000,679.984,426.602,,,-8.78186578555624,11.946016548054969
25115000,680.311,429.118,,,-8.757178168057191,11.784691071366804
30115000,684.831,429.457,,,-8.460985105004623,11.766335890754876
35115000,683.774,428.824,,,-8.530989720180116,11.806191657374224
40116000,686.537,426.466,,,-8.353135767998367,11.959676602941986
45122000,685.096,425.459,,,-8.448710958117655,12.023242231312633
50115000,684.608,425.612,,,-8.480493992053232,12.013079031022256
55115000,687.262,426.888,,,-8.30510821098259,11.93308029598486
60116000,685.082,428.455,,,-8.445810623619009,11.830860597434771
65116000,683.295,428.322,,,-8.562935258968425,11.83809507170329
70116000,683.14,430.116,,,-8.57082355097723,11.722741615946838
75116000,682.367,431.208,,,-8.620015084761407,11.652036951922357
80116000,684.156,429.436,,,-8.505190268306599,11.767163491153108
85116000,683.444,430.001,,,-8.551063385049828,11.73035095876142
90116000,683.265,428.19,,,-8.565083304438495,11.846495558062855
95116000,683.503,433.174,,,-8.543245243500554,11.5266513855928
100116000,683.161,433.573,,,-8.565152595824012,11.500729530881246
105119000,683.944,433.15,,,-8.51442122025362,11.52847619835528
110116000,682.895,433.521,,,-8.582597359369286,11.503880601832236
115116000,684.008,430.714,,,-8.513247960389014,11.68499253930034
120116000,681.94,433.95,,,-8.644488810127106,11.475654172776002
125116000,681.71,431.32,,,-8.662829920046214,11.644393527552364
130119000,683.278,429.616,,,-8.562395113131624,11.754966846484068
135116000,681.244,428.41,,,-8.697015707641214,11.830902926520558
140116000,684.102,427.987,,,-8.510542337270786,11.860156258879474
145120000,684.102,425.155,,,-8.51419074415043,12.04203932998822
150116000,682.005,423.53,,,-8.653587826158958,12.144808294234958
155117000,688.644,424.497,,,-8.217656541509514,12.087639178249086
160116000,692.703,424.805,,,-7.951448929259356,12.070792701301317
165244000,698.943,418.862,,,-7.549769270665499,12.456957567535635
170242000,708.991,406.164,,,-6.905272159437743,13.27973113311866
175248000,715.112,407.46,,,-6.501706947370086,13.200397290996388
180242000,718.671,408.907,1.0,,-6.266363917578957,13.10953059804192
185242000,718.504,413.228,1.0,,-6.272881504257362,12.831609433960915
190251000,716.03,413.913,1.0,,-6.434532711401944,12.786097415875112
195242000,721.835,414.672,1.0,,-6.052819276119836,12.740684174522306
200247000,719.572,417.29,1.0,,-6.198759059546599,12.570993942840554
205242000,720.194,421.268,1.0,,-6.154093618134887,12.315528585612505
210242000,720.667,420.592,1.0,,-6.123729519703653,12.359215661107724
215242000,719.249,423.311,1.0,,-6.214109373552632,12.183540708650083
220242000,717.774,425.716,1.0,,-6.308425461442489,12.028030732287576
225242000,714.741,416.993,1.0,,-6.515931354637159,12.587287849301102
230242000,715.826,417.202,1.0,,-6.44454163623766,12.574490673479502
235245000,713.583,418.102,1.0,,-6.59071427865904,12.515289194661673
240258000,716.191,419.99,1.0,,-6.417778629840053,12.395413448735908
245242000,715.314,419.467,1.0,,-6.475791216375644,12.42853037107607
250242000,715.515,421.195,1.0,,-6.460884693041251,12.317507465987264
255246000,717.381,423.89,1.0,,-6.335936575835162,12.145287313799146
260243000,716.718,423.724,1.0,,-6.379525709171129,12.155543708495594
265249000,719.254,418.131,1.0,,-6.218807865677481,12.516751860365307
270243000,719.686,419.91,1.0,,-6.188708980087851,12.402536967126332
275243000,715.552,421.291,1.0,,-6.458387823448013,12.311354669286573
280252000,714.313,424.688,1.0,,-6.536148809503071,12.092193507289572
285243000,719.353,426.55,1.0,,-6.204204591295588,11.975252870444024
290243000,719.819,424.84,1.0,,-6.175294777209008,12.08552011646169
295243000,721.631,424.294,1.0,,-6.057100167964776,12.121606176291428
300373000,719.666,422.172,1.0,,-6.187830107345124,12.25707042508376
305368000,713.761,422.212,1.0,,-6.5748013935504375,12.251133291852993
310368000,713.367,424.873,1.0,,-6.597967903581615,12.07974025995283
315368000,720.697,427.965,1.0,,-6.114860011823185,11.884942055916706
320375000,721.519,429.007,1.0,,-6.060096878509891,11.818347254878017
325368000,718.66,426.978,1.0,,-6.249196476842009,11.9473515906794
330372000,719.424,427.125,1.0,,-6.198985624936608,11.93826548361524
335369000,717.308,426.195,1.0,,-6.338508437170972,11.996980219883245
340368000,719.365,428.228,1.0,,-6.201846576363255,11.867319862309769
345368000,717.558,427.795,1.0,,-6.32057487414312,11.894175720754127
350368000,717.306,427.698,1.0,,-6.337217660322273,11.900244087586366
355369000,716.494,425.583,,,-6.392383420460339,12.035861626093496
360368000,717.239,425.199,,,-6.343943460307118,12.060993159467245
365369000,716.164,430.37,,,-6.409458297895245,11.727745071166892
370369000,712.592,430.77,,,-6.642858637364517,11.699999626405631
375369000,690.146,473.976,,,-8.066820802807843,8.908135067649912
380369000,677.397,518.599,,,-8.859704782893848,6.031168956272422
385369000,681.207,559.344,,,-8.592632568800909,3.409333157893434
390375000,671.443,600.903,,,-9.21398184354482,0.731960513510217
