section id,recording id,timestamp [ns]
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341427000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341477000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341527000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341577000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341627000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341677000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341727000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341777000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341827000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341877000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341927000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169341977000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342027000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342077000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342127000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342177000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342227000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342277000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342327000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342377000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342427000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342477000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342527000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342577000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342627000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342677000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342727000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342777000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342827000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342877000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342927000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169342977000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169343027000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169343077000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169343127000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169343177000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169343227000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169343277000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169343327000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169343377000000
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169343427000000
