fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,180242000,355369000,175,717.884,421.977,-6.304831008616131,12.268581045851372,28.568000000000097,0.0,0.0,0.0,544.9299323076923,screen,0
2,415369000,630621000,215,688.244,720.469,-8.165878403819608,-6.9698018622360856,49.13599999999997,299.96000344045876,0.02914300195056663,60000000.0,544.9299323076923,keyboard,1
3,670622000,1041001000,370,794.176,737.075,-1.2905568261230806,-8.068340072172557,41.97799999999995,107.22568656809806,0.0027139078734940703,40001000.0,544.9299323076923,keyboard,0
4,1061001000,2752526000,1692,735.51,718.711,-5.097676552886211,-6.872857150245375,116.9140000000001,61.473051429061236,-0.049536430418865275,20000000.0,544.9299323076923,keyboard,0
5,2802646000,3137897000,335,875.92,728.41,4.022401370379048,-7.501425957274929,45.61699999999996,140.74458675558358,0.0012036963999967109,50120000.0,544.9299323076923,keyboard,0
6,3198023000,3328149000,130,779.542,716.89,-2.2383074280932824,-6.763533113638433,21.197000000000003,97.06404732958536,-0.05275480576021947,60126000.0,544.9299323076923,keyboard,0
7,3448275000,4103782000,656,721.04,383.792,-6.138136355404972,14.725244957034027,74.98399999999992,338.19633588789816,-0.03044994268530382,120126000.0,544.9299323076923,screen,1
8,4163908000,4364035000,200,886.911,678.939,4.7201145759413095,-4.306079925058596,37.77599999999984,338.5630521040357,0.01847938773949386,60126000.0,544.9299323076923,keyboard,1
9,4414164000,4579287000,165,680.704,682.978,-8.632287394884242,-4.5537378838073215,37.03200000000004,206.2465523833065,0.05448931964141018,50129000.0,544.9299323076923,keyboard,0
10,4609287000,4889540000,280,724.889,673.645,-5.76988206748127,-3.96250800191439,30.754999999999995,45.15992818860549,-0.0036331763377053894,30000000.0,544.9299323076923,keyboard,0
11,4949666000,5505171000,556,736.684,395.397,-5.095039728056182,13.988399929124624,90.82599999999996,278.4978842451052,-0.026676161166625637,60126000.0,544.9299323076923,screen,1
12,5540172000,5815425000,275,721.083,398.439,-6.1189242547271085,13.783994663892228,34.85399999999993,15.894809372873905,0.05147013344695129,35001000.0,544.9299323076923,screen,0
13,5870425000,6090677000,220,668.133,702.139,-9.456709362303153,-5.782096010095375,34.42200000000014,308.281352825629,0.030428261028758365,55000000.0,544.9299323076923,keyboard,1
14,6145678000,6345930000,200,933.194,678.846,7.713189691945961,-4.290065318427074,22.351,266.0825014351751,-0.0015298284601014335,55001000.0,544.9299323076923,keyboard,0
15,6405930000,6826310000,420,720.452,630.833,-6.048978615492441,-1.198365620290183,42.488000000000056,218.09265630231567,-0.05095706699359541,60000000.0,544.9299323076923,keyboard,0
16,6891436000,7181688000,290,701.093,375.887,-7.46514781132991,15.218176007529184,36.714999999999975,255.67994406484053,-0.028738322925057888,65126000.0,544.9299323076923,screen,1
17,7246814000,7421941000,175,827.284,688.878,0.8602640035973962,-4.954611752632705,41.940000000000055,337.4722722861836,0.02072671923004761,65126000.0,544.9299323076923,keyboard,1
18,7456941000,7752194000,295,750.488,676.414,-4.113481863429604,-4.145188067429479,52.216999999999985,77.80087989219653,-0.05202295035424268,35000000.0,544.9299323076923,keyboard,0
19,7802320000,8297700000,495,945.746,653.231,8.515429132414388,-2.63760428653194,61.976,196.62944350478125,-0.0020625752391398014,50126000.0,544.9299323076923,keyboard,0
20,8332711000,8527952000,195,886.469,781.803,4.73485279486294,-10.93946158359648,66.36199999999997,141.5786774659235,0.03495535227485063,35011000.0,544.9299323076923,keyboard,0
21,8572953000,8888331000,315,723.186,758.404,-5.921118026088086,-9.42731200423036,60.89700000000005,164.95105725638743,-0.05234693330305225,45001000.0,544.9299323076923,keyboard,0
22,8938331000,9298710000,360,911.514,690.994,6.315827186517677,-5.078720207156935,50.17700000000002,200.02885712816536,-0.00599922276892038,50000000.0,544.9299323076923,keyboard,0
23,9358711000,9598969000,240,636.415,646.625,-11.478574610923534,-2.205283077914941,39.73599999999999,278.6540291508451,-0.052040236747519425,60001000.0,544.9299323076923,keyboard,0
24,9618964000,9849216000,230,602.17,634.635,-13.683222222937715,-1.4308073622198976,51.12200000000007,36.283331227989535,-0.04895312186061778,19995000.0,544.9299323076923,keyboard,0
25,9894216000,10154477000,260,742.056,714.296,-4.670975883687452,-6.589659331700351,50.476,160.9781597515639,0.009035029402794036,45000000.0,544.9299323076923,keyboard,0
26,10209469000,10429722000,220,945.337,716.845,8.518801883541498,-6.73168581056208,50.59500000000003,203.29698070064882,0.00021884047774591727,54992000.0,544.9299323076923,keyboard,0
