section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,1,1759315388130972450,1759315389096846450,966,850.318,322.304,2.4239819888039484,18.702131721127262
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,2,1759315389136972450,1759315389277096450,140,755.435,298.48,-3.9459581952954013,20.224489682813378
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,3,1759315389312099450,1759315389527347450,215,827.712,283.63,0.9203542442148777,21.19192225841069
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,4,1759315389577346450,1759315389807596450,230,652.038,299.766,-10.894069822206353,20.03467651478259
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,5,1759315389877596450,1759315390097846450,220,628.59,727.392,-12.039938570056247,-7.381742733550745
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,6,1759315390132846450,1759315390503221450,370,690.581,656.182,-7.983728690417681,-2.830165346855333
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,7,1759315390548221450,1759315390683346450,135,762.058,677.469,-3.3645414132926095,-4.214715416933122
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,8,1759315390758471450,1759315390908599450,150,676.731,287.324,-9.267349083967913,20.865265621261592
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,9,1759315390938596450,1759315391614221450,676,714.383,322.168,-6.666210798164961,18.675335560203703
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,10,1759315391704346450,1759315391994596450,290,744.817,680.395,-4.481582333685347,-4.401557578482077
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,11,1759315392059596450,1759315392675220450,616,722.281,302.136,-6.170095071769158,19.96664302023128
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,12,1759315392745220450,1759315392970470450,225,679.934,743.99,-8.724275432616313,-8.478577862507032
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,13,1759315393020471450,1759315393170595450,150,795.123,682.704,-1.2235006545583547,-4.555467640845483
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,14,1759315393210720450,1759315393400845450,190,725.612,678.688,-5.724569409005504,-4.288105344533574
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,15,1759315393490970450,1759315393631105450,140,643.524,272.694,-11.554317976065633,21.749186890560026
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,16,1759315393656095450,1759315394151595450,496,706.47,296.446,-7.243518949749364,20.316473585027126
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,17,1759315394236598450,1759315394376720450,140,609.246,631.878,-13.22664426175786,-1.2553106322148613
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,18,1759315394436845450,1759315394656973450,220,878.683,619.333,4.1808931611775355,-0.4564109682014416
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,19,1759315394727108450,1759315395262595450,535,707.616,293.027,-7.173201723787733,20.536734245798197
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,20,1759315395327595450,1759315395642852450,315,710.703,649.502,-6.6816823592946175,-2.4023697263915986
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,21,1759315395712970450,1759315396553721450,841,699.321,310.225,-7.69614780521548,19.42630705155326
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,22,1759315396643845450,1759315396803970450,160,620.637,699.952,-12.5278916871299,-5.619248935686018
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,23,1759315396884095450,1759315397674719450,791,756.829,276.997,-3.8760819842778864,21.603950233957264
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,24,1759315397704844450,1759315397789844450,85,712.218,303.88,-6.842996299294441,19.845759603292954
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,25,1759315397879969450,1759315397995104450,115,749.041,893.66,-4.338879035481828,-18.136268718307427
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,26,1759315398030102450,1759315398105220450,75,720.811,889.615,-6.216150445631117,-17.85777979944564
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,27,1759315398170219450,1759315398265344450,95,728.29,903.404,-5.736852318841212,-18.747752877274966
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,28,1759315398400469450,1759315398575594450,175,575.84,546.97,-15.402248282708799,4.1669976477612485
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,29,1759315398595594450,1759315398930969450,335,588.004,541.82,-14.621751558656234,4.501522755920459
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,30,1759315398990972450,1759315399356352450,365,914.322,489.963,6.519568341460163,7.887342565920081
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,31,1759315399421344450,1759315399521469450,100,715.214,875.084,-6.56736003330769,-16.921507958002135
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,32,1759315399556469450,1759315399736719450,180,735.642,927.049,-5.277774983336243,-20.269165098886095
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,33,1759315399766719450,1759315399916844450,150,737.788,961.667,-5.18564237327668,-22.48952086507338
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,34,1759315399981844450,1759315400091974450,110,616.504,605.096,-12.75729032673046,0.4600827467626021
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,35,1759315400131969450,1759315400317219450,185,547.594,608.575,-17.193976004095862,0.2356094637720736
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,36,1759315400392227450,1759315400797597450,405,711.394,497.144,-6.668360257755417,7.426012015448135
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,37,1759315400822726450,1759315401037844450,215,680.398,511.728,-8.669885514066804,6.474497680144698
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,38,1759315401077844450,1759315401413219450,335,751.586,519.891,-4.049730778223314,5.96934024469606
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,39,1759315401473218450,1759315401638469450,165,739.758,209.141,-5.1475578328202225,25.945357755951797
2d53c909-68d9-44cb-8662-a8da3d3995fe,da444b83-c4f1-4292-ad68-4dcf826ca9d7,40,1759315401663469450,1759315402073844450,410,770.265,221.155,-3.0225993591628777,25.19493782700685
