timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,964.387,675.556,,,9.72654040072395,-4.069361957286077
5000000,981.869,672.064,,,10.85287223763352,-3.839386615412553
10000000,1018.446,695.79,,,13.227446864165747,-5.343834317782888
15000000,1052.851,702.054,,,15.451268478232866,-5.722735482000672
20000000,1083.792,711.754,,,17.456105678117517,-6.316302325384049
25000000,1099.45,719.001,,,18.475002638328043,-6.761894297049363
30000000,1101.828,708.367,,,18.612651671749088,-6.086526815755058
35001000,1106.329,731.296,,,18.93848838407304,-7.533032515627104
40000000,1103.713,729.327,,,18.76640916051064,-7.411212020587037
45000000,1101.633,731.4,,,18.635835037482384,-7.544527162482632
50000000,1100.664,732.601,,,18.575476714222244,-7.62152976548529
55001000,1100.538,733.688,,,18.56921051905796,-7.690458552104838
60001000,1100.477,730.788,,,18.56024464045148,-7.507019443825526
65001000,1107.64,729.925,,,19.02059453454053,-7.444955695189404
70003000,1109.648,727.954,,,19.14658398386756,-7.318245453369225
75001000,1108.188,733.202,,,19.06167672421016,-7.651560956628669
80001000,1109.691,730.536,,,19.15383875340257,-7.481469292215268
85001000,1105.586,734.999,,,18.897140566537075,-7.767979504193892
90001000,1105.628,737.077,,,18.903611728724247,-7.899343337121967
95126000,1105.923,738.296,,,18.92495506684604,-7.976134528645407
100126000,1114.878,741.041,,,19.50791896338404,-8.139385733420376
105126000,1115.152,743.013,,,19.52951093387848,-8.263592390632011
110126000,1116.159,741.921,,,19.59232293922408,-8.19340291910573
115126000,1109.269,738.287,,,19.140761116555407,-7.9718167437605425
120126000,1109.275,740.145,,,19.14469133037502,-8.089206734719271
125139000,1114.257,740.742,1.0,,19.467252648179706,-8.121190722610411
130126000,1118.216,740.425,1.0,,19.722073011488632,-8.096567729507205
135126000,1118.234,740.146,1.0,,19.722688838971333,-8.078917437458884
140126000,1118.484,739.859,1.0,,19.73821005787165,-8.060504599902208
145129000,1115.688,739.314,1.0,,19.55683468816896,-8.029398223323431
150127000,1116.716,737.641,1.0,,19.61992537840096,-7.922568982658225
155127000,1111.996,739.614,1.0,,19.319220375632312,-8.052565596954642
160126000,1112.047,741.162,1.0,,19.32551109442649,-8.150267540665736
165127000,1106.74,740.134,1.0,,18.9810555898865,-8.091411737858305
170127000,1106.537,742.52,1.0,,18.972528922091414,-8.242446051079682
175127000,1115.588,753.056,1.0,,19.57852726296925,-8.89709838183351
180127000,1116.851,757.215,1.0,,19.669301534618707,-9.157939230261212
185127000,1115.117,760.195,1.0,,19.56393176952181,-9.34827868305016
190138000,1117.393,757.323,1.0,,19.70458274081368,-9.16406110821689
195127000,1117.406,756.312,1.0,,19.703166161058004,-9.100225982488537
200127000,1117.13,758.292,1.0,,19.68976795069398,-9.225554313668288
205128000,1116.896,758.971,1.0,,19.676175224455765,-9.26870928143402
210127000,1121.708,756.634,1.0,,19.98185682418342,-9.114891375471446
215136000,1121.307,757.12,1.0,,19.95708308184193,-9.146036033866867
220127000,1118.127,753.667,,,19.74389491961293,-8.932403682384104
225127000,1123.707,755.011,,,20.107346258387167,-9.009903061641388
230253000,1121.958,755.553,,,19.99559486922869,-9.046385505761895
235252000,1099.609,750.468,,,18.54074908170513,-8.75328331304198
240252000,1061.109,746.616,,,16.045075012718424,-8.551813674539005
245255000,1019.526,738.248,,,13.342634897107438,-8.057003849887392
250252000,968.755,739.7,,,10.055262056824304,-8.187201087742318
255252000,903.38,734.905,,,5.8087340771331855,-7.911823790266161
260253000,841.165,723.777,,,1.7638578059823662,-7.208454935692537
265252000,799.88,730.088,,,-0.9188231822028164,-7.6174669553040655
270252000,757.502,714.522,,,-3.6685909259936977,-6.607411798543048
275253000,710.69,704.703,,,-6.701179705323479,-5.962446483851296
280253000,702.541,702.247,,,-7.228062932681049,-5.801629727978967
285253000,699.803,707.52,,,-7.408321517974104,-6.140456966185552
290253000,700.893,700.452,2.0,,-7.333931513317555,-5.685439142811022
295253000,702.462,701.556,2.0,,-7.232829666113488,-5.757096011917491
300253000,700.919,707.253,2.0,,-7.335868225223828,-6.123648439249103
305253000,698.946,704.014,2.0,,-7.461950658327411,-5.914304481674852
310253000,704.649,700.032,2.0,,-7.090397078931988,-5.6595769749969325
315253000,704.909,700.71,2.0,,-7.073862414940084,-5.703361851435655
320269000,706.582,702.519,2.0,,-6.966358558404833,-5.820452180460462
325258000,710.678,696.674,2.0,,-6.698268382471127,-5.444848952908077
330256000,707.898,697.389,2.0,,-6.878648159445229,-5.490203954475227
335253000,705.939,697.356,2.0,,-7.005517591686074,-5.487469733995796
340253000,705.495,696.294,2.0,,-7.033834810390489,-5.418908340991149
345253000,706.117,697.949,2.0,,-6.994317169051386,-5.525724687971675
350253000,707.631,697.052,2.0,,-6.895823525232616,-5.468350760295636
355253000,706.851,695.869,2.0,,-6.945808055833596,-5.39189192817054
360254000,708.07,696.397,2.0,,-6.867034381859451,-5.426302296811502
365378000,707.537,694.535,2.0,,-6.900745209258206,-5.306113467346862
370379000,706.544,703.563,2.0,,-6.969372609765648,-5.887745526939241
375384000,709.431,704.042,2.0,,-6.782451066480636,-5.9194640037800825
380382000,709.53,704.75,2.0,,-6.776373983165908,-5.965165875490017
385379000,708.849,704.434,2.0,,-6.820399371732298,-5.94458612503617
390379000,709.492,699.635,2.0,,-6.776416919389341,-5.635417138789649
395389000,711.23,699.597,2.0,,-6.663803162054253,-5.633492828197798
400379000,712.022,699.777,2.0,,-6.612546966801107,-5.645298388618287
405379000,711.729,698.426,2.0,,-6.630944171417076,-5.558093225170589
410379000,709.353,702.646,2.0,,-6.7868535622823964,-5.829476614748533
415379000,708.448,701.205,2.0,,-6.844776388847846,-5.7363265145675415
420379000,709.346,700.856,2.0,,-6.7864835688409295,-5.714091651085186
425379000,708.418,699.12,2.0,,-6.845766584216823,-5.601929889518986
430379000,709.071,698.064,2.0,,-6.802970665037443,-5.534008433947001
435379000,709.503,696.995,2.0,,-6.774518457499828,-5.465257899252883
440379000,711.445,694.083,2.0,,-6.64746034432105,-5.27805098671063
445383000,709.465,695.327,2.0,,-6.776243069731615,-5.3577121900948415
450379000,710.667,696.513,2.0,,-6.698857471285305,-5.434500960655347
455379000,710.83,697.845,2.0,,-6.68892067065785,-5.520411581184548
460379000,708.227,698.444,,,-6.857813561796319,-5.558246229526417
465379000,710.722,698.013,,,-6.695983176017733,-5.531171036941696
470382000,707.84,697.65,,,-6.882559965615011,-5.507007002299221
475379000,683.604,710.964,,,-8.46035028331589,-6.356136366688236
480380000,672.367,718.887,,,-9.194370761595833,-6.860797534167888
485382000,659.784,747.642,,,-10.037560549443194,-8.70095671504754
490392000,661.364,744.556,,,-9.931643131001286,-8.503894013563254
495380000,662.519,741.539,3.0,,-9.8534937088995,-8.310919438764667
500380000,658.391,731.24,3.0,,-10.111412418804912,-7.647118497123952
505505000,657.933,732.916,3.0,,-10.14271708030314,-7.754485950805653
510505000,657.108,737.24,3.0,,-10.200529711763668,-8.031589821957917
515505000,655.212,734.002,3.0,,-10.320356046922443,-7.822586251427498
520505000,655.837,734.733,3.0,,-10.280552141715992,-7.869889399486993
525514000,655.237,732.683,3.0,,-10.317441407715842,-7.737880778434311
530508000,655.47,731.869,3.0,,-10.301536790715156,-7.685808275496536
535505000,660.632,730.815,3.0,,-9.965609662679364,-7.621158203553345
540505000,659.284,729.101,3.0,,-10.051452721001812,-7.510292858977225
545513000,660.969,729.994,3.0,,-9.94300143458472,-7.5685695239706625
550517000,660.978,728.524,3.0,,-9.94108635002223,-7.474185445181287
555505000,662.805,728.046,3.0,,-9.822143312100364,-7.444503009981804
560508000,663.266,724.985,3.0,,-9.789544171807895,-7.248115463924722
565508000,661.849,725.507,3.0,,-9.88187085827502,-7.280907233379387
570505000,663.525,724.655,3.0,,-9.77243582776802,-7.2270328257036125
575505000,663.789,730.531,3.0,,-9.7605267711246,-7.6046781343937875
580505000,664.069,725.576,3.0,,-9.73796422923724,-7.286536324770952
585513000,666.453,724.802,3.0,,-9.582632644196329,-7.2380676828214
590505000,666.576,724.393,3.0,,-9.574357869278002,-7.211834199216978
595506000,664.418,731.158,3.0,,-9.720275790320562,-7.645271859383354
600506000,662.188,728.706,3.0,,-9.862706894705155,-7.4865428238220915
605506000,662.277,728.988,3.0,,-9.857217333350093,-7.50472376850509
610506000,664.695,730.374,3.0,,-9.701600833256572,-7.59510519886934
615506000,667.58,721.929,3.0,,-9.507190131175836,-7.054018414065413
620506000,666.904,721.676,3.0,,-9.550781516801957,-7.0373862220951455
625506000,666.135,723.358,3.0,,-9.602050381853733,-7.145115587505812
630506000,665.161,726.676,3.0,,-9.668055506037282,-7.357788005369979
635509000,667.646,726.888,3.0,,-9.50703566157508,-7.372690711352937
640631000,666.859,725.54,3.0,,-9.556926228628612,-7.285697193150022
645631000,667.62,723.662,3.0,,-9.50602911430933,-7.165417707443711
650631000,666.568,724.971,3.0,,-9.575325826257629,-7.248959922345502
655631000,666.093,721.314,3.0,,-9.603078771779732,-7.013695634167734
660631000,666.88,724.296,3.0,,-9.554554218477575,-7.205721528424744
665631000,669.702,728.591,3.0,,-9.375101157088086,-7.483268001750489
670640000,669.027,728.43,3.0,,-9.41879751011334,-7.472515855617416
675631000,668.635,729.616,3.0,,-9.445243302763709,-7.548562476903287
680631000,672.297,727.581,3.0,,-9.205928194091408,-7.419705402112516
685641000,672.249,729.341,3.0,,-9.2105278287461,-7.53281335711224
690631000,672.571,728.424,3.0,,-9.188833042998624,-7.4740395572922464
695631000,672.394,729.21,3.0,,-9.200985678796082,-7.524439571458896
700631000,670.824,724.034,3.0,,-9.298503394097905,-7.190942436461751
705632000,670.112,730.209,3.0,,-9.349953851385733,-7.587446858463732
710640000,670.06,730.496,3.0,,-9.35353811543435,-7.605866207617665
715632000,671.715,733.452,3.0,,-9.24872370724852,-7.796715811676218
720632000,671.539,734.103,3.0,,-9.260751626627872,-7.838456923481174
725632000,671.687,734.418,,,-9.251395170735538,-7.858773632279681
730632000,673.373,734.889,,,-9.142313873406742,-7.889979899112095
735632000,682.977,739.703,,,-8.522753245943782,-8.20461277433319
740632000,690.054,746.887,,,-8.06889896679448,-8.670327686820901
745632000,688.859,747.535,4.0,,-8.147129633848198,-8.711337672553324
750646000,693.485,754.077,4.0,,-7.851902356038679,-9.13460443212922
755632000,693.147,752.052,4.0,,-7.872149437401119,-9.00419949840998
760632000,693.323,753.431,4.0,,-7.861875758793051,-9.092987413188732
765639000,690.335,752.07,4.0,,-8.055179174335276,-9.003821388688037
770632000,689.934,752.919,4.0,,-8.082035347556397,-9.058180396160289
775757000,690.541,751.866,4.0,,-8.041566433420515,-8.990827201888127
780758000,692.59,750.502,4.0,,-7.907032407105744,-8.904152787927053
785757000,693.679,748.656,4.0,,-7.834621196608772,-8.786008289937245
790757000,693.329,746.778,4.0,,-7.855791570921911,-8.665001977671734
795760000,693.6,749.262,4.0,,-7.840277844731212,-8.824955147122942
800758000,692.889,749.204,4.0,,-7.886461197213213,-8.820855131429624
805758000,693.87,747.531,4.0,,-7.821246898610092,-8.713727229620778
810758000,694.515,748.755,4.0,,-7.780305882197764,-8.792791773215583
815761000,693.681,748.975,4.0,,-7.834772858118104,-8.806516162538482
820763000,694.035,750.807,4.0,,-7.81327771849578,-8.92458121639502
825758000,693.314,750.564,4.0,,-7.8600158359598336,-8.908518804668615
830758000,692.05,749.597,4.0,,-7.941406155781942,-8.845662837762474
835767000,692.318,749.729,4.0,,-7.924101486173837,-8.854315005561338
840758000,692.813,749.832,4.0,,-7.891948058693865,-8.86119893571191
845758000,693.119,749.461,4.0,,-7.871751502059586,-8.83746496844518
850759000,687.729,751.416,4.0,,-8.224097021616782,-8.96033736308875
855758000,689.457,750.131,4.0,,-8.110529714713953,-8.87861136593167
860758000,691.364,747.465,4.0,,-7.98416994890659,-8.708164442833066
865758000,691.667,747.736,4.0,,-7.964684171629942,-8.725780966601747
870758000,692.921,747.099,4.0,,-7.882585961219016,-8.685476580884288
875758000,692.086,747.138,4.0,,-7.936959107003962,-8.68755090052789
880758000,691.284,747.33,4.0,,-7.989247283482418,-8.699469428199405
885763000,689.675,745.265,4.0,,-8.092118044372958,-8.565800285686299
890758000,689.621,745.082,4.0,,-8.095494731228591,-8.554010057949217
895758000,691.4,747.142,4.0,,-7.981583507484928,-8.687414173075759
900758000,689.008,738.012,4.0,,-8.129448413703166,-8.098899038847042
905759000,689.099,738.524,4.0,,-8.123953723628299,-8.131878712843344
910884000,690.172,739.396,4.0,,-8.05499252115853,-8.188504996430977
915887000,689.436,742.032,4.0,,-8.104955010800596,-8.357723719918672
920775000,690.945,740.937,4.0,,-8.00599891204782,-8.288046390217918
925884000,690.133,743.314,4.0,,-8.060710056708873,-8.440531773898071
930884000,689.613,743.96,4.0,,-8.095067941219451,-8.481837073388544
935884000,687.848,745.252,4.0,,-8.210951562956593,-8.563985239392421
940884000,687.73,746.603,,,-8.219765756964748,-8.650836498748626
945884000,688.614,746.724,,,-8.162403350760437,-8.65905552832952
950884000,706.482,741.533,,,-6.996398495776827,-8.33370390960854
955884000,717.699,734.727,,,-6.262765087145974,-7.899825750136379
960884000,751.286,744.669,,,-4.083532006665116,-8.551461958143513
965884000,775.417,737.707,,,-2.511037557386292,-8.10712159211928
970885000,784.982,751.825,,,-1.8917335974065168,-9.019551018630944
975884000,781.281,749.872,5.0,,-2.1323577383429475,-8.893054857529242
980888000,782.111,745.649,5.0,,-2.0772807082720286,-8.620674155907704
985884000,782.775,746.686,5.0,,-2.0343353099131765,-8.687640968597751
990884000,782.438,749.037,5.0,,-2.0567609484819385,-8.839309307141383
995884000,783.335,747.054,5.0,,-1.997950306346855,-8.71146023850878
1000884000,782.831,749.945,5.0,,-2.031374098279243,-8.897972925476392
1005888000,782.35,749.521,5.0,,-2.062637768744004,-8.870563977506519
1010885000,784.555,749.337,5.0,,-1.9189812965541413,-8.858982652694912
1015885000,783.725,748.356,5.0,,-1.9727984774001,-8.795567283927305
1020885000,783.652,747.616,5.0,,-1.9773882422150464,-8.747813280241186
1025885000,784.072,751.889,5.0,,-1.95098326498,-9.023564569586538
1030890000,782.669,750.16,5.0,,-2.041991007336176,-8.91183276496771
1035885000,782.024,750.916,5.0,,-2.0841843872766304,-8.960509229619323
1040885000,786.469,752.823,5.0,,-1.7950111794073118,-9.084164739585573
1046022000,785.258,751.037,5.0,,-1.8735742426395503,-8.968727581301067
1051010000,784.313,750.68,5.0,,-1.9350354119512745,-8.945632067268448
1056010000,786.472,747.792,5.0,,-1.7937842302287164,-8.759485220155605
1061010000,790.825,748.809,5.0,,-1.5105241807032457,-8.825561333563169
1066016000,789.826,749.54,5.0,,-1.5756966466534397,-8.872624039102645
1071010000,788.389,744.29,5.0,,-1.6682967306850762,-8.533610598224795
1076010000,788.19,745.326,5.0,,-1.681457817823692,-8.600517676946671
1081010000,785.289,741.082,5.0,,-1.8694393493589767,-8.3262149163229
1086010000,788.006,742.943,5.0,,-1.6929949892170109,-8.44665759225013
1091010000,790.684,743.456,5.0,,-1.5187684313427503,-8.480022747145403
1096010000,790.468,744.424,5.0,,-1.5330162343316394,-8.542497715314855
1101010000,788.842,746.362,5.0,,-1.639228837900618,-8.667451432340538
1106010000,788.509,748.577,5.0,,-1.661306600851139,-8.810330445676083
1111022000,793.704,742.221,5.0,,-1.3220137668033909,-8.400557699909772
1116010000,792.505,749.214,5.0,,-1.4011475891228926,-8.851825476516732
1121011000,789.44,749.944,5.0,,-1.6009154459048551,-8.8986761421318
1126021000,790.551,749.275,5.0,,-1.528430262352602,-8.855585207540397
1131011000,790.755,748.236,5.0,,-1.5149523911185685,-8.788576794587117
1136011000,791.024,748.388,5.0,,-1.4974492196288376,-8.798362815026193
1141011000,791.57,752.622,5.0,,-1.4626554522436683,-9.071718170317704
1146021000,792.004,750.942,5.0,,-1.4340888399937854,-8.96330927310761
1151011000,789.444,746.492,5.0,,-1.600064044498518,-8.675889254717022
1156011000,792.229,742.963,5.0,,-1.418169531807279,-8.448307408350825
1161014000,792.448,743.476,5.0,,-1.40397146016534,-8.481467710616236
1166011000,791.868,742.237,5.0,,-1.4415291655067295,-8.401410700550528
1171011000,793.744,749.057,5.0,,-1.3204692581095605,-8.841778243515675
1176011000,798.652,749.417,5.0,,-1.0008544066811986,-8.865394135985914
1181011000,799.94,752.893,5.0,,-0.9173489869682062,-9.089773656293362
1186136000,798.543,752.262,5.0,,-1.0082971311395463,-9.048970843564875
1191024000,799.044,750.45,5.0,,-0.9754102370164444,-8.932039657920942
1196136000,799.201,748.886,5.0,,-0.9650186298958257,-8.831111912320878
1201136000,800.033,745.955,5.0,,-0.9105037844543714,-8.641945284901153
1206136000,797.325,746.516,5.0,,-1.0868686083481576,-8.67800784067807
1211136000,797.786,746.884,5.0,,-1.0569330848894447,-8.701788531352348
1216136000,799.158,745.232,5.0,,-0.9673722413002296,-8.595267781788495
