section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1,1761216609097541460,1761216609993438460,896,755.775,335.044,-3.8864439245273306,17.87706062762805
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,2,1761216610218552460,1761216610353678460,135,819.962,1081.62,0.4100688314204043,-30.221547984430973
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,3,1761216610413803460,1761216610694056460,280,758.058,1052.5,-3.9383870272627406,-28.330338065062246
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,4,1761216610819182460,1761216611204561460,385,747.338,673.789,-4.316879916845838,-3.975204412453071
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,5,1761216611219569460,1761216611419688460,200,728.742,692.77,-5.526386243518211,-5.197495507516646
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,6,1761216611469817460,1761216611765066460,295,863.038,696.2,3.17805826592414,-5.424520007022605
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,7,1761216611880202460,1761216612275453460,395,784.887,1036.173,-2.0407190065198124,-27.295643684475742
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,8,1761216612360576460,1761216613006211460,646,773.309,653.106,-2.6331620174461934,-2.6408014977326357
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,9,1761216613101328460,1761216613221330460,120,800.585,1012.725,-0.9364847290921706,-25.7939448805131
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,10,1761216613251461460,1761216613401581460,150,803.683,1033.741,-0.7292112247645224,-27.143491419931248
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,11,1761216613471594460,1761216613831960460,360,684.427,696.428,-8.398239595557065,-5.420812749406681
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,12,1761216613871960460,1761216614067213460,195,762.953,695.414,-3.310069761462719,-5.374240707934992
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,13,1761216614157215460,1761216614317340460,160,929.389,676.137,7.466302770308374,-4.1165559167969885
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,14,1761216614357465460,1761216614522592460,165,838.142,697.001,1.5645207154744925,-5.478994660664443
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,15,1761216614802844460,1761216614882970460,80,832.005,999.888,1.2300866323611606,-24.968119758318615
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,16,1761216614917970460,1761216615038096460,120,871.454,1020.201,3.9711442927464096,-26.251324668968866
