section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,1,1760515584233176967,1760515585399313967,1166,677.659,441.095,-8.915385565651333,11.013687904831091
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,2,1760515585434313967,1760515585624440967,190,613.857,450.875,-13.061945271173604,10.332194787532277
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,3,1760515585659565967,1760515585914818967,255,666.842,443.325,-9.618825056468914,10.862441033432814
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,4,1760515586049956967,1760515586175080967,125,769.988,1034.911,-3.078127773725011,-27.20815784241651
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,5,1760515586200071967,1760515586655450967,455,749.373,1057.457,-4.557672028417482,-28.642097174977387
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,6,1760515586815577967,1760515587696460967,881,654.473,732.459,-10.366827609563714,-7.723042988807832
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,7,1760515587736470967,1760515588061723967,325,759.797,756.096,-3.53411432145775,-9.29056401950559
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,8,1760515588101840967,1760515588311967967,210,684.115,729.481,-8.44046844756024,-7.547741293407454
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,9,1760515588347105967,1760515588627345967,280,763.447,744.709,-3.292041901064808,-8.556847863147482
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,10,1760515588662359967,1760515589232851967,570,689.798,728.801,-8.071040717142676,-7.506655971804128
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,11,1760515589257851967,1760515589523118967,265,733.5,733.668,-5.235199081069289,-7.836954158164646
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,12,1760515589553104967,1760515589648230967,95,701.193,731.25,-7.332869926007081,-7.669336434128859
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,13,1760515589788356967,1760515590018609967,230,661.835,432.474,-9.960799381727599,11.554542702116418
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,14,1760515590128739967,1760515590213735967,85,769.549,1009.395,-3.0778598232542715,-25.570422768202988
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,15,1760515590243736967,1760515590443996967,200,770.995,1050.058,-3.0271181446823316,-28.181505108998664
2bb75225-7509-4b91-981c-1d07561d22a9,b43f5a5d-20b2-4fe4-9428-401ffa491f3f,16,1760515590478991967,1760515590604116967,125,823.342,1040.156,0.6415655105511393,-27.55482235339287
