section id,recording id,timestamp [ns]
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919709755000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919709805000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919709855000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919709905000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919709955000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710005000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710055000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710105000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710155000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710205000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710255000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710305000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710355000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710405000000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710421733333
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710455055555
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710488377777
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710521700000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710555022222
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710588344444
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710621655555
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710654977777
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710688300000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710721622222
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710754944444
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710788266666
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710821588888
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710854911111
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710888233333
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710921544444
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710954866666
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919710988188888
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711021511111
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711054833333
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711088155555
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711121477777
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711154800000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711188111111
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711221433333
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711254755555
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711288077777
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711321400000
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711354722222
79fbd2fb-03b6-49a9-8027-35f160333e28,5326eb6b-d5e0-463a-9acc-99a3d3586870,1759919711388044444
