fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125127000,370254000,245,714.866,606.345,-6.409266484841434,0.3824548123831395,33.97900000000004,0.0,0.0,0.0,502.2073722222222,keyboard,0
2,405380000,630506000,225,796.451,618.803,-1.1350765206231392,-0.4227081871068359,24.153000000000134,82.53068513589358,0.15152912943884733,35126000.0,502.2073722222222,keyboard,0
3,690631000,1086010000,395,732.959,369.43,-5.366843704591098,15.655493240006969,70.99700000000001,257.3288308623812,-1.8201058481359418,60125000.0,502.2073722222222,screen,1
4,1141010000,1511400000,370,766.415,695.435,-3.085666938038103,-5.376014597649288,47.956999999999994,327.71720119792303,1.4685301442675562,55000000.0,502.2073722222222,keyboard,1
5,1636515000,2071893000,435,729.141,437.664,-5.554036806883622,11.264864638289778,86.25,260.45199081020667,-1.7144021539958059,125115000.0,502.2073722222222,screen,1
6,2131900000,2317146000,185,763.732,767.267,-3.2821026104387743,-10.011867656975468,58.45999999999992,331.41314833603093,1.466231629482051,60007000.0,502.2073722222222,keyboard,1
7,2367146000,2697524000,330,899.22,714.199,5.5288573995565935,-6.57846314474973,57.23000000000002,145.51017410476845,-0.3733138357235829,50000000.0,502.2073722222222,keyboard,0
8,2742524000,2892651000,150,804.525,715.429,-0.6159793422514649,-6.670778286679439,28.340000000000032,94.70298794124719,3.1286043138309405,45000000.0,502.2073722222222,keyboard,0
9,2957776000,3368155000,410,762.674,386.633,-3.3889173788850884,14.563407864714776,72.58799999999997,331.4488132683537,-1.6974011331484162,65125000.0,502.2073722222222,screen,1
10,3423155000,3693407000,270,709.446,683.735,-6.772702065892794,-4.610241993676888,57.18900000000008,301.83243428763586,1.74807291748896,55000000.0,502.2073722222222,keyboard,1
11,3743408000,4003660000,260,914.135,673.518,6.479491579793085,-3.951128775265996,38.76899999999989,204.94383086592282,-0.04987335667362986,50001000.0,502.2073722222222,keyboard,0
12,4043786000,4303913000,260,731.248,659.356,-5.355136548432077,-3.040993993812016,28.127000000000066,183.43450333293347,-3.064311081564816,40126000.0,502.2073722222222,keyboard,0
13,4334047000,4469164000,135,773.458,677.683,-2.6263055246637754,-4.229598496466016,28.519999999999982,46.01698630940528,0.40962565095530035,30134000.0,502.2073722222222,keyboard,0
14,4534165000,5139795000,606,784.862,398.606,-1.9207837218687407,13.798568440887312,89.33600000000001,279.3099052038792,-1.5299557743374643,65001000.0,502.2073722222222,screen,1
15,5359922000,5585174000,225,650.953,704.758,-10.57074474960246,-5.94276551276193,76.86000000000001,334.15665096627964,1.9831176631377943,220127000.0,502.2073722222222,keyboard,1
16,5645177000,5855426000,210,958.898,691.427,9.380235730166772,-5.0915247934278085,50.80799999999999,308.2334157517644,-0.04326318575292892,60003000.0,502.2073722222222,keyboard,0
19,6736184000,6846310000,110,731.261,601.452,-5.349961153501211,0.6987867442545189,30.323999999999955,244.77357781018773,-2.7651821921520847,880758000.0,502.2073722222222,keyboard,0
20,6866310000,7336818000,471,743.218,567.894,-4.580430868453742,2.867433714769809,36.0569999999999,35.62455912709657,-1.2285125717007928,20000000.0,502.2073722222222,keyboard,0
21,7376820000,7592066000,215,860.071,630.588,2.978468245269038,-1.1843998976633725,40.624000000000024,132.60905415920894,0.492435200586106,40002000.0,502.2073722222222,keyboard,0
22,7632067000,7767193000,135,761.342,615.429,-3.405199527987932,-0.2042588859897312,39.043000000000006,99.8859886170228,-2.9892409363046757,40001000.0,502.2073722222222,keyboard,0
26,8883203000,9178455000,295,990.227,586.776,11.37947200222064,1.636376545262395,56.805000000000064,230.67149289411554,-0.12453727877586607,1116010000.0,502.2073722222222,keyboard,0
27,9213581000,9498833000,285,918.922,627.401,6.779992806448931,-0.9760034696111374,34.22499999999991,82.0657885479692,2.6237236778570705,35126000.0,502.2073722222222,keyboard,0
28,9543833000,9668967000,125,740.326,621.707,-4.763914427137262,-0.6097758459939597,24.072000000000003,178.68674503722988,-3.109721436264426,45000000.0,502.2073722222222,keyboard,0
29,9728960000,10174464000,446,740.886,277.864,-4.953790881620939,21.538052550087624,34.79800000000006,343.84345602177746,-1.5691676779497346,59993000.0,502.2073722222222,screen,1
31,11115347000,11225348000,110,936.88,570.374,7.943569346393274,2.699690171710876,26.965000000000032,352.10190021640045,0.9804605585144986,940883000.0,502.2073722222222,keyboard,1
32,11245473000,11505601000,260,935.725,542.535,7.878401529576826,4.4933196258512,28.793000000000006,27.862949341374524,-1.6122611058054117,20125000.0,502.2073722222222,keyboard,0
33,11560728000,12086233000,526,631.865,531.386,-11.79721679490392,5.1900528410036655,54.672000000000025,304.0644665214928,-3.1049178660738748,55127000.0,502.2073722222222,keyboard,0
36,12811862000,12966988000,155,735.562,588.187,-5.072889715641852,1.555805344990919,22.493999999999915,118.23460326824802,0.5011213049768208,725629000.0,502.2073722222222,keyboard,0
37,12991992000,13107115000,115,752.852,618.674,-3.9541478173880313,-0.4139461688734768,22.882000000000062,35.048555876098476,1.054898965137488,25004000.0,502.2073722222222,keyboard,0
38,13172240000,13342367000,170,931.59,602.135,7.597268538742322,0.6533881490408916,32.34699999999998,179.50156312689876,-0.09226934221224495,65125000.0,502.2073722222222,keyboard,0
39,13387367000,13622619000,235,725.647,561.152,-5.718435997684568,3.300722026453211,21.220000000000027,209.98125044393842,-2.9451572147862946,45000000.0,502.2073722222222,keyboard,0
42,14253250000,14763629000,510,719.732,527.217,-6.112190154671859,5.489618073129151,52.11799999999994,34.44664642603115,-1.7433664166971132,630631000.0,502.2073722222222,keyboard,0
43,14788754000,15003881000,215,742.852,533.682,-4.611862187122823,5.077178686652216,18.079999999999927,24.006887032682947,0.2726637399633166,25125000.0,502.2073722222222,keyboard,0
44,15054007000,15354259000,300,965.334,619.387,9.773133992775042,-0.457512977151974,57.793000000000006,238.4189324466494,0.3677023223128606,50126000.0,502.2073722222222,keyboard,0
45,15424266000,15569388000,145,771.596,272.031,-2.8808737337801884,21.929906956646214,31.29000000000002,397.7318234438878,-2.0795705750714215,70007000.0,502.2073722222222,screen,1
46,15599512000,16054890000,455,732.203,383.502,-5.401949779576488,14.750759472559166,158.54600000000005,118.22686788543459,1.9104900926022466,30124000.0,502.2073722222222,screen,0
47,16094891000,17060774000,966,837.21,460.272,1.512849947918702,9.82363132737946,60.89499999999998,130.07729605507646,0.6312911420181413,40001000.0,502.2073722222222,screen,0
48,17105900000,17671405000,566,712.939,452.668,-6.600183252002238,10.291152335186656,52.08300000000003,124.50342267182866,-3.0804799943385777,45126000.0,502.2073722222222,screen,0
49,17706405000,18206909000,501,616.861,516.278,-12.780409078341956,6.150469102485903,32.23200000000003,115.22679455751599,2.556781728296441,35000000.0,502.2073722222222,keyboard,1
