section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647507064817,3.2925,3.186,-30.4375,20.3125,-41.875,32.5938,20.2812,-40.8125,-0.0455,-0.2799,0.959,-0.0789,-0.2883,0.9543,0.6357,-0.2288,9.5498,0.6304,-0.219,9.3811
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647512061817,3.2374,3.1731,-30.5625,19.9688,-41.75,32.4688,20.125,-40.7188,-0.0306,-0.262,0.9646,-0.0794,-0.2696,0.9597,0.6001,-0.2673,9.566,0.6074,-0.2268,9.2043
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647517061817,3.2154,3.118,-30.5625,19.875,-42.125,32.5,20.0625,-40.8125,-0.0458,-0.2554,0.9657,-0.0823,-0.2649,0.9608,0.6177,-0.3098,10.2348,0.5996,-0.2458,9.3242
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647532061817,3.2888,3.1492,-30.625,20.0,-42.0,32.4062,20.1562,-40.8125,-0.0429,-0.263,0.9638,-0.0774,-0.2724,0.9591,0.605,-0.2571,9.5089,0.6147,-0.2343,9.3697
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647537070817,3.186,3.1455,-30.5938,20.0312,-41.9688,32.4375,20.2812,-40.8125,-0.0362,-0.2677,0.9628,-0.0699,-0.2762,0.9586,0.6143,-0.2676,9.7304,0.6343,-0.226,9.5022
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647542063817,3.2264,3.1419,-30.625,19.9375,-41.875,32.375,20.0,-40.9375,-0.0222,-0.2573,0.9661,-0.0635,-0.2649,0.9622,0.603,-0.2673,9.5994,0.5928,-0.2488,9.2785
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647547069817,3.2741,3.0776,-30.625,19.875,-42.125,32.375,20.125,-40.5625,-0.0458,-0.2545,0.966,-0.0955,-0.262,0.9603,0.6011,-0.2893,9.8191,0.6079,-0.2397,9.3519
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647552061817,3.2172,3.1363,-30.3438,19.875,-41.8125,32.6562,20.0,-40.7812,-0.0497,-0.2469,0.9678,-0.0956,-0.2573,0.9616,0.5981,-0.2866,9.7561,0.6006,-0.2426,9.2992
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647557061817,3.2448,3.0941,-30.5938,19.8438,-41.9375,32.4375,20.0,-40.625,-0.0383,-0.2498,0.9675,-0.0872,-0.2573,0.9624,0.5903,-0.2859,9.659,0.5986,-0.2371,9.2166
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647562061817,3.186,3.1161,-30.5938,19.9688,-41.9375,32.4375,20.125,-40.8125,-0.0429,-0.263,0.9638,-0.0765,-0.2724,0.9591,0.6196,-0.2983,10.1306,0.6123,-0.2274,9.2668
