section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647517650817,0.528336,1.802444,0.745773,0.000977,-0.582031,0.837891,-0.2600093735337034,-35.00814425640292,-168.2861445369635,0.09799826145172119,-0.03284493088722229,0.2989819049835205,-0.9486449956893921
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647528333817,0.652313,1.926422,0.745773,0.003418,-0.587402,0.832031,-0.23772867236226733,-35.00651032388604,-168.3141779660353,0.09770845621824265,-0.032585956156253815,0.29899540543556213,-0.9486795663833618
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647539016817,0.469208,1.682281,0.562668,-0.003906,-0.578125,0.828613,-0.2160664413602758,-35.003051839745666,-168.3293024671889,0.09752758592367172,-0.032364241778850555,0.29898950457572937,-0.948707640171051
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647545999817,-0.324249,0.888824,0.074387,0.001953,-0.579102,0.824219,-0.20667793069393925,-35.00334816887995,-168.32778875943282,0.0975155457854271,-0.032290711998939514,0.29899951815605164,-0.9487082362174988
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647552982817,-0.019073,0.644684,-0.291824,0.001465,-0.593262,0.832031,-0.2098562377084209,-35.00721082984858,-168.34287214603904,0.09739799052476883,-0.03228091448545456,0.2990330457687378,-0.9487100839614868
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647559965817,0.040054,0.951767,-0.352859,0.000977,-0.610352,0.836914,-0.2108071766427361,-35.009695628205314,-168.33428155948758,0.0974709689617157,-0.03231329470872879,0.29905039072036743,-0.9486960172653198
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647566948817,-0.324249,0.522614,-0.841141,-0.000977,-0.582031,0.847168,-0.207361288114261,-35.00929625370553,-168.29489684442572,0.09778814017772675,-0.03238721564412117,0.29903891682624817,-0.9486644268035889
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647573931817,-0.202179,0.705719,-1.390457,0.000488,-0.597168,0.853516,-0.20793633412949927,-35.011905509094724,-168.29938053847894,0.09775186330080032,-0.032382477074861526,0.29906129837036133,-0.9486612677574158
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647585201817,0.041962,1.07193,-1.573563,-0.009766,-0.603516,0.86084,-0.2050646375131281,-35.01558894002198,-168.30767746908248,0.09767474979162216,-0.0323401540517807,0.29909658432006836,-0.9486595392227173
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647596471817,0.102997,0.766754,-1.634598,-0.004395,-0.591309,0.84375,-0.2033652623051823,-35.01828953943686,-168.29768200099795,0.09775237739086151,-0.0323544517159462,0.2991175651550293,-0.9486444592475891
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647607741817,-0.385284,0.766754,-1.634598,-0.012695,-0.587891,0.840332,-0.20102856751738565,-35.0153272667324,-168.30226434779763,0.09770908951759338,-0.032320644706487656,0.29909631609916687,-0.9486567974090576
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647619011817,-0.324249,0.400543,-2.122879,-0.009766,-0.603027,0.847168,-0.19919212491216334,-35.02081166349734,-168.3317109086162,0.09745913743972778,-0.03223320096731186,0.29915159940719604,-0.9486680030822754
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647628621817,0.102997,0.095367,-1.634598,-0.01123,-0.598633,0.839844,-0.20388784680509212,-35.0265524916106,-168.39670807282104,0.09693184494972229,-0.032107189297676086,0.29921337962150574,-0.948706865310669
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647638231817,0.102997,-0.087738,-1.085281,-0.000488,-0.594238,0.849121,-0.20648548777937112,-35.02716288334734,-168.419914379014,0.09674634784460068,-0.032068610191345215,0.2992227375507355,-0.9487241506576538
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647647841817,0.102997,-0.392914,-0.902176,-0.003418,-0.589355,0.836914,-0.20966574228161133,-35.0282276986422,-168.44642961356658,0.096534863114357,-0.03202659264206886,0.2992362976074219,-0.9487428069114685
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647657451817,0.225067,-0.514984,-0.902176,-0.000488,-0.610352,0.840332,-0.20366910383198797,-35.03657636935965,-168.4385536193177,0.0965823233127594,-0.0320044681429863,0.29930827021598816,-0.9487160444259644
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647667061817,0.408173,-0.69809,-0.535965,0.00293,-0.585449,0.833984,-0.19732972971159982,-35.03862461267743,-168.39323265605833,0.09694046527147293,-0.03207207843661308,0.2993179261684418,-0.9486741423606873
867884d2-36d9-4c5a-8bf7-7c3a738270a6,fc6654ac-514d-48d1-b22a-60e8bfce8a80,1760433647675050817,0.102997,-0.576019,-0.230789,0.000488,-0.611328,0.839355,-0.1967022192200179,-35.04512563880906,-168.36474478249806,0.09717302769422531,-0.032146748155355453,0.299364298582077,-0.9486331939697266
