section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836608976631,3.7849,3.6582,-31.0,13.0938,-38.375,31.8438,17.4375,-40.25,0.0895,-0.129,0.9876,-0.1038,-0.1358,0.9853,0.4563,-0.3564,8.9254,0.4712,-0.3535,9.0598
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836613984631,3.8143,3.7463,-30.8125,13.0938,-38.5,32.0625,17.3438,-40.3125,0.0595,-0.1281,0.99,-0.1134,-0.1358,0.9842,0.4719,-0.3552,9.087,0.4675,-0.3562,9.0485
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836618973631,3.7776,3.7702,-30.875,13.1562,-38.25,32.0312,17.3125,-40.6875,0.0798,-0.1252,0.9889,-0.0962,-0.1329,0.9865,0.4597,-0.3501,8.8934,0.4741,-0.353,9.0873
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836623978631,3.7886,3.7078,-30.9062,12.875,-38.4375,32.0,17.0625,-40.5312,0.0742,-0.1116,0.991,-0.1002,-0.1174,0.988,0.4419,-0.3899,9.1355,0.4448,-0.3914,9.1845
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836628973631,3.8217,3.6986,-30.7812,13.0,-38.4375,32.125,17.25,-40.1875,0.0644,-0.1184,0.9909,-0.1194,-0.1261,0.9848,0.4531,-0.3667,9.0036,0.4629,-0.3716,9.1671
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836633973631,3.7739,3.7078,-30.75,13.1562,-38.3125,32.1562,17.375,-40.5625,0.0643,-0.1358,0.9886,-0.1114,-0.1416,0.9836,0.4541,-0.3501,8.8305,0.4868,-0.3477,9.1703
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836638974631,3.8143,3.7482,-30.875,12.7812,-38.5,32.0312,17.0312,-40.625,0.0703,-0.1067,0.9918,-0.0964,-0.1145,0.9887,0.4243,-0.3953,8.999,0.446,-0.365,8.9054
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836643974631,3.7206,3.7261,-30.875,13.0625,-38.5,32.0312,17.3438,-40.5625,0.0633,-0.1397,0.9882,-0.1056,-0.1464,0.9836,0.4624,-0.3518,8.9424,0.4839,-0.3435,9.0915
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836648974631,3.682,3.6324,-31.125,12.7812,-38.7188,31.7188,17.1875,-40.3125,0.0769,-0.1329,0.9881,-0.1086,-0.1387,0.9844,0.4536,-0.3516,8.8413,0.4592,-0.3318,8.6853
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836653974631,3.7004,3.6876,-30.8125,12.75,-38.5625,32.0625,17.0,-40.5938,0.0585,-0.129,0.9899,-0.1144,-0.1358,0.9841,0.4419,-0.354,8.7373,0.4468,-0.3523,8.7729
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836658990631,3.6986,3.6747,-31.0,12.9375,-38.5625,31.875,17.1562,-40.4375,0.0729,-0.1416,0.9872,-0.1036,-0.1493,0.9833,0.4751,-0.3379,8.9307,0.4651,-0.3384,8.8238
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836663974631,3.6637,3.682,-31.0625,12.8125,-38.5,31.8438,16.9375,-40.6875,0.0827,-0.131,0.9879,-0.0951,-0.1387,0.9858,0.4563,-0.3467,8.8173,0.4517,-0.3425,8.7194
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836668989631,3.7096,3.6986,-31.0,12.6562,-38.875,31.875,16.9375,-40.5625,0.0595,-0.131,0.9896,-0.1028,-0.1387,0.985,0.4597,-0.3684,9.0963,0.4541,-0.3538,8.8711
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836673974631,3.6729,3.6765,-31.0,12.9375,-38.6562,31.8594,17.1562,-40.25,0.0661,-0.1445,0.9873,-0.1084,-0.1503,0.9827,0.4912,-0.3191,8.9038,0.4688,-0.3401,8.8838
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836678974631,3.66,3.7114,-31.0938,12.9688,-38.4375,31.7969,17.1875,-40.375,0.0835,-0.1445,0.986,-0.0921,-0.1503,0.9843,0.5132,-0.3289,9.2591,0.4836,-0.3345,8.9888
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836683974631,3.7023,3.7702,-31.0938,12.9375,-38.5625,31.8125,17.1562,-40.5,0.0768,-0.1435,0.9867,-0.0892,-0.1493,0.9848,0.5122,-0.3308,9.2697,0.4763,-0.3271,8.8256
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836689099631,3.671,3.66,-31.0,13.0,-38.4375,31.8594,17.1562,-40.5312,0.0767,-0.1474,0.9861,-0.0978,-0.1542,0.9832,0.5254,-0.3257,9.3617,0.4907,-0.3247,8.9604
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836694099631,3.6747,3.7574,-30.9688,13.0625,-38.5625,31.9062,17.375,-40.1875,0.0699,-0.1542,0.9856,-0.1063,-0.16,0.9814,0.5293,-0.3271,9.422,0.4988,-0.3091,8.8784
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836699099631,3.7004,3.7041,-31.0,12.8125,-38.5,31.8438,17.1875,-40.125,0.0739,-0.1397,0.9874,-0.1104,-0.1464,0.983,0.5073,-0.3467,9.3902,0.4719,-0.3301,8.8087
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836704099631,3.7188,3.7243,-31.0625,12.7812,-38.7188,31.8438,17.0625,-40.1875,0.0691,-0.1358,0.9883,-0.1104,-0.1435,0.9835,0.519,-0.3416,9.4655,0.4675,-0.3386,8.8539
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836709099631,3.739,3.7169,-31.0,12.9375,-38.625,31.875,17.3438,-40.1875,0.069,-0.1503,0.9862,-0.1035,-0.1571,0.9822,0.5376,-0.3281,9.5266,0.5005,-0.3059,8.8626
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836714100631,3.682,3.6949,-31.0,12.7812,-38.625,31.8594,17.2188,-40.0312,0.0662,-0.1397,0.988,-0.1171,-0.1474,0.9821,0.5269,-0.3469,9.6132,0.4912,-0.3198,8.9119
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836719100631,3.7445,3.6673,-31.0625,12.9375,-38.5625,31.8125,17.2188,-40.0625,0.0758,-0.1464,0.9863,-0.1141,-0.1522,0.9817,0.541,-0.3306,9.5922,0.4856,-0.322,8.8731
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836724100631,3.8033,3.761,-31.0938,12.875,-38.625,31.7969,17.2188,-40.25,0.0728,-0.1493,0.9861,-0.1035,-0.1571,0.9822,0.5415,-0.3403,9.7058,0.4939,-0.3186,8.9286
