section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836608976631,797.27,470.617,1,,,-1.0915434636449546,9.15717053541209
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836613984631,795.255,469.911,1,,,-1.222982970155216,9.202592767546959
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836618973631,797.604,468.439,1,,,-1.070060240104213,9.29776058323128
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836623978631,800.546,473.06,1,,,-0.8777869841657981,8.99961329050167
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836628973631,797.235,472.744,1,,,-1.0935221115113958,9.019859476843452
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836633973631,797.983,474.21,1,,,-1.0445856952845824,8.925212208910551
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836638974631,798.817,468.475,1,,,-0.990996726979418,9.295501555396312
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836643974631,792.786,462.817,1,,,-1.3851225577022375,9.660255505031639
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836648974631,793.305,458.714,1,,,-1.3519386673822609,9.925056847935723
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836653974631,793.615,455.187,1,,,-1.3323269395783122,10.152621325066988
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836658990631,795.572,449.708,1,,,-1.2055082047732066,10.506306909133485
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836663974631,796.87,449.017,1,,,-1.1207822069717661,10.550987165414417
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836668989631,796.411,450.478,1,,,-1.150565281270381,10.456711056855019
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836673974631,796.467,451.091,1,,,-1.1467740227799945,10.417159032556794
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836678974631,796.386,450.645,1,,,-1.1521608733307713,10.44590680413205
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836683974631,796.992,452.826,1,,,-1.1122320300362714,10.30524890442615
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836689099631,796.526,452.875,1,,,-1.1426335930479021,10.302028467210976
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836694099631,794.962,449.732,1,,,-1.2453720769622039,10.504690127893758
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836699099631,794.725,450.194,1,,,-1.2607501472043265,10.474840705517051
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836704099631,793.874,447.348,1,,,-1.3168661081323392,10.658361647145139
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836709099631,793.243,445.415,1,,,-1.3585133136180372,10.782986004334731
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836714100631,791.69,440.166,1,,,-1.461111767647726,11.121361161830396
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836719100631,789.736,441.974,1,,,-1.5885329458747235,11.004560866699476
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1760435836724100631,788.15,443.911,1,,,-1.69178123563015,10.879401850597795
