section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,1,1760435836734100631,1760435837409733631,676,793.939,451.257,-1.3118933600651241,10.406244322157095
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,2,1760435837474746631,1760435837780124631,305,643.137,735.634,-11.105600510767365,-7.919652500205556
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,3,1760435837825114631,1760435838020241631,195,760.579,723.556,-3.4715192360893825,-7.191158414071334
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,4,1760435838040241631,1760435838460622631,420,810.693,722.566,-0.21572312844050068,-7.131896439270115
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,5,1760435838645874631,1760435838796001631,150,892.553,955.668,5.319607373948041,-22.098018746029418
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,6,1760435838851002631,1760435839011254631,160,881.544,699.648,4.378059067853372,-5.643980008345233
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,7,1760435839041254631,1760435839276382631,235,885.898,693.487,4.658324794503594,-5.245388186480462
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,8,1760435839311508631,1760435839556761631,245,792.206,714.505,-1.4157074743226818,-6.610539644592257
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,9,1760435839616761631,1760435839761888631,145,865.812,930.5,3.4832037391403676,-20.503738555949376
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,10,1760435839781889631,1760435840047142631,265,868.706,940.867,3.688126064986525,-21.166899268661627
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,11,1760435840112283631,1760435840337398631,225,667.379,737.982,-9.534371284992952,-8.085361460435463
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,12,1760435840357396631,1760435840437524631,80,653.616,738.727,-10.42876410902655,-8.124803224126094
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,13,1760435840492532631,1760435840842902631,350,872.234,676.386,3.7698151764073926,-4.143362918982532
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,14,1760435840872902631,1760435841088155631,215,819.462,679.389,0.3532390611834266,-4.341409282539355
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,15,1760435841128169631,1760435841248282631,120,760.02,686.373,-3.4982246352141715,-4.789776584082519
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,16,1760435841393409631,1760435842084043631,691,884.311,909.883,4.703679246014778,-19.170052914886103
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,17,1760435842189169631,1760435842429422631,240,805.827,666.506,-0.5295423480850322,-3.5083517260457677
fc62618b-a1a3-4ca9-9864-167cdc34f88c,f14adaed-17ab-4d7f-9d2c-4bad1bbdfa55,18,1760435842449422631,1760435842669550631,220,804.234,687.775,-0.6334481420669751,-4.883558014545007
