timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,669.326,538.36,,,-9.370284759512838,4.756789733800602
5000000,672.932,538.708,,,-9.136873568174297,4.735562718454397
10000000,671.277,539.861,,,-9.243299979304098,4.660848318179367
15001000,671.31,536.455,,,-9.2429780935541,4.879989137112309
20000000,666.992,532.554,,,-9.524581186982193,5.129445573792693
25000000,667.607,534.407,,,-9.483718288856426,5.010495897687544
30001000,666.777,536.993,,,-9.535900781373574,4.843854377628646
35001000,666.32,533.209,,,-9.567692430851231,5.087060942210157
40001000,667.911,535.707,,,-9.463296891716585,4.926953789524202
45004000,668.506,536.211,,,-9.424505757583166,4.894774376892496
50001000,669.57,535.735,,,-9.355943653826872,4.92571520635014
55005000,668.745,537.006,,,-9.408636861414294,4.843697323436475
60001000,667.771,536.633,,,-9.471836213543757,4.867336556704969
65014000,662.57,536.948,,,-9.80808658444069,4.845293319913133
70001000,663.964,530.421,,,-9.721837610430672,5.265496333945894
75007000,663.722,530.494,,,-9.737458326259992,5.260698291242619
80001000,664.323,528.935,,,-9.699561010941771,5.361165192604327
85014000,665.369,529.722,,,-9.631341692314908,5.310955733473718
90001000,668.213,532.288,,,-9.445766694092905,5.146982499318865
95004000,669.077,535.359,,,-9.388081908549358,4.949789655287547
100002000,669.386,535.829,,,-9.367815420860843,4.919652252478153
105013000,669.474,537.696,,,-9.361062169684097,4.7995481407317335
110001000,670.046,537.367,,,-9.324244236665027,4.820889189032613
115127000,669.14,535.849,,,-9.383736261635116,4.9182398895542585
120126000,670.427,537.355,,,-9.299609264032233,4.821790507151909
125127000,668.621,536.194,1.0,,-9.417084168157308,4.895920888566052
130127000,666.259,537.614,1.0,,-9.569092950074392,4.8037712571195845
135127000,666.142,535.521,1.0,,-9.577836179540792,4.938326001169497
140134000,667.263,530.638,1.0,,-9.508236534475666,5.2527740532473
145127000,671.677,527.105,1.0,,-9.22468952549131,5.481701987045132
150127000,667.694,533.805,1.0,,-9.478442267212182,5.049211494948226
155127000,668.393,534.382,1.0,,-9.432903268406935,5.0123641639131575
160127000,670.162,535.809,1.0,,-9.317639777577384,4.92120272350952
165127000,669.966,534.84,1.0,,-9.330823505871244,4.983445810163488
170127000,669.363,534.519,1.0,,-9.370065338045231,5.003891579006607
175127000,670.293,533.071,1.0,,-9.31073326142408,5.097361109001297
180137000,667.105,531.785,1.0,,-9.517776779695694,5.178939909028328
185127000,669.628,537.405,1.0,,-9.351276347019532,4.818301961890463
190127000,669.59,538.451,1.0,,-9.35319149572222,4.751058243154545
195130000,668.569,537.006,1.0,,-9.419976565339518,4.843633631167304
200127000,668.503,538.126,1.0,,-9.423662411215748,4.771540226900076
205127000,669.359,537.669,1.0,,-9.368550989900822,4.801228975862331
210128000,668.223,537.208,1.0,,-9.442285696473489,4.830543192782352
215128000,669.626,536.609,1.0,,-9.351836596695174,4.869522834950928
220144000,668.999,535.139,1.0,,-9.393233548812177,4.963881396184725
225128000,671.61,537.166,1.0,,-9.223185564635193,4.834395164761349
230128000,671.921,533.414,1.0,,-9.205193605794792,5.0759138555431536
235128000,673.868,537.988,1.0,,-9.076663775308326,4.7822125294647
240128000,670.286,536.627,1.0,,-9.309131928330178,4.868600666083047
245128000,670.689,536.159,1.0,,-9.283299884496252,4.898836214391259
250130000,668.852,534.885,1.0,,-9.402927258689406,4.980202189056209
255253000,668.064,536.67,1.0,,-9.452840628743504,4.865061999558189
260253000,667.571,536.055,1.0,,-9.485114513648185,4.904453637749978
265262000,667.927,532.568,1.0,,-9.464086879868477,5.128867033177241
270253000,667.694,531.144,1.0,,-9.480028745440892,5.220407315987395
275253000,668.541,535.802,1.0,,-9.422478395815489,4.921079603961244
280253000,668.136,536.82,1.0,,-9.448128581524132,4.855428565941504
285253000,670.451,538.402,1.0,,-9.297515588577422,4.754469282777757
290253000,671.34,535.382,1.0,,-9.24167224610242,4.949089621379061
295254000,670.286,532.261,1.0,,-9.311660298538534,5.1494939084901565
300253000,671.642,532.354,1.0,,-9.22386184950487,5.143973899768533
305254000,668.783,533.996,1.0,,-9.407881519465256,5.03732684820946
310254000,669.665,534.829,1.0,,-9.35033705197212,4.984090661328127
315254000,668.686,533.171,1.0,,-9.41461466575798,5.090392200907955
320254000,667.013,540.583,1.0,,-9.518711010807358,4.613009457548435
325254000,668.293,537.453,1.0,,-9.43758914596972,4.81478407963131
330262000,668.954,537.067,1.0,,-9.395056822106064,4.839877615455716
340263000,666.99,535.105,1.0,,-9.52322182193803,4.965362827574441
345254000,669.041,531.856,1.0,,-9.392414980948116,5.175067397178401
350254000,670.059,531.477,1.0,,-9.32678818367813,5.199810708155061
355264000,669.13,535.822,1.0,,-9.384359568229934,4.919987849421704
360254000,669.13,535.337,1.0,,-9.38466290996195,4.951217760224946
365258000,673.122,535.31,1.0,,-9.126377812038209,4.954283064990715
370254000,673.019,535.353,1.0,,-9.133020230191118,4.951498828861829
375254000,673.455,531.236,1.0,,-9.107124970927504,5.216532875685157
380254000,667.914,531.977,1.0,,-9.465268947891769,5.166879701452083
385262000,667.377,534.713,1.0,,-9.49841919285819,4.990749935821377
390379000,669.733,535.535,1.0,,-9.3454975240319,4.938666050939869
395381000,666.674,536.125,1.0,,-9.543103013674845,4.899637787285172
400384000,667.017,536.135,1.0,,-9.520915775975991,4.899141539271749
405380000,669.9,536.34,1.0,,-9.334297599051965,4.886963638337467
410380000,670.264,537.178,1.0,,-9.3102493710394,4.833174377058878
415380000,666.414,527.225,1.0,,-9.56528819311133,5.471943814914394
420380000,668.556,532.31,1.0,,-9.42352282245402,5.145713670209949
425380000,666.044,541.539,1.0,,-9.580828797569154,4.551244131438615
430384000,671.259,534.484,1.0,,-9.247386296839837,5.006794436024469
435380000,670.969,537.794,1.0,,-9.26430445431616,4.793729623905717
