fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,670632000,546,707.844,470.597,-6.917714515161078,9.134469739730577,28.03800000000001,0.0,0.0,0.0,551.446840909091,screen,0
3,1136011000,1316263000,180,689.658,717.393,-8.072087731031349,-6.772362200794549,34.61699999999996,247.46514140783552,0.02869935252770831,465379000.0,551.446840909091,keyboard,1
4,1336268000,1511398000,175,694.092,737.032,-7.798365903626801,-8.038332646078443,33.069999999999936,20.133322552425373,0.023540025651982203,20005000.0,551.446840909091,keyboard,0
5,1546390000,1746643000,200,748.878,731.638,-4.234696597616973,-7.710223190306207,32.54200000000003,55.05089492460596,-0.0017128577290849711,34992000.0,551.446840909091,keyboard,0
6,1771643000,1936769000,165,785.521,725.279,-1.8514548001744788,-7.305913644026384,32.6640000000001,37.190675309813805,-0.0029989644406526973,25000000.0,551.446840909091,keyboard,0
7,1971770000,2187025000,215,722.111,713.927,-5.965033653747699,-6.560547683777438,37.49800000000016,64.41813412386294,-0.05173930652550133,35001000.0,551.446840909091,keyboard,0
10,2617401000,2792528000,175,733.896,689.748,-5.191511483201104,-5.003544378324193,36.757999999999925,26.898146144297712,-0.0195001141081532,430376000.0,551.446840909091,keyboard,0
11,2822653000,3187907000,365,750.622,706.93,-4.112714022669104,-6.115978944523218,39.71399999999994,23.97874475446946,0.013942484304951886,30125000.0,551.446840909091,keyboard,0
12,3213032000,3398159000,185,717.537,755.376,-6.28694572526281,-9.229878158992353,34.58400000000006,58.66542543099809,0.037873131986999486,25125000.0,551.446840909091,keyboard,0
13,3438163000,3623411000,185,852.475,716.583,2.497009350164913,-6.74250715199062,31.748000000000047,140.4035636762828,-0.004885846033431318,40004000.0,551.446840909091,keyboard,0
14,3658412000,3798541000,140,784.466,717.416,-1.9186627696129603,-6.7979564616298855,20.67999999999995,68.01410125848905,0.054617371711315754,35001000.0,551.446840909091,keyboard,0
15,3858539000,4183917000,325,718.121,417.157,-6.29402541995099,12.5787459209904,40.733999999999924,307.5014245593019,-0.031211049352930696,59998000.0,551.446840909091,screen,1
16,4233918000,4429177000,195,675.207,645.192,-8.974168152045545,-2.1197956339004245,44.701999999999884,232.03786893737845,0.030662138986967794,50001000.0,551.446840909091,keyboard,1
17,4479170000,4664300000,185,854.832,681.198,2.6440139120526585,-4.456239053327893,33.041000000000054,183.1981786508807,0.003452769462918228,49993000.0,551.446840909091,keyboard,0
18,4729430000,6430940000,1702,750.214,417.604,-4.188216900902992,12.565359057728369,59.57099999999991,283.5960556143191,-0.034009824028675535,65130000.0,551.446840909091,screen,1
19,6465940000,6561066000,95,700.618,454.993,-7.401986801152032,10.135068683173548,29.29400000000004,62.110389927933966,0.043556760153924755,35000000.0,551.446840909091,screen,0
20,6721193000,6956445000,235,643.798,705.649,-11.034507997474922,-5.9964652036186905,53.50700000000006,257.0154523292326,0.0313062180342594,160127000.0,551.446840909091,keyboard,1
21,7006445000,7211703000,205,928.144,699.742,7.395794638983812,-5.637550772487625,34.82299999999998,284.40734935124306,-0.00036252232145262184,50000000.0,551.446840909091,keyboard,0
22,7261698000,7667077000,405,721.86,666.036,-5.963848320819915,-3.4708796608097527,36.32500000000016,209.01957585833915,-0.052004316155036145,49995000.0,551.446840909091,keyboard,0
24,8482835000,8698087000,215,815.218,718.679,0.0782433434816052,-6.8807956837034645,35.615999999999985,107.17743052060911,0.008961210054476428,815758000.0,551.446840909091,keyboard,0
25,8738088000,9163467000,425,747.257,701.793,-4.329328513025505,-5.783716282137841,42.50699999999995,70.02738405081259,-0.05058065829571678,40001000.0,551.446840909091,keyboard,0
26,9213593000,9513846000,300,912.875,661.931,6.394928156312461,-3.204080231493459,37.581999999999994,170.34758867679935,-0.004122361142246852,50126000.0,551.446840909091,keyboard,0
27,9543846000,9683972000,140,895.959,698.65,5.311514924538324,-5.57641713258865,47.82299999999998,40.42815871394586,0.03495026545284739,30000000.0,551.446840909091,keyboard,0
28,9703972000,9839103000,135,879.317,703.451,4.234822267106303,-5.889879975909664,31.056000000000154,17.320674496104314,0.049929182988431464,20000000.0,551.446840909091,keyboard,0
29,9884224000,9989225000,105,733.041,696.972,-5.249294050699427,-5.4695863961905085,20.644000000000005,146.4194168032368,-0.054058582170138994,45121000.0,551.446840909091,keyboard,0
30,10039351000,10264478000,225,906.5,668.821,5.984588584122641,-3.6496465390446575,25.515999999999963,175.7284936542733,-0.002808046340149413,50126000.0,551.446840909091,keyboard,0
34,11230488000,11395614000,165,647.26,648.568,-10.77937775859922,-2.3322029834670226,32.59399999999994,260.0299244490911,-0.05347036945910295,966010000.0,551.446840909091,keyboard,0
35,11415615000,11820994000,405,639.839,618.112,-11.252731538914569,-0.3749499767830656,40.000999999999976,31.347076051842542,-0.03158700212427973,20001000.0,551.446840909091,keyboard,0
36,11860994000,12061246000,200,764.738,691.408,-3.193508314079974,-5.115641547468995,35.8599999999999,144.81734639538183,0.009262260605729523,40000000.0,551.446840909091,keyboard,0
