section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727590324579,1.974106,-0.337601,0.612259,-0.071777,-0.591797,0.84082,5.5746724656968984,-35.074152456461015,89.638170620726,0.6858958601951599,-0.24617043137550354,-0.1792512834072113,0.6609200835227966
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727598341579,1.913071,0.207901,0.734329,-0.075684,-0.580566,0.849609,5.5717920704540855,-35.05326221136292,89.60203079200447,0.6861327290534973,-0.24608902633190155,-0.17906664311885834,0.6607545614242554
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727606358579,1.913071,-0.28038,0.612259,-0.078125,-0.591797,0.842773,5.575457382802128,-35.03715828128436,89.56690295191117,0.6863663792610168,-0.2460714876651764,-0.17887349426746368,0.6605706810951233
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727614375579,2.279282,-0.032425,0.795364,-0.081543,-0.584473,0.853027,5.576592891097439,-35.016143469574956,89.57490073150079,0.6863551735877991,-0.24594347178936005,-0.178758904337883,0.660660982131958
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727625041579,2.279282,-0.097275,0.97847,-0.088867,-0.581543,0.851074,5.585247155370883,-34.99646883406508,89.5913299154195,0.6863049268722534,-0.245853453874588,-0.17862531542778015,0.6607828140258789
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727635707579,2.399445,-0.217438,0.734329,-0.09375,-0.587402,0.837402,5.589849825947937,-34.97502734098614,89.60227832124775,0.6862826943397522,-0.24573838710784912,-0.1784936934709549,0.6608842611312866
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727646373579,2.338409,-0.034332,0.8564,-0.067383,-0.584473,0.838379,5.588699040202903,-34.953585500237324,89.63825001547818,0.6861070990562439,-0.245551198720932,-0.17845012247562408,0.6611478328704834
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727655977579,3.009796,0.087738,0.8564,-0.076172,-0.597656,0.845703,5.58672931465844,-34.90940170949482,89.6307212012647,0.6862168312072754,-0.24529492855072021,-0.17818285524845123,0.6612011790275574
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727665579579,3.009796,0.331879,0.551224,-0.07666,-0.603516,0.845703,5.589358167999489,-34.88735333968966,89.59543657001339,0.6864590644836426,-0.2452368438243866,-0.17796039581298828,0.6610311269760132
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727675181579,3.072739,0.513077,0.368118,-0.073242,-0.598145,0.851562,5.590305147847243,-34.85943213866763,89.55542341523122,0.6867350935935974,-0.2451421171426773,-0.17770300805568695,0.6608487963676453
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727684783579,3.681183,0.270844,0.673294,-0.072266,-0.591309,0.845703,5.593205009224593,-34.82530428077293,89.51838097673522,0.6870066523551941,-0.24501779675483704,-0.17740343511104584,0.6606931090354919
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727694385579,3.744125,0.024796,0.368118,-0.081055,-0.587402,0.858398,5.591273235493871,-34.788380100764556,89.49183768688498,0.6872144937515259,-0.24483294785022736,-0.17713873088359833,0.6606164574623108
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727703978579,4.169464,0.392914,0.612259,-0.07373,-0.602051,0.842285,5.591259967678709,-34.750523043688446,89.48247955609284,0.6873276233673096,-0.24462707340717316,-0.17689374089241028,0.6606405973434448
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727713571579,4.720688,0.207901,0.001907,-0.085938,-0.587891,0.847656,5.595006271758843,-34.710870690652435,89.49835604144282,0.6873037815093994,-0.244393453001976,-0.17666935920715332,0.6608118414878845
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727723164579,5.208969,0.024796,-0.059128,-0.080566,-0.574707,0.85791,5.592959507149742,-34.66354941931954,89.49526533343942,0.6873922348022461,-0.24411103129386902,-0.17639361321926117,0.6608978509902954
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727732757579,5.634308,0.392914,0.062943,-0.077148,-0.592773,0.862793,5.588000134093597,-34.6179118571285,89.46615478280746,0.6876235604286194,-0.24386152625083923,-0.17608997225761414,0.6608303189277649
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727742350579,6.063461,0.638962,-0.242233,-0.0625,-0.581543,0.85498,5.583517337742109,-34.563837268854435,89.47267895510005,0.6876631379127502,-0.24351079761981964,-0.17580915987491608,0.6609931588172913
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727751994579,6.368637,0.696182,-0.059128,-0.072754,-0.582031,0.845215,5.581547775898205,-34.509480381303355,89.4822557236003,0.6876892447471619,-0.24316821992397308,-0.1755179911851883,0.6611694097518921
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727761638579,5.69725,0.574112,-0.059128,-0.078613,-0.57666,0.842285,5.577355310014895,-34.45518953275982,89.46060165275895,0.6878919005393982,-0.24286094307899475,-0.175174281001091,0.6611626148223877
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727771282579,6.305695,0.637054,-0.181198,-0.067871,-0.579102,0.85498,5.5718416928904855,-34.40205284961056,89.43531530641565,0.6881116032600403,-0.24255812168121338,-0.17483776807785034,0.6611341834068298
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727780926579,6.612778,0.513077,0.185013,-0.078613,-0.583008,0.850586,5.570433535821026,-34.34656230870131,89.41230400795077,0.688327968120575,-0.242261603474617,-0.1744675189256668,0.6611154079437256
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727790570579,5.939484,0.270844,0.001907,-0.068848,-0.568359,0.845703,5.563379864624289,-34.289324830284265,89.39673681093463,0.6884953379631042,-0.2419111579656601,-0.174136683344841,0.661155104637146
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727800139579,5.636215,0.513077,-0.303268,-0.071777,-0.574707,0.82666,5.549973990113508,-34.19550754585113,89.32811431539218,0.6890153884887695,-0.24139036238193512,-0.1735146939754486,0.6609675884246826
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727809706579,5.270004,0.391006,-0.425339,-0.067871,-0.563965,0.837891,5.543936495584121,-34.14731565206746,89.31442438098672,0.6891593337059021,-0.24109481275081635,-0.173235684633255,0.6609987616539001
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727819273579,5.025864,0.574112,-0.608444,-0.077148,-0.5625,0.836426,5.540158969933342,-34.10245345354454,89.30107721760228,0.6892995238304138,-0.2408311367034912,-0.17296364903450012,0.661020040512085
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727828840579,4.232407,0.696182,-0.547409,-0.078613,-0.564941,0.829102,5.538046253382844,-34.06662696183791,89.26928900387755,0.6895346641540527,-0.24065753817558289,-0.17269662022590637,0.6609079837799072
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,1759828727838407579,4.112244,0.94223,-1.03569,-0.086914,-0.571777,0.835938,5.5400362879474825,-34.034454427158,89.25110739717202,0.6896918416023254,-0.24050834774971008,-0.17245526611804962,0.6608613729476929
