section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,2,1759828727574010579,1759828727874263579,300,751.881,376.526,-4.108884564664203,15.209296914453233
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,3,1759828727984390579,1759828728129516579,145,750.871,852.308,-4.178547565309295,-15.481546732288987
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,4,1759828728179641579,1759828728585020579,405,654.18,710.19,-10.36605600518435,-6.293094441646719
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,5,1759828728815148579,1759828728925274579,110,696.104,920.717,-7.923318378170439,-19.82695068852999
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,6,1759828729255527579,1759828729540905579,285,706.937,694.477,-6.939595062645836,-5.302212321670443
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,7,1759828729575905579,1759828729946299579,370,744.534,700.153,-4.505412112889438,-5.677295490924461
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,8,1759828729986287579,1759828730501790579,516,694.999,686.662,-7.709030377378447,-4.795159439732676
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,9,1759828730541798579,1759828730661916579,120,769.78,690.496,-2.866587253912843,-5.057275901591153
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,10,1759828730701928579,1759828730932169579,230,726.186,699.379,-5.694480961756449,-5.623374258482956
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,11,1759828730982169579,1759828731147296579,165,659.383,678.658,-10.008817967202116,-4.2692050639031836
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,12,1759828731177427579,1759828731432549579,255,712.241,692.702,-6.595312745112791,-5.189203578794732
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,13,1759828731462680579,1759828731647804579,185,718.194,712.276,-6.218350550027529,-6.452938432736316
44b1b51b-77d9-408c-be36-48af47026af7,d2c949f2-1154-4463-b175-5e60b9c0e939,14,1759828731682802579,1759828731842928579,160,672.454,708.947,-9.181441383171524,-6.221724370887654
