timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,685.156,714.214,,,-8.361877571429655,-6.565947471367621
5000000,686.645,714.799,,,-8.265738895832449,-6.60417113960307
10000000,687.774,717.291,,,-8.194221165198835,-6.765009476898701
15000000,691.208,719.962,,,-7.973269664250589,-6.938374498845469
20000000,688.461,721.92,,,-8.1528604471122,-7.063275361448989
25000000,690.509,721.963,,,-8.02001419777263,-7.066877125746917
30000000,689.635,721.117,,,-8.076117553983439,-7.01209569065732
35000000,690.389,721.271,,,-8.027298148302993,-7.022285570513533
40000000,690.505,720.86,,,-8.019477581049317,-6.995931840464757
45000000,690.186,722.574,,,-8.041368048772405,-7.106112779536954
50000000,688.956,718.91,,,-8.118664722697124,-6.869747378562274
55000000,687.439,720.166,,,-8.21788820504889,-6.9499288584833945
60000000,684.501,718.5,,,-8.407310238934231,-6.84146411162277
65000000,685.756,719.016,,,-8.326283615134402,-6.87519139086111
70001000,689.5,720.749,,,-8.084636410229512,-6.988307012298437
75011000,687.672,719.472,,,-8.20234273100193,-6.905391980362671
80001000,690.306,720.891,,,-8.032407054662029,-6.997831057757024
85001000,690.107,720.89,,,-8.045349934702582,-6.997679557295283
90001000,691.893,722.556,,,-7.930605773941905,-7.105661614638436
95001000,694.044,739.215,,,-7.803176282735064,-8.178736219443874
100001000,700.328,735.138,,,-7.39181896937995,-7.919225330109318
105001000,705.17,734.615,,,-7.076817057324818,-7.887662859308203
110012000,734.14,739.334,,,-5.19649264683287,-8.20246432068787
115001000,743.928,747.685,,,-4.563864744338134,-8.743910964693105
120130000,753.293,744.121,,,-3.952667613372293,-8.516607323793899
125126000,751.27,738.484,1.0,,-4.081962655466479,-8.152522580508327
130126000,750.123,745.118,1.0,,-4.159451923340481,-8.580107066619279
135126000,750.246,746.593,1.0,,-4.152122551632544,-8.675254721552626
140126000,749.505,742.617,1.0,,-4.198527991236376,-8.418626363432375
145130000,748.989,740.95,1.0,,-4.231408372995784,-8.311005784790236
150126000,750.518,734.093,1.0,,-4.129079157476979,-7.869007424966581
155126000,747.812,737.93,1.0,,-4.306631845161007,-8.115856771499622
160126000,749.618,734.255,1.0,,-4.187644950976312,-7.87928581289627
165126000,746.671,738.977,1.0,,-4.381308678381794,-8.183117574072739
170131000,749.019,738.181,1.0,,-4.228231781388045,-8.132381172575883
175127000,752.038,740.579,1.0,,-4.032900678276448,-8.287837283182585
180129000,752.874,742.254,1.0,,-3.979217437229188,-8.396068808122253
185127000,750.335,738.993,1.0,,-4.143018823833428,-8.185095198455754
190127000,750.413,739.131,1.0,,-4.138010792395611,-8.19399704424695
195139000,750.567,737.812,1.0,,-4.127453078867772,-8.109001938688424
200127000,750.273,740.262,1.0,,-4.14760426160374,-8.266932495040004
205127000,751.271,744.937,1.0,,-4.084620992631434,-8.56871983399847
210127000,751.083,742.519,1.0,,-4.095837715682742,-8.412732163265709
215127000,757.649,738.186,1.0,,-3.6669116233910457,-8.134762288870892
220127000,757.857,738.544,1.0,,-3.6535301198752745,-8.157932938299615
225127000,754.078,739.96,1.0,,-3.8999312750493615,-8.248372847427392
230127000,753.162,744.252,1.0,,-3.96129087453246,-8.525031080711841
235127000,754.171,744.843,1.0,,-3.8958601726966418,-8.563391289328571
240127000,752.765,743.85,1.0,,-3.9869178537232446,-8.499026395220072
245127000,751.926,745.927,1.0,,-4.042438896760382,-8.632737984140174
250127000,747.901,742.985,1.0,,-4.3030717185011245,-8.441929203200617
255130000,754.011,733.385,1.0,,-3.9017362976885503,-7.824191136327776
260135000,756.399,739.886,1.0,,-3.7488822313930017,-8.24418928781681
265253000,757.737,739.81,1.0,,-3.661831163191808,-8.239584163406384
270252000,763.839,730.081,1.0,,-3.2616985764962068,-7.612926171346699
275252000,765.137,728.703,1.0,,-3.176950067988536,-7.524222862843587
280253000,769.765,726.487,1.0,,-2.875522999069732,-7.381932717637896
285256000,771.218,725.177,1.0,,-2.780790673979154,-7.297578783988365
290253000,771.491,726.21,1.0,,-2.7633254184738094,-7.364323852197231
