section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,1,1761219140867108060,1761219141152362060,285,764.733,734.491,-3.2049385695726262,-7.897757054924824
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,2,1761219141207361060,1761219142693753060,1486,686.505,461.351,-8.315778118703545,9.718022312832739
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,3,1761219142758762060,1761219142863877060,105,812.873,722.652,-0.0741022884841788,-7.137459120774406
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,4,1761219142893877060,1761219143019003060,125,808.242,768.125,-0.37725759221734323,-10.072863614110982
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,5,1761219143059129060,1761219143189255060,130,772.619,774.182,-2.7045399119730704,-10.459636018735003
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,6,1761219143249256060,1761219144250140060,1001,718.625,440.548,-6.239260536062651,11.074142440051586
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,7,1761219144280265060,1761219144535532060,255,691.124,429.43,-8.049247201998307,11.772577515371564
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,8,1761219144660519060,1761219144745644060,85,795.938,1042.387,-1.2735551823985347,-27.697712288832005
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,9,1761219144825775060,1761219144965897060,140,751.823,1046.942,-4.365713091767721,-27.968717364481677
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,10,1761219145076023060,1761219145251149060,175,647.565,713.967,-10.797567749102063,-6.532251967007712
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,11,1761219145306150060,1761219145461277060,155,894.932,690.526,5.242398618415166,-5.052440691163115
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,12,1761219145506402060,1761219145871655060,365,692.435,659.317,-7.864782064285279,-3.0324927348457944
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,13,1761219145911789060,1761219146051907060,140,799.741,737.595,-0.9286079794386151,-8.102268938260213
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,14,1761219146091907060,1761219146202037060,110,729.801,690.115,-5.456905913381381,-5.026407301771724
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,15,1761219146262034060,1761219146622420060,360,782.709,1052.15,-2.207671954784187,-28.32122345771796
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,16,1761219146752538060,1761219147037791060,285,901.12,671.549,5.637410442134764,-3.826615581816161
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,17,1761219147072791060,1761219147253043060,180,853.606,706.311,2.568495529003616,-6.0789132495118485
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,18,1761219147303056060,1761219147423170060,120,718.081,703.602,-6.221589289576329,-5.893621482769991
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,19,1761219147503170060,1761219147648297060,145,837.87,1016.692,1.6425792843472566,-26.04466777763104
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,20,1761219147678422060,1761219147833552060,155,815.495,1017.483,0.09396127404433434,-26.09987231353611
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,21,1761219147903549060,1761219148038685060,135,868.859,690.262,3.553988216439699,-5.040116845962247
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,22,1761219148068801060,1761219148394054060,325,877.638,651.364,4.1156133782252065,-2.5261902208471514
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,23,1761219148449054060,1761219148649306060,200,614.149,622.505,-12.909264891657312,-0.6554197252383481
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,24,1761219148689307060,1761219148904559060,215,740.629,696.987,-4.757556079648585,-5.472123581627603
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,25,1761219148954567060,1761219149269812060,315,872.349,671.31,3.7763956185311596,-3.815405413471195
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,26,1761219149309941060,1761219149535065060,225,718.605,633.727,-6.168629616592327,-1.38507478820584
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,27,1761219149610191060,1761219149745317060,135,849.422,976.639,2.4104924979293734,-23.470740397517126
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,28,1761219149780317060,1761219149905443060,125,856.139,1009.241,2.8992617632335995,-25.55842714012266
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,29,1761219149980569060,1761219150090570060,110,716.462,587.816,-6.307523373601951,1.5785161669311842
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,30,1761219150130696060,1761219150315822060,185,746.251,618.98,-4.38087409712824,-0.43368161595256716
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,31,1761219150365827060,1761219150551075060,185,921.623,730.116,6.99024319901759,-7.596084675368481
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,32,1761219150621075060,1761219150716201060,95,790.234,455.785,-1.5529598961748556,10.113700867171548
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,33,1761219150756204060,1761219151116580060,360,735.061,393.584,-5.203580454963567,14.104148063659606
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,34,1761219151421844060,1761219151647085060,225,738.009,434.933,-4.975905352634013,11.444625312580149
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,35,1761219151692085060,1761219152417723060,726,852.529,484.66,2.505662694744761,8.247306498514382
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,36,1761219152457843060,1761219153268600060,811,728.614,477.491,-5.56083084829225,8.69896096218657
8030db58-24bf-4088-a9b6-92836e2f5e24,feb48b13-86db-425b-8929-a2feffb6088f,37,1761219153303601060,1761219153768980060,465,668.854,484.156,-9.441632690038272,8.241766114726177
