saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,410380000,465379000,55,289.83526611328125,18.7088623046875,5318.05859375,8747.3203125,30.18031735682964,1.6448333838931766
2,1951771000,2016780000,65,291.3764038085937,18.812997817993164,4331.34228515625,7543.37255859375,25.888755781161404,1.7415784904474776
3,2121895000,2151895000,30,41.24549102783203,2.6640992164611816,1434.537353515625,1729.095458984375,41.92204810503042,1.2053331722223026
4,2277021000,2317147000,40,34.2215461730957,2.199479103088379,1041.2235107421875,1297.0811767578125,37.9024714487492,1.245727899318417
5,2447273000,2507274000,60,337.1285705566406,21.751052856445312,5638.392578125,9360.541015625,27.7654931475241,1.6601435401892093
6,3508158000,3538283000,30,34.73590850830078,2.2240583896636963,1166.0740966796875,1411.127685546875,40.62446460007402,1.2101526734578532
10,4509167000,4564168000,55,245.6546325683593,15.82676124572754,3942.51953125,8099.65087890625,32.97170012314882,2.054435194221652
11,4719295000,4764420000,45,212.4030303955078,13.703837394714355,4733.75634765625,7412.677734375,34.89911476579278,1.5659187313358707
12,5129673000,5169807000,40,149.8354034423828,9.658953666687012,3492.626953125,5488.0869140625,36.62743776154926,1.5713349830138825
13,5309925000,5349925000,40,93.65460968017578,6.035755157470703,2369.28466796875,3347.541748046875,35.74348085458373,1.4128913225597373
16,6295809000,6330809000,35,54.548858642578125,3.518367290496826,1577.2711181640625,1810.2099609375,33.18511158590109,1.147684719570962
17,6511061000,6561074000,50,140.6257781982422,9.06806755065918,2986.26123046875,5224.87353515625,37.1544506426885,1.7496371321594353
21,7296703000,7326819000,30,38.97074508666992,2.515817642211914,1311.896484375,1571.050537109375,40.313587374719155,1.1975415406786751
22,7652072000,7707072000,55,272.0897216796875,17.56653594970703,4983.17822265625,8644.8017578125,31.77187915973331,1.7347968247470078
23,7907324000,7947325000,40,143.41127014160156,9.235727310180664,3596.138916015625,5176.53076171875,36.095704030844594,1.4394690757536515
24,8162577000,8212585000,50,138.68861389160156,8.953213691711426,3109.583251953125,4970.61767578125,35.840128012716775,1.5984835500574592
25,8527830000,8567959000,40,154.5269317626953,9.980069160461426,3889.809814453125,5445.81982421875,35.24188154192962,1.400022130640952
29,9348588000,9388714000,40,39.01439666748047,2.520552635192871,968.8832397460938,1109.1488037109375,28.429218402740094,1.1447703481810685
30,9573840000,9623845000,50,219.56988525390625,14.172476768493652,4406.02685546875,7109.248046875,32.378065137001855,1.613528078715866
31,9809093000,9879093000,70,295.00701904296875,19.0485954284668,4013.21923828125,7405.9580078125,25.104345082493776,1.84539083665518
32,9974219000,10014222000,40,94.60595703125,6.095253467559815,2462.2353515625,3396.09716796875,35.89728675168901,1.379273986060526
33,10374598000,10679862000,305,20.81573867797852,1.3413914442062378,4218.56591796875,11283.990234375,542.0893492630463,2.674840325787364
34,10905103000,10950103000,45,139.41217041015625,8.962358474731445,3181.435546875,4901.3876953125,35.15753094505608,1.5406214028528542
35,11675741000,11715861000,40,135.0607452392578,8.69391918182373,3394.348876953125,4744.20751953125,35.12647224866831,1.3976782268149763
36,12526618000,12561619000,35,56.07025909423828,3.6007511615753174,1606.5654296875,2172.693115234375,38.74947521791706,1.3523838339139385
