saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,370254000,405380000,35,84.78758239746094,5.480731964111328,2438.0478515625,3198.946044921875,37.72894514111858,1.3120932154271416
2,630506000,690631000,60,294.4426574707031,18.9982852935791,4827.87060546875,8784.3564453125,29.833844459804666,1.819509502877326
3,1086010000,1141010000,55,323.5771179199219,20.870046615600582,5143.41455078125,10031.0693359375,31.00055220350892,1.950274323972943
4,1511400000,1636515000,125,295.8297119140625,19.0925235748291,4596.42724609375,10265.57421875,34.70095735932067,2.2333812043852417
5,2071893000,2131900000,60,363.2897644042969,23.4340934753418,5860.90478515625,11613.263671875,31.966944323129525,1.981479668683168
6,2317146000,2367146000,50,149.6253204345703,9.629834175109863,2987.730224609375,5125.9521484375,34.258587607697244,1.7156676684581462
7,2697524000,2742524000,45,108.6479721069336,7.003477573394775,2579.749267578125,3927.31884765625,36.147189602313986,1.5223645557396461
8,2892651000,2957776000,65,365.5899963378906,23.59984970092773,4765.67138671875,10032.2529296875,27.441267622693246,2.10510799331359
9,3368155000,3423155000,55,306.307861328125,19.730812072753903,4867.7373046875,8884.73828125,29.005910075982136,1.8252296139099857
10,3693407000,3743408000,50,212.774154663086,13.731756210327148,3990.4755859375,7089.2646484375,33.31826019782754,1.7765463027565391
11,4003660000,4043786000,40,184.418701171875,11.90353298187256,4627.1455078125,6675.13818359375,36.195560109560894,1.4426039060849518
12,4303913000,4334047000,30,41.79632186889648,2.6998848915100098,1408.712158203125,1827.5968017578125,43.72625915482418,1.2973528986141452
13,4469164000,4534165000,65,314.02032470703125,20.272768020629883,4315.9189453125,8647.6923828125,27.538639070195412,2.0036734916453236
14,5139795000,5359922000,220,332.0372009277344,21.38570976257324,3453.443603515625,8212.556640625,24.733844935683596,2.37807753173226
15,5585174000,5645177000,60,310.5837707519531,20.010671615600582,4892.5224609375,9429.4169921875,30.360301729088988,1.9273119474612785
19,6846310000,6866310000,20,20.57067108154297,1.3291430473327637,1058.14794921875,1201.409423828125,58.40399756846482,1.135388888401804
20,7336818000,7376820000,40,151.9422607421875,9.822010040283203,3553.09521484375,5587.55908203125,36.774226306347416,1.5725891776522423
21,7592066000,7632067000,40,96.7803955078125,6.2562785148620605,2502.44287109375,3515.814208984375,36.32775202598304,1.404952836125169
26,9178455000,9213581000,35,79.29087829589844,5.10855770111084,2265.0693359375,3052.841552734375,38.501800186167095,1.3477916566606207
27,9498833000,9543833000,45,171.38299560546875,11.071656227111816,3804.70654296875,5898.1845703125,34.415226256695746,1.5502337706471951
28,9668967000,9728960000,60,340.6604919433594,21.92523193359375,5695.31201171875,9315.9609375,27.346760654149872,1.6357244200723955
31,11225348000,11245473000,20,23.138954162597656,1.4905072450637815,1175.802490234375,1420.9515380859375,61.409497080157436,1.2084950915546169
32,11505601000,11560728000,55,304.6365051269531,19.6380672454834,4914.11865234375,9393.4296875,30.83487871417582,1.9115186978686154
36,12966988000,12991992000,25,26.282588958740234,1.6988106966018677,1022.9661254882812,1269.0777587890625,48.2858732365113,1.2405862981858833
37,13107115000,13172240000,65,193.92672729492188,12.530378341674805,3674.05517578125,7188.59912109375,37.06863525913784,1.9565844216166863
38,13342367000,13387367000,45,210.83517456054688,13.613579750061035,4681.97705078125,7386.21728515625,35.03313572107534,1.5775851109572956
42,14763629000,14788754000,25,24.47724914550781,1.5803614854812622,977.9625854492188,1104.502685546875,45.123644367920285,1.1293915554443539
43,15003881000,15054007000,50,232.23947143554688,14.990610122680664,4651.076171875,7907.59521484375,34.04931627670508,1.70016463343707
44,15354259000,15424266000,70,418.1375732421875,26.839080810546875,6066.525390625,10802.5810546875,25.83499246653586,1.7806866961080288
45,15569388000,15599512000,30,42.72430038452149,2.696417570114136,1342.4390869140625,1704.577880859375,39.89715139904136,1.2697618070535928
46,16054890000,16094891000,40,144.78536987304688,9.28843593597412,3662.091064453125,5254.81103515625,36.29379846709554,1.434920907937873
47,17060774000,17105900000,45,140.37551879882812,9.019161224365234,2905.39892578125,5043.3154296875,35.92731462609991,1.735842670324996
48,17671405000,17706405000,35,126.1107177734375,8.089205741882324,3610.455810546875,4796.00146484375,38.03008617760737,1.3283645380269316
