saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,454219813,529220813,75,339.63165283203125,21.86096954345703,4697.2109375,8582.55078125,25.270173464940854,1.8271589024737087
2,694471813,764472813,70,337.2133178710937,21.726301193237305,4708.5703125,8540.75,25.327439775865752,1.8138733061554977
3,889598813,914599813,25,24.74078941345215,1.5953185558319092,1042.68701171875,1326.6734619140625,53.62292365629688,1.2723602068536304
4,1595231813,1615231813,20,20.2797794342041,1.297966718673706,1025.3450927734375,1116.6536865234375,55.06241772235831,1.0890515733615314
5,1700357813,1820483813,120,345.3518371582031,22.229150772094727,3504.27099609375,8785.328125,25.438776284764646,2.50703445446802
6,1930612813,1950609813,20,21.44310760498047,1.3737316131591797,1203.7847900390625,1723.5455322265625,80.37760029830025,1.4317721460582948
7,2040610813,2060735813,20,23.88140296936035,1.5269527435302734,1104.10595703125,1782.6781005859375,74.64712617064832,1.6145896951586518
8,2180862813,2210862813,30,46.173370361328125,2.960070848464966,1356.4317626953125,2094.110595703125,45.35321072115235,1.543837775917308
9,2370989813,2721242813,350,137.09939575195312,8.8173189163208,1494.2672119140625,4550.91650390625,33.19428564178349,3.0455841282074387
10,2796371813,2856368813,60,32.90425491333008,2.1193606853485107,1215.3531494140625,2283.287841796875,69.39187189653931,1.8787031924816895
11,2946494813,3111621813,165,67.21410369873047,4.324304103851318,1629.1063232421875,3556.7587890625,52.916852168478435,2.183257616963864
14,3937380813,4167636813,230,276.937744140625,17.847543716430664,2441.13623046875,7784.70166015625,28.109933820372607,3.188966499694866
15,4277758813,4302758813,25,23.88624763488769,1.5337610244750977,973.7698364257812,1085.315673828125,45.43684258899411,1.1145505161792364
16,4568011813,4778263813,210,23.020069122314453,1.4759581089019775,1167.579345703125,1745.9296875,75.84380734146393,1.495341360675225
17,5023391813,5128517813,105,45.84762954711914,2.9442906379699707,1146.8048095703125,1806.7178955078125,39.40700780726271,1.5754362734010139
20,5969280813,6009401813,40,45.74235534667969,2.945101499557495,1187.80712890625,1569.16064453125,34.304325447140556,1.3210567661571082
21,6134527813,6179528813,45,46.793155670166016,3.008439779281616,1395.384521484375,1948.8983154296875,41.64921744468389,1.396674741207892
22,6334654813,6364655813,30,49.54668426513672,3.187960624694824,1641.62548828125,1984.52197265625,40.05357779415825,1.2088761942493997
23,6675033813,6710033813,35,48.007843017578125,3.0912139415740967,1349.4114990234375,1870.56005859375,38.963634710870934,1.386204326810217
24,7030286813,7065287813,35,47.06853103637695,3.0372447967529297,1300.10400390625,1707.3280029296875,36.273237454769465,1.313224171143159
25,7230539813,7275539813,45,53.21725463867188,3.424764633178711,1169.4158935546875,1700.6219482421875,31.95621344597473,1.4542490465669888
26,7690927813,7735919813,45,115.60594177246094,7.425387382507324,2453.553955078125,4469.755859375,38.663720833419674,1.821747530810944
27,7891045813,7926171813,35,93.05049896240234,5.979098320007324,1879.292236328125,3625.29931640625,38.96055751265854,1.9290769398854004
28,8076298813,8196423813,120,80.19978332519531,5.151138782501221,2028.9591064453125,4426.85009765625,55.19778126714121,2.1818330806144166
29,8461677813,8586803813,125,113.4017333984375,7.283343315124512,1793.9871826171875,4145.58251953125,36.5566062818963,2.310820589856946
30,8741936813,8847055813,105,137.7252655029297,8.867424964904785,2319.8173828125,5144.94677734375,37.35659363992518,2.2178240474714093
31,8977057813,9067183813,90,37.75358963012695,2.4360110759735107,1268.1444091796875,2172.978271484375,57.55686526163758,1.7135101142700213
32,9247309813,9287435813,40,72.67288208007812,4.684810638427734,1722.90869140625,2677.07568359375,36.837340242593996,1.5538117004962708
33,9667814813,9707814813,40,113.31175231933594,7.283627986907959,2676.466796875,4228.998046875,37.32179549175808,1.5800674425749315
34,9912945813,9932942813,20,29.794946670532227,1.9138113260269165,1302.216796875,1599.7359619140625,53.691519558792564,1.2284713004417047
35,10098193813,10118193813,20,17.98232650756836,1.1588020324707031,902.3956298828124,1029.5848388671875,57.25537451640967,1.1409461712496238
36,10223332813,10283320813,60,202.0998077392578,13.038922309875488,3947.6005859375,6799.15673828125,33.642569057033874,1.7223517400675796
37,10518573813,10603576813,85,174.12417602539062,11.229187965393066,2574.39453125,4773.1435546875,27.41229657845723,1.8540839396399336
