timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.5204,3.3293,-31.0938,17.4375,-37.5625,31.8906,19.375,-38.0,-0.0809,-0.1926,0.9779,-0.1717,-0.2022,0.9642,0.5322,-0.3464,9.6684,0.5752,-0.2771,9.39,63.01571197614132
5001000,3.6122,3.2264,-31.0625,17.375,-37.625,31.9688,19.4062,-38.0,-0.0944,-0.1869,0.9778,-0.1681,-0.1974,0.9658,0.5205,-0.3613,9.7011,0.5879,-0.2683,9.4376,63.065134409830605
9990000,3.6085,3.2007,-31.0,17.375,-37.625,32.0,19.3438,-38.0,-0.0943,-0.1898,0.9773,-0.1821,-0.2022,0.9623,0.5254,-0.3542,9.6777,0.5796,-0.2817,9.491,63.03187129095883
15003000,3.603,3.3219,-31.0,17.4688,-37.5625,31.9688,19.4375,-38.0625,-0.0914,-0.1898,0.9776,-0.1699,-0.2003,0.9649,0.5332,-0.3435,9.647,0.5898,-0.2678,9.4545,63.001551989851805
19998000,3.6563,3.366,-31.125,17.4688,-37.75,31.875,19.5,-37.9375,-0.0923,-0.1965,0.9762,-0.1678,-0.2079,0.9636,0.5366,-0.3479,9.7343,0.6001,-0.2595,9.4801,63.03301460100096
24990000,3.6802,3.3219,-31.0938,17.4375,-37.8125,31.9062,19.5,-37.9375,-0.1048,-0.1917,0.9759,-0.1699,-0.2022,0.9645,0.5371,-0.3525,9.7912,0.5977,-0.2517,9.3663,63.03387606081352
29990000,3.5957,3.2209,-30.9062,17.2188,-37.7812,32.0938,19.3125,-37.8125,-0.1127,-0.1763,0.9779,-0.1939,-0.1888,0.9627,0.4983,-0.3755,9.6079,0.583,-0.2747,9.4519,63.03478848524836
34990000,3.603,3.3476,-31.0625,17.2188,-37.6875,31.9531,19.25,-38.1875,-0.0917,-0.1754,0.9802,-0.1657,-0.1859,0.9685,0.5122,-0.3765,9.7754,0.5728,-0.2959,9.5693,63.050310203836425
39990000,3.6159,3.3164,-31.0938,17.4375,-37.6875,31.9375,19.3438,-38.0625,-0.0925,-0.1859,0.9782,-0.1701,-0.1965,0.9656,0.5337,-0.3518,9.7445,0.5742,-0.2859,9.4756,63.061235195482816
44990000,3.5185,3.2631,-30.9375,17.4688,-37.5625,32.0625,19.4062,-37.8125,-0.1,-0.1898,0.9767,-0.1905,-0.2022,0.9606,0.5288,-0.3494,9.6623,0.5947,-0.2705,9.5397,63.03027858704101
