section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
88fc9dc3-62b4-4235-a17e-83252615d213,08810ed0-1a55-46b0-8976-aa76f0f96c4d,1760607275178841168,3.0867,2.8203,-31.0938,17.3125,-35.1562,32.0,17.8125,-34.5625,0.0544,-0.16,0.9856,0.0602,-0.1629,0.9848,0.4668,-0.16,6.8826,0.4141,-0.1153,5.8044
88fc9dc3-62b4-4235-a17e-83252615d213,08810ed0-1a55-46b0-8976-aa76f0f96c4d,1760607275183841168,3.129,2.8369,-31.0625,17.375,-35.25,32.0,17.875,-34.75,0.0515,-0.1677,0.9845,0.0659,-0.1706,0.9831,0.4807,-0.1431,6.8532,0.4285,-0.1094,5.9004
88fc9dc3-62b4-4235-a17e-83252615d213,08810ed0-1a55-46b0-8976-aa76f0f96c4d,1760607275188841168,3.072,2.8405,-31.0938,17.375,-35.0312,32.0,17.8438,-34.6875,0.0679,-0.1609,0.9846,0.064,-0.1657,0.9841,0.4839,-0.1323,6.7714,0.4153,-0.0986,5.6354
88fc9dc3-62b4-4235-a17e-83252615d213,08810ed0-1a55-46b0-8976-aa76f0f96c4d,1760607275193841168,3.1308,2.7854,-30.9375,17.5312,-35.0,32.125,18.0625,-34.6875,0.0514,-0.1754,0.9832,0.0475,-0.1782,0.9828,0.5068,-0.0974,6.6477,0.4531,-0.0736,5.7857
88fc9dc3-62b4-4235-a17e-83252615d213,08810ed0-1a55-46b0-8976-aa76f0f96c4d,1760607275198842168,3.0941,2.8442,-30.9688,17.3125,-35.125,32.125,17.75,-34.7188,0.0535,-0.158,0.986,0.0515,-0.1609,0.9856,0.4832,-0.1211,6.6405,0.4124,-0.1029,5.6501
88fc9dc3-62b4-4235-a17e-83252615d213,08810ed0-1a55-46b0-8976-aa76f0f96c4d,1760607275203841168,3.1235,2.8313,-31.0938,17.25,-35.1875,32.0,17.75,-34.75,0.0564,-0.1551,0.9863,0.0621,-0.16,0.9852,0.4849,-0.1263,6.7171,0.4124,-0.0873,5.4796
88fc9dc3-62b4-4235-a17e-83252615d213,08810ed0-1a55-46b0-8976-aa76f0f96c4d,1760607275208845168,3.1474,2.8516,-31.0938,17.1562,-35.375,32.0,17.75,-34.8438,0.0391,-0.1542,0.9873,0.0766,-0.158,0.9845,0.4597,-0.1166,6.3284,0.4224,-0.0822,5.5359
88fc9dc3-62b4-4235-a17e-83252615d213,08810ed0-1a55-46b0-8976-aa76f0f96c4d,1760607275213841168,3.1713,2.8258,-31.0938,17.1562,-35.25,32.0,17.5625,-34.9062,0.0565,-0.1474,0.9875,0.0824,-0.1522,0.9849,0.4561,-0.1104,6.2201,0.3967,-0.0881,5.3143
88fc9dc3-62b4-4235-a17e-83252615d213,08810ed0-1a55-46b0-8976-aa76f0f96c4d,1760607275218841168,3.1602,2.8736,-31.125,17.125,-35.5,31.9688,17.6562,-34.8125,0.041,-0.1493,0.9879,0.0728,-0.1542,0.9854,0.4568,-0.0988,6.101,0.3979,-0.0671,5.0988
88fc9dc3-62b4-4235-a17e-83252615d213,08810ed0-1a55-46b0-8976-aa76f0f96c4d,1760607275223841168,3.1161,2.8038,-31.0,16.9375,-35.375,32.0938,17.5312,-34.8125,0.0411,-0.1416,0.9891,0.0623,-0.1464,0.9873,0.4197,-0.117,5.8857,0.3918,-0.0627,4.983
