section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,1,1759915611385395906,1759915611630522906,245,714.866,606.345,-6.409266484841434,0.38245481238313955
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,2,1759915611665648906,1759915611890774906,225,796.451,618.803,-1.1350765206231392,-0.4227081871068359
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,3,1759915611950899906,1759915612346278906,395,732.959,369.43,-5.366843704591098,15.655493240006967
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,4,1759915612401278906,1759915612771668906,370,766.415,695.435,-3.085666938038103,-5.376014597649288
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,5,1759915612896783906,1759915613332161906,435,729.141,437.664,-5.554036806883622,11.264864638289778
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,6,1759915613392168906,1759915613577414906,185,763.732,767.267,-3.2821026104387743,-10.011867656975468
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,7,1759915613627414906,1759915613957792906,330,899.22,714.199,5.5288573995565935,-6.57846314474973
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,8,1759915614002792906,1759915614152919906,150,804.525,715.429,-0.6159793422514649,-6.670778286679439
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,9,1759915614218044906,1759915614628423906,410,762.674,386.633,-3.3889173788850884,14.563407864714776
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,10,1759915614683423906,1759915614953675906,270,709.446,683.735,-6.772702065892794,-4.610241993676888
28085b85-9cf7-417e-ad19-a022361acb12,f1bc055b-8318-4f4d-be5d-4b4f5e7b3837,11,1759915615003676906,1759915615263928906,260,914.135,673.518,6.479491579793085,-3.9511287752659956
