section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,1,1760610468595992656,1760610468635986656,40,90.4593734741211,5.847024440765381,2281.305908203125,3061.507568359375
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,2,1760610469296620656,1760610469321617656,25,28.57904624938965,1.8474750518798828,1053.54345703125,1255.3250732421875
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,3,1760610469441743656,1760610469466743656,25,27.278675079345703,1.7632335424423218,1207.65283203125,1360.771240234375
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,4,1760610469832136656,1760610469872123656,40,99.37771606445312,6.419419288635254,2551.501708984375,3611.494384765625
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,5,1760610470032257656,1760610470082250656,50,202.98020935058594,13.110160827636719,4039.007080078125,6353.40576171875
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,6,1760610470287504656,1760610470337502656,50,108.19991302490234,6.994228839874268,2194.59716796875,3463.498291015625
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,7,1760610470687880656,1760610470722881656,35,73.24639892578125,4.735032558441162,2181.9208984375,2914.388916015625
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,8,1760610470913132656,1760610471048259656,135,127.24889373779297,8.225379943847656,1838.192626953125,2966.895751953125
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,9,1760610471828891656,1760610471879017656,50,88.70426177978516,5.734384059906006,1818.8970947265625,2867.480712890625
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,10,1760610472074144656,1760610472114144656,40,95.22051239013672,6.156399250030518,2418.816162109375,3411.970947265625
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,11,1760610472429524656,1760610472474525656,45,163.45384216308594,10.547459602355957,3583.726806640625,6036.77001953125
c11a1927-7e28-402c-9820-9cb4a207e338,35fa68e6-762d-4e48-934b-b96a1e252d2d,12,1760610472809901656,1760610472834908656,25,27.280471801757812,1.7613449096679688,1120.490966796875,1275.6788330078125
