timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.6122,3.3862,-31.5938,16.3125,-37.3438,31.4219,17.9375,-37.4688,0.0987,0.2818,0.9544,-0.0221,0.2761,0.9609,0.0383,-0.7646,8.9611,0.0546,-0.6733,8.0781,63.036772573554245
540505000,3.8107,3.6196,-31.875,16.875,-38.3125,31.1719,18.25,-37.7188,0.0686,0.246,0.9668,-0.0773,0.2365,0.9686,-0.0327,-0.6899,7.3177,-0.0385,-0.666,6.9784,63.064686666152554
545505000,3.7849,3.3109,-31.875,16.6875,-38.6875,31.1562,18.25,-38.1875,0.0633,0.2203,0.9734,-0.0596,0.2127,0.9753,-0.0183,-0.6787,7.3456,-0.0236,-0.6436,6.8829,63.05254617927812
550505000,3.739,2.9416,-31.9062,16.8438,-37.9375,31.0938,18.625,-37.875,0.1026,0.1542,0.9827,-0.0555,0.1503,0.9871,0.0078,-0.6294,7.0623,0.043,-0.5654,6.7173,63.025205907557336
555505000,3.7169,3.1713,-31.6875,17.0312,-38.1875,31.3438,18.5,-37.9375,0.0741,0.1164,0.9904,-0.0761,0.1116,0.9908,0.0554,-0.5542,6.7247,0.0533,-0.5708,6.891,63.048906835329035
560506000,3.7225,3.2962,-31.5,16.9062,-37.8125,31.5469,18.625,-38.5,0.0799,0.1164,0.99,-0.0587,0.1106,0.9921,0.0674,-0.5669,6.9998,0.1005,-0.5327,6.9743,63.074071767248384
565505000,3.7078,3.1437,-31.5625,17.0625,-37.9375,31.4688,18.7812,-38.0938,0.0754,0.0766,0.9942,-0.0871,0.0698,0.9938,0.1008,-0.54,7.0604,0.1203,-0.4844,6.6456,63.05492160862624
570505000,3.7739,3.2429,-31.1875,16.75,-37.7812,31.875,18.375,-38.0,0.0509,0.1232,0.9911,-0.1118,0.1164,0.9869,0.0757,-0.584,7.2846,0.0844,-0.5586,7.0907,63.0838125408571
575510000,3.8437,3.2668,-31.5625,16.8438,-37.9688,31.4844,18.625,-38.1875,0.0586,0.1203,0.991,-0.0722,0.1125,0.991,0.0901,-0.585,7.4528,0.1086,-0.5322,7.0567,63.07243536395277
580517000,3.7463,3.129,-31.5,16.625,-37.5938,31.5625,18.375,-37.625,0.072,0.1329,0.9885,-0.074,0.1261,0.9892,0.0696,-0.6138,7.5576,0.0774,-0.5786,7.2421,63.08678450903961
