timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.5663,3.3715,-31.0938,16.0,-38.4375,31.9531,17.8438,-38.0,-0.0667,-0.061,0.9959,-0.1547,-0.0717,0.9853,0.3538,-0.4492,8.8164,0.3777,-0.3657,8.152,63.07537240714477
5001000,3.5167,3.4505,-30.9375,16.1875,-38.4375,32.125,18.0938,-38.125,-0.0899,-0.0766,0.993,-0.1603,-0.0883,0.9831,0.3721,-0.4287,8.7903,0.4143,-0.3391,8.2645,63.09207986895027
10004000,3.5608,3.4432,-30.9062,15.9688,-38.5938,32.125,17.9375,-38.0,-0.0968,-0.062,0.9934,-0.1605,-0.0727,0.9844,0.3625,-0.4551,8.9794,0.3979,-0.3423,8.1175,63.064733025439814
15005000,3.502,3.355,-31.0,16.0938,-38.4375,32.0312,18.0,-38.0938,-0.0774,-0.0698,0.9946,-0.1565,-0.0824,0.9842,0.3706,-0.436,8.8558,0.4033,-0.3413,8.1665,63.06095385870721
20001000,3.581,3.366,-30.9375,16.0,-38.625,32.0938,17.9375,-38.125,-0.0968,-0.0639,0.9932,-0.1566,-0.0746,0.9848,0.3699,-0.4463,8.9623,0.407,-0.3459,8.2586,63.06305325576934
25011000,3.5277,3.3881,-31.1875,16.0938,-38.5,31.8594,18.0625,-38.0938,-0.0667,-0.0688,0.9954,-0.1412,-0.0795,0.9868,0.3755,-0.4412,8.9673,0.4023,-0.3291,8.0206,63.07893767130198
30009000,3.5093,3.4322,-30.9688,16.0625,-38.5,32.0625,17.9688,-37.9688,-0.093,-0.062,0.9937,-0.1605,-0.0727,0.9844,0.3716,-0.4385,8.894,0.3982,-0.3462,8.1635,63.06235749494306
35001000,3.5755,3.4193,-31.1875,16.0,-38.6562,31.8594,17.9688,-37.8125,-0.0745,-0.0659,0.995,-0.1566,-0.0766,0.9847,0.3667,-0.4519,8.9899,0.3933,-0.3325,7.9579,63.0832751427825
40001000,3.513,3.3513,-30.9375,16.125,-38.375,32.125,18.1562,-37.9375,-0.087,-0.0776,0.9932,-0.167,-0.0883,0.982,0.3677,-0.4309,8.7661,0.4304,-0.3264,8.3038,63.09672008860682
45126000,3.456,3.2925,-31.1875,15.9688,-38.4688,31.8594,17.8438,-37.9375,-0.0716,-0.0591,0.9957,-0.149,-0.0698,0.9864,0.3589,-0.4531,8.917,0.3728,-0.3533,7.9597,63.077012487117685
