timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.8805,3.6085,-30.6875,12.625,-39.9375,32.1562,17.0625,-41.0625,0.0303,-0.1782,0.9835,-0.16,-0.1869,0.9693,0.6274,-0.3867,11.1981,0.5366,-0.3557,9.8208,63.010218702524746
5000000,3.8915,3.6343,-30.7812,12.5625,-40.125,32.125,17.0312,-41.4375,0.0322,-0.1782,0.9835,-0.1439,-0.1859,0.972,0.6162,-0.3889,11.0941,0.5547,-0.3547,10.0145,63.07837929417654
10000000,3.8584,3.6196,-30.7812,12.7812,-39.9375,32.125,17.1562,-41.375,0.0341,-0.1859,0.982,-0.1465,-0.1946,0.9699,0.6426,-0.3679,11.163,0.563,-0.3413,9.96,63.07453550911017
15000000,3.9466,3.6416,-30.875,12.4375,-40.25,32.0312,16.8438,-41.3125,0.0274,-0.1648,0.9859,-0.1395,-0.1734,0.9749,0.6216,-0.3933,11.2044,0.5269,-0.3875,10.0627,63.0692824152931
20000000,3.8511,3.5608,-31.0,12.4688,-40.1875,31.8594,17.0,-41.1562,0.04,-0.1657,0.9854,-0.1289,-0.1754,0.976,0.6328,-0.3955,11.3574,0.5249,-0.3635,9.775,63.029947814431836
25000000,3.8841,3.5755,-30.8125,12.5625,-40.0938,32.0312,16.9062,-41.0625,0.0303,-0.1686,0.9852,-0.1556,-0.1763,0.972,0.6353,-0.386,11.2795,0.5151,-0.3582,9.6053,63.00108522136742
30000000,3.8511,3.5828,-30.7812,12.3438,-40.1875,32.125,16.7188,-41.1875,0.0236,-0.1542,0.9878,-0.156,-0.1609,0.9746,0.6035,-0.4089,11.1718,0.5083,-0.4016,10.0109,63.06608140228787
35000000,3.8217,3.6673,-30.8125,12.7812,-40.0625,32.0625,17.0625,-41.6562,0.0293,-0.184,0.9825,-0.1285,-0.1926,0.9728,0.6699,-0.3718,11.5208,0.5483,-0.3357,9.7318,63.040741067820576
40000000,3.8805,3.5828,-30.875,12.5625,-40.1875,32.0,16.9375,-41.125,0.0284,-0.1686,0.9853,-0.1442,-0.1763,0.9737,0.6294,-0.3938,11.2992,0.5225,-0.3655,9.7692,63.03400000198306
45000000,3.829,3.5204,-31.0,12.5,-40.25,31.8438,17.0,-41.0625,0.0371,-0.1648,0.9856,-0.1395,-0.1715,0.9753,0.6318,-0.3962,11.3543,0.52,-0.3447,9.5117,63.00994647426706
50000000,3.8584,3.5314,-30.8125,12.5625,-40.1875,32.0625,17.0,-41.0312,0.0265,-0.1657,0.9858,-0.1527,-0.1754,0.9726,0.6294,-0.3833,11.1825,0.5239,-0.3501,9.6152,63.03704356122676
55012000,3.8621,3.5975,-30.6875,12.4375,-40.1875,32.1562,16.875,-41.25,0.0188,-0.1551,0.9877,-0.1521,-0.1629,0.9749,0.5947,-0.4111,11.096,0.5298,-0.3706,9.9087,63.009133799711925
60000000,3.818,3.5975,-30.8125,12.6562,-40.0625,32.0,17.0312,-41.0312,0.0342,-0.1677,0.9853,-0.1518,-0.1754,0.9727,0.6187,-0.3865,11.0948,0.5322,-0.3562,9.7766,62.9721300333727
65000000,3.7996,3.5994,-30.625,12.4688,-39.9688,32.25,16.75,-41.25,0.0246,-0.1503,0.9883,-0.1608,-0.158,0.9743,0.5962,-0.4001,10.9904,0.5371,-0.4006,10.3251,63.03360827273019
70126000,3.8474,3.6049,-30.75,12.4688,-40.0938,32.125,16.8438,-41.2188,0.0236,-0.1551,0.9876,-0.1521,-0.1629,0.9749,0.5903,-0.4058,10.9862,0.5327,-0.3855,10.1072,63.037067468276156
75126000,3.8401,3.5406,-30.9062,12.6562,-40.3125,31.9688,17.125,-41.1562,0.0264,-0.1734,0.9845,-0.1411,-0.1821,0.9731,0.6455,-0.3862,11.3999,0.5586,-0.345,9.9507,63.03925466033049
80126000,3.8217,3.5222,-31.0625,12.5312,-40.1875,31.7969,16.9375,-41.0938,0.0448,-0.1571,0.9866,-0.1292,-0.1648,0.9778,0.626,-0.4048,11.3823,0.5234,-0.3735,9.8696,63.020163660054074
85126000,3.8217,3.5589,-30.9062,12.4688,-40.25,31.9688,16.875,-41.1875,0.0314,-0.1522,0.9878,-0.1455,-0.16,0.9763,0.6182,-0.4109,11.3609,0.5137,-0.3594,9.6024,63.03617318405362
90126000,3.8548,3.5828,-30.875,12.5312,-40.125,32.0,16.9062,-41.2812,0.0284,-0.158,0.987,-0.1425,-0.1677,0.9755,0.6191,-0.3999,11.2497,0.5229,-0.3713,9.8397,63.03763200216201
95126000,3.818,3.5865,-30.9062,12.4375,-40.25,31.9688,16.8125,-41.1875,0.0265,-0.1503,0.9883,-0.1484,-0.158,0.9762,0.6201,-0.4197,11.4812,0.5054,-0.396,9.9154,63.03400000198306
100126000,3.8033,3.5828,-30.7812,12.3438,-40.25,32.125,16.7188,-41.125,0.0227,-0.1464,0.989,-0.159,-0.1542,0.9752,0.6006,-0.4331,11.4079,0.5127,-0.4104,10.1583,63.06422320492023
105126000,3.7886,3.6104,-30.7812,12.5,-39.9375,32.0625,16.9062,-40.9375,0.0372,-0.1464,0.9885,-0.159,-0.1542,0.9752,0.5962,-0.4131,11.1345,0.5205,-0.3718,9.8175,63.005914231364024
110135000,3.829,3.5865,-30.9375,12.1562,-40.125,31.9531,16.6875,-41.0,0.0373,-0.1261,0.9913,-0.1451,-0.1339,0.9803,0.5796,-0.4485,11.3407,0.4895,-0.4167,9.968,63.059700863943206
115126000,3.8401,3.5975,-30.75,12.5,-40.1875,32.0938,17.0312,-41.0,0.0265,-0.1503,0.9883,-0.156,-0.158,0.975,0.606,-0.416,11.2785,0.5278,-0.3767,9.9544,63.012182378727374
120126000,3.818,3.5332,-30.8125,12.7812,-40.0312,32.0625,17.1562,-40.8438,0.0342,-0.1686,0.9851,-0.1584,-0.1763,0.9715,0.6538,-0.3867,11.5007,0.5425,-0.3604,9.9385,63.03226609253391
125126000,3.7592,3.6049,-30.75,12.8438,-39.9062,32.125,17.25,-40.875,0.0332,-0.1677,0.9853,-0.1688,-0.1763,0.9697,0.6411,-0.3867,11.3549,0.5537,-0.3335,9.7684,63.036646459658684
130126000,3.7463,3.5865,-31.0,12.5625,-40.0,31.8594,17.0,-41.0625,0.0468,-0.1542,0.9869,-0.1398,-0.1609,0.977,0.6226,-0.405,11.3459,0.5337,-0.3789,10.045,63.02479258879001
135126000,3.7482,3.6269,-30.75,12.625,-39.8125,32.125,16.9375,-41.0625,0.0362,-0.1503,0.988,-0.1532,-0.158,0.9755,0.6201,-0.4021,11.2854,0.54,-0.3767,10.0924,63.035115461542546
140126000,3.8437,3.6637,-30.9375,12.5312,-40.125,31.9375,17.0,-41.1875,0.041,-0.1522,0.9875,-0.135,-0.16,0.9778,0.6348,-0.4116,11.5591,0.5312,-0.3616,9.8251,63.042562643740936
145126000,3.8143,3.6324,-30.8125,12.625,-40.0312,32.0625,17.0625,-41.0625,0.0323,-0.16,0.9866,-0.1482,-0.1677,0.9746,0.6362,-0.4014,11.4618,0.5376,-0.3533,9.8048,63.03983352563679
150130000,3.8107,3.6232,-31.0,12.6875,-40.0625,31.8125,17.125,-40.875,0.0515,-0.1629,0.9853,-0.1338,-0.1706,0.9762,0.647,-0.3928,11.49,0.5371,-0.3538,9.8047,62.97429411077189
155129000,3.829,3.6324,-30.9062,12.6562,-40.0625,31.9688,17.0312,-41.2188,0.0419,-0.16,0.9862,-0.1339,-0.1677,0.9767,0.6328,-0.405,11.4633,0.5317,-0.365,9.8685,63.0376338363838
160126000,3.8621,3.649,-30.9375,12.6562,-40.1875,31.8906,17.2188,-40.9688,0.038,-0.1677,0.9851,-0.1423,-0.1763,0.974,0.6558,-0.3972,11.6399,0.5566,-0.3467,9.9474,62.998395995929926
165127000,3.8254,3.6379,-30.9062,12.6562,-40.1875,31.9375,17.2188,-41.0312,0.039,-0.1648,0.9856,-0.1367,-0.1715,0.9757,0.6494,-0.406,11.6647,0.5586,-0.3516,10.0237,63.01475841531093
170127000,3.8511,3.649,-30.8125,12.6562,-40.0938,32.0625,17.1562,-41.0,0.0371,-0.158,0.9867,-0.1483,-0.1648,0.9751,0.6328,-0.4031,11.4416,0.542,-0.3489,9.8059,63.04234151298633
175127000,3.807,3.6582,-30.75,12.6875,-39.9375,32.125,17.2188,-41.0,0.0352,-0.1609,0.9863,-0.152,-0.1686,0.9739,0.6318,-0.4087,11.4929,0.5664,-0.3499,10.0934,63.04702380715524
180127000,3.8731,3.6232,-30.875,12.5312,-40.0,32.0,17.0625,-40.8438,0.041,-0.1542,0.9872,-0.155,-0.1609,0.9747,0.6152,-0.4155,11.3791,0.5415,-0.3716,10.052,63.04371739618469
185127000,3.8511,3.5773,-30.6875,12.3125,-40.0625,32.1562,16.75,-40.7188,0.0295,-0.1281,0.9913,-0.169,-0.1358,0.9762,0.5908,-0.436,11.3293,0.5039,-0.375,9.6656,63.00359327554262
190127000,3.8107,3.6416,-30.7812,12.5312,-39.8438,32.125,16.9062,-41.3438,0.0478,-0.1464,0.9881,-0.14,-0.1522,0.9784,0.5981,-0.4224,11.2602,0.5391,-0.3855,10.1789,63.07599086371929
195130000,3.8805,3.6618,-30.9375,12.5,-40.25,31.9062,17.0625,-41.1875,0.0439,-0.1522,0.9874,-0.1293,-0.158,0.9789,0.6392,-0.4199,11.702,0.5391,-0.3423,9.6998,63.01607685495821
200127000,3.829,3.66,-30.875,12.5625,-40.0312,32.0,17.0312,-41.0,0.0429,-0.1542,0.9871,-0.1398,-0.1609,0.977,0.6255,-0.4153,11.4937,0.5415,-0.3787,10.1306,63.04104597902862
205252000,3.829,3.6655,-30.7812,12.625,-39.9062,32.125,16.9375,-40.9375,0.041,-0.1464,0.9884,-0.1504,-0.1542,0.9765,0.625,-0.4175,11.5126,0.5234,-0.3882,10.0322,63.06228059926155
210252000,3.7849,3.6306,-30.875,12.5625,-40.0,32.0,16.9375,-41.125,0.0439,-0.1493,0.9878,-0.1351,-0.1551,0.9786,0.6279,-0.4055,11.4128,0.5298,-0.364,9.8356,63.037067468276156
215252000,3.8437,3.6637,-30.6875,12.625,-40.0938,32.1562,16.9062,-41.25,0.0314,-0.1522,0.9878,-0.1474,-0.16,0.9761,0.6396,-0.4099,11.5961,0.5391,-0.3806,10.1247,62.99996906007176
220252000,3.818,3.66,-30.9375,12.5312,-40.125,31.9062,17.0625,-41.0625,0.0487,-0.1522,0.9871,-0.1379,-0.16,0.9774,0.6226,-0.4141,11.4465,0.5371,-0.3696,9.9807,63.01382559113515
225252000,3.8217,3.6673,-30.9375,12.5312,-39.9375,31.9531,16.875,-41.1875,0.0556,-0.1416,0.9884,-0.1247,-0.1493,0.9809,0.6211,-0.4148,11.4379,0.5195,-0.3767,9.8607,63.052824415723045
230252000,3.7849,3.6324,-30.9375,12.5,-39.9688,31.9062,16.875,-41.0625,0.0536,-0.1445,0.988,-0.1276,-0.1503,0.9804,0.6113,-0.4221,11.4079,0.5122,-0.3789,9.8025,63.00529687558023
235252000,3.8437,3.6747,-30.8125,12.5625,-40.0625,32.0312,17.0625,-41.125,0.0419,-0.1571,0.9867,-0.1416,-0.1648,0.9761,0.6235,-0.4141,11.4577,0.541,-0.3608,9.9274,63.013566284888206
240253000,3.807,3.6049,-30.7812,12.5,-40.0,32.0625,16.9375,-41.0625,0.042,-0.1445,0.9886,-0.1476,-0.1522,0.9773,0.6147,-0.4224,11.4497,0.54,-0.3838,10.171,63.009133799711925
245252000,3.7923,3.7151,-30.9688,12.3438,-40.1562,31.8906,16.8125,-41.125,0.0507,-0.1387,0.989,-0.1267,-0.1445,0.9814,0.624,-0.4309,11.6512,0.5156,-0.3804,9.8573,63.02548707856211
250253000,3.796,3.6784,-30.9688,12.5312,-39.875,31.8906,16.9062,-41.1562,0.0565,-0.1464,0.9876,-0.1275,-0.1522,0.9801,0.6152,-0.4111,11.3301,0.5254,-0.3767,9.9268,63.02448942117659
255253000,3.8658,3.7372,-30.875,12.6875,-39.9375,32.0312,17.0625,-41.3125,0.0487,-0.158,0.9862,-0.1244,-0.1657,0.9783,0.6367,-0.4019,11.4728,0.5571,-0.3491,9.98,63.07314205301651
260255000,3.8364,3.7133,-30.7812,12.4688,-40.0,32.0625,16.9062,-41.1875,0.044,-0.1435,0.9887,-0.1352,-0.1503,0.9793,0.5967,-0.4248,11.2707,0.5312,-0.3679,9.8955,63.01135853717169
265253000,3.8217,3.6637,-30.6875,12.5,-39.875,32.1562,16.8125,-41.3125,0.0411,-0.1387,0.9895,-0.142,-0.1464,0.979,0.6006,-0.4265,11.3343,0.5327,-0.3801,10.0475,63.00789388790899
270259000,3.8364,3.6563,-30.8125,12.5,-40.0,32.0625,17.0312,-41.0,0.042,-0.1474,0.9882,-0.137,-0.1551,0.9783,0.6211,-0.4255,11.5577,0.541,-0.3579,9.8949,63.045994309234274
275253000,3.818,3.6471,-30.7812,12.6562,-39.9062,32.0938,17.0625,-41.0625,0.042,-0.1522,0.9875,-0.1426,-0.1629,0.9763,0.6245,-0.4099,11.4226,0.5493,-0.3689,10.1107,63.03981388281536
280253000,3.7849,3.6839,-30.8125,12.625,-40.0,32.0312,17.125,-40.9375,0.0401,-0.1503,0.9878,-0.1456,-0.158,0.9766,0.625,-0.4075,11.401,0.5474,-0.3652,10.0479,63.01158255384481
285253000,3.8364,3.7114,-30.75,12.6875,-40.0,32.125,17.125,-41.2188,0.04,-0.16,0.9863,-0.1425,-0.1677,0.9755,0.6392,-0.3987,11.4655,0.5654,-0.356,10.1499,63.04317968416568
